StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-11-10T15:30:00Z,N2EXMIDP,2022-11-10,32,0.00,0.000
2022-11-10T15:00:00Z,APXMIDP,2022-11-10,31,91.57,1499.900
2022-11-10T15:00:00Z,N2EXMIDP,2022-11-10,31,0.00,0.000
2022-11-10T14:30:00Z,APXMIDP,2022-11-10,30,77.90,1554.200
2022-11-10T14:30:00Z,N2EXMIDP,2022-11-10,30,0.00,0.000
2022-11-10T14:00:00Z,APXMIDP,2022-11-10,29,72.34,1480.750
2022-11-10T14:00:00Z,N2EXMIDP,2022-11-10,29,0.00,0.000
2022-11-10T13:30:00Z,APXMIDP,2022-11-10,28,63.38,1294.150
2022-11-10T13:30:00Z,N2EXMIDP,2022-11-10,28,0.00,0.000
2022-11-10T13:00:00Z,APXMIDP,2022-11-10,27,83.09,1463.400
2022-11-10T13:00:00Z,N2EXMIDP,2022-11-10,27,0.00,0.000
2022-11-10T12:30:00Z,APXMIDP,2022-11-10,26,77.17,1435.800
2022-11-10T12:30:00Z,N2EXMIDP,2022-11-10,26,0.00,0.000
2022-11-10T12:00:00Z,APXMIDP,2022-11-10,25,74.80,1365.850
2022-11-10T12:00:00Z,N2EXMIDP,2022-11-10,25,0.00,0.000
2022-11-10T11:30:00Z,APXMIDP,2022-11-10,24,72.92,1350.100
2022-11-10T11:30:00Z,N2EXMIDP,2022-11-10,24,0.00,0.000
2022-11-10T11:00:00Z,APXMIDP,2022-11-10,23,72.69,1353.250
2022-11-10T11:00:00Z,N2EXMIDP,2022-11-10,23,0.00,0.000
2022-11-10T10:30:00Z,APXMIDP,2022-11-10,22,77.43,1200.700
2022-11-10T10:30:00Z,N2EXMIDP,2022-11-10,22,0.00,0.000
2022-11-10T10:00:00Z,APXMIDP,2022-11-10,21,73.75,1117.550
2022-11-10T10:00:00Z,N2EXMIDP,2022-11-10,21,0.00,0.000
2022-11-10T09:30:00Z,APXMIDP,2022-11-10,20,74.30,1069.000
2022-11-10T09:30:00Z,N2EXMIDP,2022-11-10,20,0.00,0.000
2022-11-10T09:00:00Z,APXMIDP,2022-11-10,19,79.14,1013.900
2022-11-10T09:00:00Z,N2EXMIDP,2022-11-10,19,0.00,0.000
2022-11-10T08:30:00Z,APXMIDP,2022-11-10,18,113.23,858.800
2022-11-10T08:30:00Z,N2EXMIDP,2022-11-10,18,0.00,0.000
2022-11-10T08:00:00Z,APXMIDP,2022-11-10,17,110.46,755.950
2022-11-10T08:00:00Z,N2EXMIDP,2022-11-10,17,0.00,0.000
2022-11-10T07:30:00Z,APXMIDP,2022-11-10,16,104.54,737.250
2022-11-10T07:30:00Z,N2EXMIDP,2022-11-10,16,0.00,0.000
2022-11-10T07:00:00Z,APXMIDP,2022-11-10,15,95.30,1072.600
2022-11-10T07:00:00Z,N2EXMIDP,2022-11-10,15,0.00,0.000
2022-11-10T06:30:00Z,APXMIDP,2022-11-10,14,50.56,674.750
2022-11-10T06:30:00Z,N2EXMIDP,2022-11-10,14,0.00,0.000
2022-11-10T06:00:00Z,APXMIDP,2022-11-10,13,9.01,583.400
2022-11-10T06:00:00Z,N2EXMIDP,2022-11-10,13,0.00,0.000
2022-11-10T05:30:00Z,APXMIDP,2022-11-10,12,-34.61,626.850
2022-11-10T05:30:00Z,N2EXMIDP,2022-11-10,12,0.00,0.000
2022-11-10T05:00:00Z,APXMIDP,2022-11-10,11,-45.82,702.450
2022-11-10T05:00:00Z,N2EXMIDP,2022-11-10,11,0.00,0.000
2022-11-10T04:30:00Z,APXMIDP,2022-11-10,10,-54.24,615.250
2022-11-10T04:30:00Z,N2EXMIDP,2022-11-10,10,0.00,0.000
2022-11-10T04:00:00Z,APXMIDP,2022-11-10,9,-57.65,627.650
2022-11-10T04:00:00Z,N2EXMIDP,2022-11-10,9,0.00,0.000
2022-11-10T03:30:00Z,APXMIDP,2022-11-10,8,-55.06,712.200
2022-11-10T03:30:00Z,N2EXMIDP,2022-11-10,8,0.00,0.000
2022-11-10T03:00:00Z,APXMIDP,2022-11-10,7,-43.48,705.700
2022-11-10T03:00:00Z,N2EXMIDP,2022-11-10,7,0.00,0.000
2022-11-10T02:30:00Z,APXMIDP,2022-11-10,6,-35.69,575.050
2022-11-10T02:30:00Z,N2EXMIDP,2022-11-10,6,0.00,0.000
2022-11-10T02:00:00Z,APXMIDP,2022-11-10,5,-31.57,508.050
2022-11-10T02:00:00Z,N2EXMIDP,2022-11-10,5,0.00,0.000
2022-11-10T01:30:00Z,APXMIDP,2022-11-10,4,-25.62,468.450
2022-11-10T01:30:00Z,N2EXMIDP,2022-11-10,4,0.00,0.000
2022-11-10T01:00:00Z,APXMIDP,2022-11-10,3,-0.18,476.600
2022-11-10T01:00:00Z,N2EXMIDP,2022-11-10,3,0.00,0.000
2022-11-10T00:30:00Z,APXMIDP,2022-11-10,2,-3.33,412.300
2022-11-10T00:30:00Z,N2EXMIDP,2022-11-10,2,0.00,0.000
2022-11-10T00:00:00Z,APXMIDP,2022-11-10,1,1.69,513.250
2022-11-10T00:00:00Z,N2EXMIDP,2022-11-10,1,0.00,0.000
2022-11-09T23:30:00Z,APXMIDP,2022-11-09,48,16.04,590.800
2022-11-09T23:30:00Z,N2EXMIDP,2022-11-09,48,0.00,0.000
2022-11-09T23:00:00Z,APXMIDP,2022-11-09,47,12.50,679.700
2022-11-09T23:00:00Z,N2EXMIDP,2022-11-09,47,0.00,0.000
2022-11-09T22:30:00Z,APXMIDP,2022-11-09,46,77.11,1710.550
2022-11-09T22:30:00Z,N2EXMIDP,2022-11-09,46,0.00,0.000
2022-11-09T22:00:00Z,APXMIDP,2022-11-09,45,84.20,1550.400
2022-11-09T22:00:00Z,N2EXMIDP,2022-11-09,45,0.00,0.000
2022-11-09T21:30:00Z,APXMIDP,2022-11-09,44,89.32,1850.100
2022-11-09T21:30:00Z,N2EXMIDP,2022-11-09,44,0.00,0.000
2022-11-09T21:00:00Z,APXMIDP,2022-11-09,43,90.54,1373.800
2022-11-09T21:00:00Z,N2EXMIDP,2022-11-09,43,0.00,0.000
2022-11-09T20:30:00Z,APXMIDP,2022-11-09,42,99.77,1293.700
2022-11-09T20:30:00Z,N2EXMIDP,2022-11-09,42,0.00,0.000
2022-11-09T20:00:00Z,APXMIDP,2022-11-09,41,113.00,1607.050
2022-11-09T20:00:00Z,N2EXMIDP,2022-11-09,41,0.00,0.000
2022-11-09T19:30:00Z,APXMIDP,2022-11-09,40,108.28,1613.050
2022-11-09T19:30:00Z,N2EXMIDP,2022-11-09,40,0.00,0.000
2022-11-09T19:00:00Z,APXMIDP,2022-11-09,39,117.04,1579.750
2022-11-09T19:00:00Z,N2EXMIDP,2022-11-09,39,0.00,0.000
2022-11-09T18:30:00Z,APXMIDP,2022-11-09,38,134.42,1797.650
2022-11-09T18:30:00Z,N2EXMIDP,2022-11-09,38,0.00,0.000
2022-11-09T18:00:00Z,APXMIDP,2022-11-09,37,143.52,1864.500
2022-11-09T18:00:00Z,N2EXMIDP,2022-11-09,37,0.00,0.000
2022-11-09T17:30:00Z,APXMIDP,2022-11-09,36,171.04,1810.100
2022-11-09T17:30:00Z,N2EXMIDP,2022-11-09,36,0.00,0.000
2022-11-09T17:00:00Z,APXMIDP,2022-11-09,35,185.30,1886.250
2022-11-09T17:00:00Z,N2EXMIDP,2022-11-09,35,0.00,0.000
2022-11-09T16:30:00Z,APXMIDP,2022-11-09,34,170.69,2392.600
2022-11-09T16:30:00Z,N2EXMIDP,2022-11-09,34,0.00,0.000
2022-11-09T16:00:00Z,APXMIDP,2022-11-09,33,152.12,1897.400
2022-11-09T16:00:00Z,N2EXMIDP,2022-11-09,33,0.00,0.000
2022-11-09T15:30:00Z,APXMIDP,2022-11-09,32,126.14,1941.850
2022-11-09T15:30:00Z,N2EXMIDP,2022-11-09,32,0.00,0.000
2022-11-09T15:00:00Z,APXMIDP,2022-11-09,31,93.82,1499.000
2022-11-09T15:00:00Z,N2EXMIDP,2022-11-09,31,0.00,0.000
2022-11-09T14:30:00Z,APXMIDP,2022-11-09,30,96.87,2025.900
2022-11-09T14:30:00Z,N2EXMIDP,2022-11-09,30,0.00,0.000
2022-11-09T14:00:00Z,APXMIDP,2022-11-09,29,99.34,2100.550
2022-11-09T14:00:00Z,N2EXMIDP,2022-11-09,29,0.00,0.000
2022-11-09T13:30:00Z,APXMIDP,2022-11-09,28,77.30,1799.500
2022-11-09T13:30:00Z,N2EXMIDP,2022-11-09,28,0.00,0.000
2022-11-09T13:00:00Z,APXMIDP,2022-11-09,27,76.72,1922.450
2022-11-09T13:00:00Z,N2EXMIDP,2022-11-09,27,0.00,0.000
2022-11-09T12:30:00Z,APXMIDP,2022-11-09,26,76.48,2131.450
2022-11-09T12:30:00Z,N2EXMIDP,2022-11-09,26,0.00,0.000
2022-11-09T12:00:00Z,APXMIDP,2022-11-09,25,66.11,1747.500
2022-11-09T12:00:00Z,N2EXMIDP,2022-11-09,25,0.00,0.000
2022-11-09T11:30:00Z,APXMIDP,2022-11-09,24,62.43,1773.750
2022-11-09T11:30:00Z,N2EXMIDP,2022-11-09,24,0.00,0.000
2022-11-09T11:00:00Z,APXMIDP,2022-11-09,23,65.63,1602.000
2022-11-09T11:00:00Z,N2EXMIDP,2022-11-09,23,0.00,0.000
2022-11-09T10:30:00Z,APXMIDP,2022-11-09,22,70.92,1655.150
2022-11-09T10:30:00Z,N2EXMIDP,2022-11-09,22,0.00,0.000
2022-11-09T10:00:00Z,APXMIDP,2022-11-09,21,73.49,1831.450
2022-11-09T10:00:00Z,N2EXMIDP,2022-11-09,21,0.00,0.000
2022-11-09T09:30:00Z,APXMIDP,2022-11-09,20,79.12,1729.950
2022-11-09T09:30:00Z,N2EXMIDP,2022-11-09,20,0.00,0.000
2022-11-09T09:00:00Z,APXMIDP,2022-11-09,19,81.10,1206.900
2022-11-09T09:00:00Z,N2EXMIDP,2022-11-09,19,0.00,0.000
2022-11-09T08:30:00Z,APXMIDP,2022-11-09,18,103.20,1139.550
2022-11-09T08:30:00Z,N2EXMIDP,2022-11-09,18,0.00,0.000
2022-11-09T08:00:00Z,APXMIDP,2022-11-09,17,107.71,1268.250
2022-11-09T08:00:00Z,N2EXMIDP,2022-11-09,17,0.00,0.000
2022-11-09T07:30:00Z,APXMIDP,2022-11-09,16,132.85,1160.350
2022-11-09T07:30:00Z,N2EXMIDP,2022-11-09,16,0.00,0.000
2022-11-09T07:00:00Z,APXMIDP,2022-11-09,15,106.10,1048.900
2022-11-09T07:00:00Z,N2EXMIDP,2022-11-09,15,0.00,0.000
2022-11-09T06:30:00Z,APXMIDP,2022-11-09,14,72.25,1122.200
2022-11-09T06:30:00Z,N2EXMIDP,2022-11-09,14,0.00,0.000
2022-11-09T06:00:00Z,APXMIDP,2022-11-09,13,84.22,877.300
2022-11-09T06:00:00Z,N2EXMIDP,2022-11-09,13,0.00,0.000
2022-11-09T05:30:00Z,APXMIDP,2022-11-09,12,58.40,773.950
2022-11-09T05:30:00Z,N2EXMIDP,2022-11-09,12,0.00,0.000
2022-11-09T05:00:00Z,APXMIDP,2022-11-09,11,69.36,777.800
2022-11-09T05:00:00Z,N2EXMIDP,2022-11-09,11,0.00,0.000
2022-11-09T04:30:00Z,APXMIDP,2022-11-09,10,57.52,776.550
2022-11-09T04:30:00Z,N2EXMIDP,2022-11-09,10,0.00,0.000
2022-11-09T04:00:00Z,APXMIDP,2022-11-09,9,50.15,786.400
2022-11-09T04:00:00Z,N2EXMIDP,2022-11-09,9,0.00,0.000
2022-11-09T03:30:00Z,APXMIDP,2022-11-09,8,54.57,958.750
2022-11-09T03:30:00Z,N2EXMIDP,2022-11-09,8,0.00,0.000
2022-11-09T03:00:00Z,APXMIDP,2022-11-09,7,65.96,677.800
2022-11-09T03:00:00Z,N2EXMIDP,2022-11-09,7,0.00,0.000
2022-11-09T02:30:00Z,APXMIDP,2022-11-09,6,78.86,869.500
2022-11-09T02:30:00Z,N2EXMIDP,2022-11-09,6,0.00,0.000
2022-11-09T02:00:00Z,APXMIDP,2022-11-09,5,76.67,666.250
2022-11-09T02:00:00Z,N2EXMIDP,2022-11-09,5,0.00,0.000
2022-11-09T01:30:00Z,APXMIDP,2022-11-09,4,49.22,639.450
2022-11-09T01:30:00Z,N2EXMIDP,2022-11-09,4,0.00,0.000
2022-11-09T01:00:00Z,APXMIDP,2022-11-09,3,77.58,583.100
2022-11-09T01:00:00Z,N2EXMIDP,2022-11-09,3,0.00,0.000
2022-11-09T00:30:00Z,APXMIDP,2022-11-09,2,93.00,714.550
2022-11-09T00:30:00Z,N2EXMIDP,2022-11-09,2,0.00,0.000
2022-11-09T00:00:00Z,APXMIDP,2022-11-09,1,97.44,737.450
2022-11-09T00:00:00Z,N2EXMIDP,2022-11-09,1,0.00,0.000
2022-11-08T23:30:00Z,APXMIDP,2022-11-08,48,95.71,471.950
2022-11-08T23:30:00Z,N2EXMIDP,2022-11-08,48,0.00,0.000
2022-11-08T23:00:00Z,APXMIDP,2022-11-08,47,136.34,429.800
2022-11-08T23:00:00Z,N2EXMIDP,2022-11-08,47,0.00,0.000
2022-11-08T22:30:00Z,APXMIDP,2022-11-08,46,102.87,1128.400
2022-11-08T22:30:00Z,N2EXMIDP,2022-11-08,46,0.00,0.000
2022-11-08T22:00:00Z,APXMIDP,2022-11-08,45,102.96,961.400
2022-11-08T22:00:00Z,N2EXMIDP,2022-11-08,45,0.00,0.000
2022-11-08T21:30:00Z,APXMIDP,2022-11-08,44,105.42,731.750
2022-11-08T21:30:00Z,N2EXMIDP,2022-11-08,44,0.00,0.000
2022-11-08T21:00:00Z,APXMIDP,2022-11-08,43,107.47,931.950
2022-11-08T21:00:00Z,N2EXMIDP,2022-11-08,43,0.00,0.000
2022-11-08T20:30:00Z,APXMIDP,2022-11-08,42,116.08,1141.250
2022-11-08T20:30:00Z,N2EXMIDP,2022-11-08,42,49.20,25.000
2022-11-08T20:00:00Z,APXMIDP,2022-11-08,41,117.90,1018.000
2022-11-08T20:00:00Z,N2EXMIDP,2022-11-08,41,0.00,0.000
2022-11-08T19:30:00Z,APXMIDP,2022-11-08,40,120.66,1160.150
2022-11-08T19:30:00Z,N2EXMIDP,2022-11-08,40,75.00,25.000
2022-11-08T19:00:00Z,APXMIDP,2022-11-08,39,127.63,1701.650
2022-11-08T19:00:00Z,N2EXMIDP,2022-11-08,39,0.00,0.000
2022-11-08T18:30:00Z,APXMIDP,2022-11-08,38,138.21,1299.000
2022-11-08T18:30:00Z,N2EXMIDP,2022-11-08,38,0.00,0.000
2022-11-08T18:00:00Z,APXMIDP,2022-11-08,37,153.17,1417.700
2022-11-08T18:00:00Z,N2EXMIDP,2022-11-08,37,0.00,0.000
2022-11-08T17:30:00Z,APXMIDP,2022-11-08,36,149.36,1222.500
2022-11-08T17:30:00Z,N2EXMIDP,2022-11-08,36,0.00,0.000
2022-11-08T17:00:00Z,APXMIDP,2022-11-08,35,147.84,1317.700
2022-11-08T17:00:00Z,N2EXMIDP,2022-11-08,35,0.00,0.000
2022-11-08T16:30:00Z,APXMIDP,2022-11-08,34,142.00,1466.300
2022-11-08T16:30:00Z,N2EXMIDP,2022-11-08,34,0.00,0.000
2022-11-08T16:00:00Z,APXMIDP,2022-11-08,33,106.23,1361.600
2022-11-08T16:00:00Z,N2EXMIDP,2022-11-08,33,0.00,0.000
2022-11-08T15:30:00Z,APXMIDP,2022-11-08,32,105.03,1686.300
2022-11-08T15:30:00Z,N2EXMIDP,2022-11-08,32,0.00,0.000
2022-11-08T15:00:00Z,APXMIDP,2022-11-08,31,98.06,1766.150
2022-11-08T15:00:00Z,N2EXMIDP,2022-11-08,31,0.00,0.000
2022-11-08T14:30:00Z,APXMIDP,2022-11-08,30,103.45,1795.200
2022-11-08T14:30:00Z,N2EXMIDP,2022-11-08,30,0.00,0.000
2022-11-08T14:00:00Z,APXMIDP,2022-11-08,29,101.54,1460.000
2022-11-08T14:00:00Z,N2EXMIDP,2022-11-08,29,0.00,0.000
2022-11-08T13:30:00Z,APXMIDP,2022-11-08,28,99.91,1647.350
2022-11-08T13:30:00Z,N2EXMIDP,2022-11-08,28,0.00,0.000
2022-11-08T13:00:00Z,APXMIDP,2022-11-08,27,102.36,1887.900
2022-11-08T13:00:00Z,N2EXMIDP,2022-11-08,27,0.00,0.000
2022-11-08T12:30:00Z,APXMIDP,2022-11-08,26,74.53,1946.050
2022-11-08T12:30:00Z,N2EXMIDP,2022-11-08,26,0.00,0.000
2022-11-08T12:00:00Z,APXMIDP,2022-11-08,25,81.91,1630.300
2022-11-08T12:00:00Z,N2EXMIDP,2022-11-08,25,0.00,0.000
2022-11-08T11:30:00Z,APXMIDP,2022-11-08,24,88.38,1496.350
2022-11-08T11:30:00Z,N2EXMIDP,2022-11-08,24,0.00,0.000
2022-11-08T11:00:00Z,APXMIDP,2022-11-08,23,95.37,1557.350
2022-11-08T11:00:00Z,N2EXMIDP,2022-11-08,23,0.00,0.000
2022-11-08T10:30:00Z,APXMIDP,2022-11-08,22,91.01,1982.700
2022-11-08T10:30:00Z,N2EXMIDP,2022-11-08,22,0.00,0.000
