StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2022-12-16T12:00:00Z,APXMIDP,2022-12-16,25,399.28,2100.950
2022-12-16T12:00:00Z,N2EXMIDP,2022-12-16,25,0.00,0.000
2022-12-16T11:30:00Z,APXMIDP,2022-12-16,24,376.35,2162.900
2022-12-16T11:30:00Z,N2EXMIDP,2022-12-16,24,0.00,0.000
2022-12-16T11:00:00Z,APXMIDP,2022-12-16,23,409.93,1903.350
2022-12-16T11:00:00Z,N2EXMIDP,2022-12-16,23,0.00,0.000
2022-12-16T10:30:00Z,APXMIDP,2022-12-16,22,490.05,1951.200
2022-12-16T10:30:00Z,N2EXMIDP,2022-12-16,22,0.00,0.000
2022-12-16T10:00:00Z,APXMIDP,2022-12-16,21,502.74,1754.850
2022-12-16T10:00:00Z,N2EXMIDP,2022-12-16,21,0.00,0.000
2022-12-16T09:30:00Z,APXMIDP,2022-12-16,20,492.01,1761.550
2022-12-16T09:30:00Z,N2EXMIDP,2022-12-16,20,0.00,0.000
2022-12-16T09:00:00Z,APXMIDP,2022-12-16,19,490.70,1885.300
2022-12-16T09:00:00Z,N2EXMIDP,2022-12-16,19,0.00,0.000
2022-12-16T08:30:00Z,APXMIDP,2022-12-16,18,516.27,1930.850
2022-12-16T08:30:00Z,N2EXMIDP,2022-12-16,18,0.00,0.000
2022-12-16T08:00:00Z,APXMIDP,2022-12-16,17,501.06,1686.000
2022-12-16T08:00:00Z,N2EXMIDP,2022-12-16,17,0.00,0.000
2022-12-16T07:30:00Z,APXMIDP,2022-12-16,16,489.22,1545.900
2022-12-16T07:30:00Z,N2EXMIDP,2022-12-16,16,0.00,0.000
2022-12-16T07:00:00Z,APXMIDP,2022-12-16,15,421.77,1902.900
2022-12-16T07:00:00Z,N2EXMIDP,2022-12-16,15,0.00,0.000
2022-12-16T06:30:00Z,APXMIDP,2022-12-16,14,447.80,1063.400
2022-12-16T06:30:00Z,N2EXMIDP,2022-12-16,14,0.00,0.000
2022-12-16T06:00:00Z,APXMIDP,2022-12-16,13,412.81,986.300
2022-12-16T06:00:00Z,N2EXMIDP,2022-12-16,13,0.00,0.000
2022-12-16T05:30:00Z,APXMIDP,2022-12-16,12,284.39,618.800
2022-12-16T05:30:00Z,N2EXMIDP,2022-12-16,12,0.00,0.000
2022-12-16T05:00:00Z,APXMIDP,2022-12-16,11,282.12,661.800
2022-12-16T05:00:00Z,N2EXMIDP,2022-12-16,11,0.00,0.000
2022-12-16T04:30:00Z,APXMIDP,2022-12-16,10,231.88,916.000
2022-12-16T04:30:00Z,N2EXMIDP,2022-12-16,10,0.00,0.000
2022-12-16T04:00:00Z,APXMIDP,2022-12-16,9,240.30,649.600
2022-12-16T04:00:00Z,N2EXMIDP,2022-12-16,9,0.00,0.000
2022-12-16T03:30:00Z,APXMIDP,2022-12-16,8,221.43,949.950
2022-12-16T03:30:00Z,N2EXMIDP,2022-12-16,8,0.00,0.000
2022-12-16T03:00:00Z,APXMIDP,2022-12-16,7,236.00,719.100
2022-12-16T03:00:00Z,N2EXMIDP,2022-12-16,7,0.00,0.000
2022-12-16T02:30:00Z,APXMIDP,2022-12-16,6,231.47,1089.500
2022-12-16T02:30:00Z,N2EXMIDP,2022-12-16,6,0.00,0.000
2022-12-16T02:00:00Z,APXMIDP,2022-12-16,5,237.19,1086.550
2022-12-16T02:00:00Z,N2EXMIDP,2022-12-16,5,0.00,0.000
2022-12-16T01:30:00Z,APXMIDP,2022-12-16,4,235.49,934.550
2022-12-16T01:30:00Z,N2EXMIDP,2022-12-16,4,0.00,0.000
2022-12-16T01:00:00Z,APXMIDP,2022-12-16,3,238.09,953.100
2022-12-16T01:00:00Z,N2EXMIDP,2022-12-16,3,0.00,0.000
2022-12-16T00:30:00Z,APXMIDP,2022-12-16,2,295.41,851.650
2022-12-16T00:30:00Z,N2EXMIDP,2022-12-16,2,0.00,0.000
2022-12-16T00:00:00Z,APXMIDP,2022-12-16,1,241.56,795.450
2022-12-16T00:00:00Z,N2EXMIDP,2022-12-16,1,0.00,0.000
2022-12-15T23:30:00Z,APXMIDP,2022-12-15,48,257.29,756.550
2022-12-15T23:30:00Z,N2EXMIDP,2022-12-15,48,0.00,0.000
2022-12-15T23:00:00Z,APXMIDP,2022-12-15,47,295.99,682.450
2022-12-15T23:00:00Z,N2EXMIDP,2022-12-15,47,0.00,0.000
2022-12-15T22:30:00Z,APXMIDP,2022-12-15,46,240.43,999.700
2022-12-15T22:30:00Z,N2EXMIDP,2022-12-15,46,0.00,0.000
2022-12-15T22:00:00Z,APXMIDP,2022-12-15,45,247.93,784.000
2022-12-15T22:00:00Z,N2EXMIDP,2022-12-15,45,0.00,0.000
2022-12-15T21:30:00Z,APXMIDP,2022-12-15,44,253.41,1044.800
2022-12-15T21:30:00Z,N2EXMIDP,2022-12-15,44,0.00,0.000
2022-12-15T21:00:00Z,APXMIDP,2022-12-15,43,287.20,1278.850
2022-12-15T21:00:00Z,N2EXMIDP,2022-12-15,43,0.00,0.000
2022-12-15T20:30:00Z,APXMIDP,2022-12-15,42,318.61,1739.750
2022-12-15T20:30:00Z,N2EXMIDP,2022-12-15,42,0.00,0.000
2022-12-15T20:00:00Z,APXMIDP,2022-12-15,41,329.71,1483.850
2022-12-15T20:00:00Z,N2EXMIDP,2022-12-15,41,0.00,0.000
2022-12-15T19:30:00Z,APXMIDP,2022-12-15,40,338.50,1787.200
2022-12-15T19:30:00Z,N2EXMIDP,2022-12-15,40,0.00,0.000
2022-12-15T19:00:00Z,APXMIDP,2022-12-15,39,362.41,1920.450
2022-12-15T19:00:00Z,N2EXMIDP,2022-12-15,39,0.00,0.000
2022-12-15T18:30:00Z,APXMIDP,2022-12-15,38,427.97,2925.850
2022-12-15T18:30:00Z,N2EXMIDP,2022-12-15,38,0.00,0.000
2022-12-15T18:00:00Z,APXMIDP,2022-12-15,37,424.48,2885.250
2022-12-15T18:00:00Z,N2EXMIDP,2022-12-15,37,0.00,0.000
2022-12-15T17:30:00Z,APXMIDP,2022-12-15,36,438.88,2933.300
2022-12-15T17:30:00Z,N2EXMIDP,2022-12-15,36,0.00,0.000
2022-12-15T17:00:00Z,APXMIDP,2022-12-15,35,432.26,2804.300
2022-12-15T17:00:00Z,N2EXMIDP,2022-12-15,35,0.00,0.000
2022-12-15T16:30:00Z,APXMIDP,2022-12-15,34,444.44,2216.300
2022-12-15T16:30:00Z,N2EXMIDP,2022-12-15,34,0.00,0.000
2022-12-15T16:00:00Z,APXMIDP,2022-12-15,33,420.64,2724.300
2022-12-15T16:00:00Z,N2EXMIDP,2022-12-15,33,0.00,0.000
2022-12-15T15:30:00Z,APXMIDP,2022-12-15,32,436.41,2382.800
2022-12-15T15:30:00Z,N2EXMIDP,2022-12-15,32,0.00,0.000
2022-12-15T15:00:00Z,APXMIDP,2022-12-15,31,423.14,2533.350
2022-12-15T15:00:00Z,N2EXMIDP,2022-12-15,31,0.00,0.000
2022-12-15T14:30:00Z,APXMIDP,2022-12-15,30,438.89,2289.250
2022-12-15T14:30:00Z,N2EXMIDP,2022-12-15,30,0.00,0.000
2022-12-15T14:00:00Z,APXMIDP,2022-12-15,29,440.59,2059.250
2022-12-15T14:00:00Z,N2EXMIDP,2022-12-15,29,0.00,0.000
2022-12-15T13:30:00Z,APXMIDP,2022-12-15,28,443.25,2150.000
2022-12-15T13:30:00Z,N2EXMIDP,2022-12-15,28,0.00,0.000
2022-12-15T13:00:00Z,APXMIDP,2022-12-15,27,449.70,2228.950
2022-12-15T13:00:00Z,N2EXMIDP,2022-12-15,27,0.00,0.000
2022-12-15T12:30:00Z,APXMIDP,2022-12-15,26,439.10,2615.900
2022-12-15T12:30:00Z,N2EXMIDP,2022-12-15,26,0.00,0.000
2022-12-15T12:00:00Z,APXMIDP,2022-12-15,25,443.86,2252.300
2022-12-15T12:00:00Z,N2EXMIDP,2022-12-15,25,0.00,0.000
2022-12-15T11:30:00Z,APXMIDP,2022-12-15,24,453.11,2607.650
2022-12-15T11:30:00Z,N2EXMIDP,2022-12-15,24,0.00,0.000
2022-12-15T11:00:00Z,APXMIDP,2022-12-15,23,449.04,2381.700
2022-12-15T11:00:00Z,N2EXMIDP,2022-12-15,23,0.00,0.000
2022-12-15T10:30:00Z,APXMIDP,2022-12-15,22,434.45,2793.500
2022-12-15T10:30:00Z,N2EXMIDP,2022-12-15,22,0.00,0.000
2022-12-15T10:00:00Z,APXMIDP,2022-12-15,21,443.99,2077.600
2022-12-15T10:00:00Z,N2EXMIDP,2022-12-15,21,0.00,0.000
2022-12-15T09:30:00Z,APXMIDP,2022-12-15,20,441.33,1781.350
2022-12-15T09:30:00Z,N2EXMIDP,2022-12-15,20,0.00,0.000
2022-12-15T09:00:00Z,APXMIDP,2022-12-15,19,451.37,1761.300
2022-12-15T09:00:00Z,N2EXMIDP,2022-12-15,19,0.00,0.000
2022-12-15T08:30:00Z,APXMIDP,2022-12-15,18,475.71,1914.900
2022-12-15T08:30:00Z,N2EXMIDP,2022-12-15,18,0.00,0.000
2022-12-15T08:00:00Z,APXMIDP,2022-12-15,17,443.18,2416.000
2022-12-15T08:00:00Z,N2EXMIDP,2022-12-15,17,0.00,0.000
2022-12-15T07:30:00Z,APXMIDP,2022-12-15,16,461.69,2199.450
2022-12-15T07:30:00Z,N2EXMIDP,2022-12-15,16,0.00,0.000
2022-12-15T07:00:00Z,APXMIDP,2022-12-15,15,403.33,2009.350
2022-12-15T07:00:00Z,N2EXMIDP,2022-12-15,15,0.00,0.000
2022-12-15T06:30:00Z,APXMIDP,2022-12-15,14,382.42,1487.800
2022-12-15T06:30:00Z,N2EXMIDP,2022-12-15,14,0.00,0.000
2022-12-15T06:00:00Z,APXMIDP,2022-12-15,13,375.64,1377.250
2022-12-15T06:00:00Z,N2EXMIDP,2022-12-15,13,0.00,0.000
2022-12-15T05:30:00Z,APXMIDP,2022-12-15,12,365.99,1108.650
2022-12-15T05:30:00Z,N2EXMIDP,2022-12-15,12,0.00,0.000
2022-12-15T05:00:00Z,APXMIDP,2022-12-15,11,366.40,913.300
2022-12-15T05:00:00Z,N2EXMIDP,2022-12-15,11,0.00,0.000
2022-12-15T04:30:00Z,APXMIDP,2022-12-15,10,324.85,1202.700
2022-12-15T04:30:00Z,N2EXMIDP,2022-12-15,10,0.00,0.000
2022-12-15T04:00:00Z,APXMIDP,2022-12-15,9,301.93,1084.400
2022-12-15T04:00:00Z,N2EXMIDP,2022-12-15,9,0.00,0.000
2022-12-15T03:30:00Z,APXMIDP,2022-12-15,8,267.44,999.550
2022-12-15T03:30:00Z,N2EXMIDP,2022-12-15,8,0.00,0.000
2022-12-15T03:00:00Z,APXMIDP,2022-12-15,7,274.79,1048.300
2022-12-15T03:00:00Z,N2EXMIDP,2022-12-15,7,0.00,0.000
2022-12-15T02:30:00Z,APXMIDP,2022-12-15,6,238.93,1314.750
2022-12-15T02:30:00Z,N2EXMIDP,2022-12-15,6,0.00,0.000
2022-12-15T02:00:00Z,APXMIDP,2022-12-15,5,247.22,1097.750
2022-12-15T02:00:00Z,N2EXMIDP,2022-12-15,5,0.00,0.000
2022-12-15T01:30:00Z,APXMIDP,2022-12-15,4,273.17,1139.650
2022-12-15T01:30:00Z,N2EXMIDP,2022-12-15,4,0.00,0.000
2022-12-15T01:00:00Z,APXMIDP,2022-12-15,3,271.61,1158.700
2022-12-15T01:00:00Z,N2EXMIDP,2022-12-15,3,0.00,0.000
2022-12-15T00:30:00Z,APXMIDP,2022-12-15,2,296.19,846.650
2022-12-15T00:30:00Z,N2EXMIDP,2022-12-15,2,0.00,0.000
2022-12-15T00:00:00Z,APXMIDP,2022-12-15,1,267.64,714.700
2022-12-15T00:00:00Z,N2EXMIDP,2022-12-15,1,0.00,0.000
2022-12-14T23:30:00Z,APXMIDP,2022-12-14,48,227.05,941.750
2022-12-14T23:30:00Z,N2EXMIDP,2022-12-14,48,0.00,0.000
2022-12-14T23:00:00Z,APXMIDP,2022-12-14,47,285.78,962.300
2022-12-14T23:00:00Z,N2EXMIDP,2022-12-14,47,0.00,0.000
2022-12-14T22:30:00Z,APXMIDP,2022-12-14,46,317.31,1031.650
2022-12-14T22:30:00Z,N2EXMIDP,2022-12-14,46,0.00,0.000
2022-12-14T22:00:00Z,APXMIDP,2022-12-14,45,334.61,1131.450
2022-12-14T22:00:00Z,N2EXMIDP,2022-12-14,45,0.00,0.000
2022-12-14T21:30:00Z,APXMIDP,2022-12-14,44,292.91,902.450
2022-12-14T21:30:00Z,N2EXMIDP,2022-12-14,44,0.00,0.000
2022-12-14T21:00:00Z,APXMIDP,2022-12-14,43,326.78,950.600
2022-12-14T21:00:00Z,N2EXMIDP,2022-12-14,43,0.00,0.000
2022-12-14T20:30:00Z,APXMIDP,2022-12-14,42,322.07,1442.600
2022-12-14T20:30:00Z,N2EXMIDP,2022-12-14,42,0.00,0.000
2022-12-14T20:00:00Z,APXMIDP,2022-12-14,41,342.87,1283.450
2022-12-14T20:00:00Z,N2EXMIDP,2022-12-14,41,0.00,0.000
2022-12-14T19:30:00Z,APXMIDP,2022-12-14,40,365.70,1364.100
2022-12-14T19:30:00Z,N2EXMIDP,2022-12-14,40,0.00,0.000
2022-12-14T19:00:00Z,APXMIDP,2022-12-14,39,377.43,1712.750
2022-12-14T19:00:00Z,N2EXMIDP,2022-12-14,39,0.00,0.000
2022-12-14T18:30:00Z,APXMIDP,2022-12-14,38,437.13,2330.600
2022-12-14T18:30:00Z,N2EXMIDP,2022-12-14,38,0.00,0.000
2022-12-14T18:00:00Z,APXMIDP,2022-12-14,37,441.20,1922.850
2022-12-14T18:00:00Z,N2EXMIDP,2022-12-14,37,0.00,0.000
2022-12-14T17:30:00Z,APXMIDP,2022-12-14,36,429.33,1762.200
2022-12-14T17:30:00Z,N2EXMIDP,2022-12-14,36,0.00,0.000
2022-12-14T17:00:00Z,APXMIDP,2022-12-14,35,426.49,1907.300
2022-12-14T17:00:00Z,N2EXMIDP,2022-12-14,35,0.00,0.000
2022-12-14T16:30:00Z,APXMIDP,2022-12-14,34,459.54,2303.200
2022-12-14T16:30:00Z,N2EXMIDP,2022-12-14,34,0.00,0.000
2022-12-14T16:00:00Z,APXMIDP,2022-12-14,33,445.09,1950.250
2022-12-14T16:00:00Z,N2EXMIDP,2022-12-14,33,0.00,0.000
2022-12-14T15:30:00Z,APXMIDP,2022-12-14,32,442.78,2002.350
2022-12-14T15:30:00Z,N2EXMIDP,2022-12-14,32,0.00,0.000
2022-12-14T15:00:00Z,APXMIDP,2022-12-14,31,427.29,2275.900
2022-12-14T15:00:00Z,N2EXMIDP,2022-12-14,31,0.00,0.000
2022-12-14T14:30:00Z,APXMIDP,2022-12-14,30,421.73,2578.950
2022-12-14T14:30:00Z,N2EXMIDP,2022-12-14,30,0.00,0.000
2022-12-14T14:00:00Z,APXMIDP,2022-12-14,29,419.00,2522.850
2022-12-14T14:00:00Z,N2EXMIDP,2022-12-14,29,0.00,0.000
2022-12-14T13:30:00Z,APXMIDP,2022-12-14,28,416.74,2948.850
2022-12-14T13:30:00Z,N2EXMIDP,2022-12-14,28,0.00,0.000
2022-12-14T13:00:00Z,APXMIDP,2022-12-14,27,424.17,2450.300
2022-12-14T13:00:00Z,N2EXMIDP,2022-12-14,27,0.00,0.000
2022-12-14T12:30:00Z,APXMIDP,2022-12-14,26,396.98,2573.750
2022-12-14T12:30:00Z,N2EXMIDP,2022-12-14,26,0.00,0.000
2022-12-14T12:00:00Z,APXMIDP,2022-12-14,25,400.50,2327.100
2022-12-14T12:00:00Z,N2EXMIDP,2022-12-14,25,0.00,0.000
2022-12-14T11:30:00Z,APXMIDP,2022-12-14,24,412.90,2140.750
2022-12-14T11:30:00Z,N2EXMIDP,2022-12-14,24,0.00,0.000
2022-12-14T11:00:00Z,APXMIDP,2022-12-14,23,437.24,2308.150
2022-12-14T11:00:00Z,N2EXMIDP,2022-12-14,23,0.00,0.000
2022-12-14T10:30:00Z,APXMIDP,2022-12-14,22,499.77,1980.800
2022-12-14T10:30:00Z,N2EXMIDP,2022-12-14,22,0.00,0.000
2022-12-14T10:00:00Z,APXMIDP,2022-12-14,21,501.98,1975.050
2022-12-14T10:00:00Z,N2EXMIDP,2022-12-14,21,0.00,0.000
2022-12-14T09:30:00Z,APXMIDP,2022-12-14,20,501.89,1924.100
2022-12-14T09:30:00Z,N2EXMIDP,2022-12-14,20,0.00,0.000
2022-12-14T09:00:00Z,APXMIDP,2022-12-14,19,505.33,1755.050
2022-12-14T09:00:00Z,N2EXMIDP,2022-12-14,19,0.00,0.000
2022-12-14T08:30:00Z,APXMIDP,2022-12-14,18,518.67,1479.450
2022-12-14T08:30:00Z,N2EXMIDP,2022-12-14,18,0.00,0.000
2022-12-14T08:00:00Z,APXMIDP,2022-12-14,17,509.90,1404.300
2022-12-14T08:00:00Z,N2EXMIDP,2022-12-14,17,0.00,0.000
2022-12-14T07:30:00Z,APXMIDP,2022-12-14,16,524.08,1573.650
2022-12-14T07:30:00Z,N2EXMIDP,2022-12-14,16,0.00,0.000
2022-12-14T07:00:00Z,APXMIDP,2022-12-14,15,492.06,2041.100
2022-12-14T07:00:00Z,N2EXMIDP,2022-12-14,15,0.00,0.000
2022-12-14T06:30:00Z,APXMIDP,2022-12-14,14,493.66,1444.850
2022-12-14T06:30:00Z,N2EXMIDP,2022-12-14,14,0.00,0.000
2022-12-14T06:00:00Z,APXMIDP,2022-12-14,13,412.82,1512.000
2022-12-14T06:00:00Z,N2EXMIDP,2022-12-14,13,0.00,0.000
2022-12-14T05:30:00Z,APXMIDP,2022-12-14,12,326.55,1158.100
2022-12-14T05:30:00Z,N2EXMIDP,2022-12-14,12,0.00,0.000
2022-12-14T05:00:00Z,APXMIDP,2022-12-14,11,310.71,1095.800
2022-12-14T05:00:00Z,N2EXMIDP,2022-12-14,11,0.00,0.000
2022-12-14T04:30:00Z,APXMIDP,2022-12-14,10,255.71,1230.350
2022-12-14T04:30:00Z,N2EXMIDP,2022-12-14,10,0.00,0.000
2022-12-14T04:00:00Z,APXMIDP,2022-12-14,9,265.38,1100.100
2022-12-14T04:00:00Z,N2EXMIDP,2022-12-14,9,0.00,0.000
2022-12-14T03:30:00Z,APXMIDP,2022-12-14,8,270.72,828.450
2022-12-14T03:30:00Z,N2EXMIDP,2022-12-14,8,0.00,0.000
2022-12-14T03:00:00Z,APXMIDP,2022-12-14,7,282.43,576.450
2022-12-14T03:00:00Z,N2EXMIDP,2022-12-14,7,0.00,0.000
2022-12-14T02:30:00Z,APXMIDP,2022-12-14,6,248.56,954.750
2022-12-14T02:30:00Z,N2EXMIDP,2022-12-14,6,0.00,0.000
2022-12-14T02:00:00Z,APXMIDP,2022-12-14,5,248.95,1042.300
2022-12-14T02:00:00Z,N2EXMIDP,2022-12-14,5,0.00,0.000
2022-12-14T01:30:00Z,APXMIDP,2022-12-14,4,248.95,598.800
2022-12-14T01:30:00Z,N2EXMIDP,2022-12-14,4,0.00,0.000
2022-12-14T01:00:00Z,APXMIDP,2022-12-14,3,289.95,744.400
2022-12-14T01:00:00Z,N2EXMIDP,2022-12-14,3,0.00,0.000
2022-12-14T00:30:00Z,APXMIDP,2022-12-14,2,284.56,723.100
2022-12-14T00:30:00Z,N2EXMIDP,2022-12-14,2,0.00,0.000
2022-12-14T00:00:00Z,APXMIDP,2022-12-14,1,251.94,963.450
2022-12-14T00:00:00Z,N2EXMIDP,2022-12-14,1,0.00,0.000
2022-12-13T23:30:00Z,APXMIDP,2022-12-13,48,283.66,509.050
2022-12-13T23:30:00Z,N2EXMIDP,2022-12-13,48,0.00,0.000
2022-12-13T23:00:00Z,APXMIDP,2022-12-13,47,295.39,590.050
2022-12-13T23:00:00Z,N2EXMIDP,2022-12-13,47,0.00,0.000
2022-12-13T22:30:00Z,APXMIDP,2022-12-13,46,289.20,1654.850
2022-12-13T22:30:00Z,N2EXMIDP,2022-12-13,46,0.00,0.000
2022-12-13T22:00:00Z,APXMIDP,2022-12-13,45,322.74,1571.050
2022-12-13T22:00:00Z,N2EXMIDP,2022-12-13,45,0.00,0.000
2022-12-13T21:30:00Z,APXMIDP,2022-12-13,44,327.26,1755.150
2022-12-13T21:30:00Z,N2EXMIDP,2022-12-13,44,0.00,0.000
2022-12-13T21:00:00Z,APXMIDP,2022-12-13,43,396.28,1583.250
2022-12-13T21:00:00Z,N2EXMIDP,2022-12-13,43,0.00,0.000
2022-12-13T20:30:00Z,APXMIDP,2022-12-13,42,299.60,1411.300
2022-12-13T20:30:00Z,N2EXMIDP,2022-12-13,42,0.00,0.000
2022-12-13T20:00:00Z,APXMIDP,2022-12-13,41,373.53,1786.250
2022-12-13T20:00:00Z,N2EXMIDP,2022-12-13,41,0.00,0.000
2022-12-13T19:30:00Z,APXMIDP,2022-12-13,40,391.75,1543.300
2022-12-13T19:30:00Z,N2EXMIDP,2022-12-13,40,0.00,0.000
2022-12-13T19:00:00Z,APXMIDP,2022-12-13,39,406.55,2004.550
2022-12-13T19:00:00Z,N2EXMIDP,2022-12-13,39,0.00,0.000
2022-12-13T18:30:00Z,APXMIDP,2022-12-13,38,471.24,2124.700
2022-12-13T18:30:00Z,N2EXMIDP,2022-12-13,38,0.00,0.000
2022-12-13T18:00:00Z,APXMIDP,2022-12-13,37,495.68,2182.000
2022-12-13T18:00:00Z,N2EXMIDP,2022-12-13,37,0.00,0.000
2022-12-13T17:30:00Z,APXMIDP,2022-12-13,36,527.80,2323.650
2022-12-13T17:30:00Z,N2EXMIDP,2022-12-13,36,0.00,0.000
2022-12-13T17:00:00Z,APXMIDP,2022-12-13,35,510.71,1838.200
2022-12-13T17:00:00Z,N2EXMIDP,2022-12-13,35,0.00,0.000
2022-12-13T16:30:00Z,APXMIDP,2022-12-13,34,562.61,2686.350
2022-12-13T16:30:00Z,N2EXMIDP,2022-12-13,34,0.00,0.000
2022-12-13T16:00:00Z,APXMIDP,2022-12-13,33,510.55,2184.500
2022-12-13T16:00:00Z,N2EXMIDP,2022-12-13,33,0.00,0.000
2022-12-13T15:30:00Z,APXMIDP,2022-12-13,32,543.25,2266.700
2022-12-13T15:30:00Z,N2EXMIDP,2022-12-13,32,0.00,0.000
2022-12-13T15:00:00Z,APXMIDP,2022-12-13,31,544.59,2046.150
2022-12-13T15:00:00Z,N2EXMIDP,2022-12-13,31,0.00,0.000
2022-12-13T14:30:00Z,APXMIDP,2022-12-13,30,475.79,2201.300
2022-12-13T14:30:00Z,N2EXMIDP,2022-12-13,30,0.00,0.000
2022-12-13T14:00:00Z,APXMIDP,2022-12-13,29,479.49,2269.700
2022-12-13T14:00:00Z,N2EXMIDP,2022-12-13,29,0.00,0.000
2022-12-13T13:30:00Z,APXMIDP,2022-12-13,28,478.22,2058.650
2022-12-13T13:30:00Z,N2EXMIDP,2022-12-13,28,0.00,0.000
2022-12-13T13:00:00Z,APXMIDP,2022-12-13,27,493.04,1929.800
2022-12-13T13:00:00Z,N2EXMIDP,2022-12-13,27,0.00,0.000
2022-12-13T12:30:00Z,APXMIDP,2022-12-13,26,477.31,1902.950
2022-12-13T12:30:00Z,N2EXMIDP,2022-12-13,26,0.00,0.000
2022-12-13T12:00:00Z,APXMIDP,2022-12-13,25,466.92,1833.500
2022-12-13T12:00:00Z,N2EXMIDP,2022-12-13,25,0.00,0.000
2022-12-13T11:30:00Z,APXMIDP,2022-12-13,24,453.63,2000.000
2022-12-13T11:30:00Z,N2EXMIDP,2022-12-13,24,0.00,0.000
2022-12-13T11:00:00Z,APXMIDP,2022-12-13,23,440.84,2075.850
2022-12-13T11:00:00Z,N2EXMIDP,2022-12-13,23,0.00,0.000
2022-12-13T10:30:00Z,APXMIDP,2022-12-13,22,489.48,1834.500
2022-12-13T10:30:00Z,N2EXMIDP,2022-12-13,22,0.00,0.000
