StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-09-13T04:30:00Z,N2EXMIDP,2024-09-13,12,0.00,0.000
2024-09-13T04:00:00Z,APXMIDP,2024-09-13,11,77.77,1219.350
2024-09-13T04:00:00Z,N2EXMIDP,2024-09-13,11,0.00,0.000
2024-09-13T03:30:00Z,APXMIDP,2024-09-13,10,65.57,1419.450
2024-09-13T03:30:00Z,N2EXMIDP,2024-09-13,10,0.00,0.000
2024-09-13T03:00:00Z,APXMIDP,2024-09-13,9,65.61,1599.000
2024-09-13T03:00:00Z,N2EXMIDP,2024-09-13,9,0.00,0.000
2024-09-13T02:30:00Z,APXMIDP,2024-09-13,8,66.86,1353.100
2024-09-13T02:30:00Z,N2EXMIDP,2024-09-13,8,0.00,0.000
2024-09-13T02:00:00Z,APXMIDP,2024-09-13,7,68.80,1348.750
2024-09-13T02:00:00Z,N2EXMIDP,2024-09-13,7,0.00,0.000
2024-09-13T01:30:00Z,APXMIDP,2024-09-13,6,68.60,1685.650
2024-09-13T01:30:00Z,N2EXMIDP,2024-09-13,6,0.00,0.000
2024-09-13T01:00:00Z,APXMIDP,2024-09-13,5,64.66,1695.900
2024-09-13T01:00:00Z,N2EXMIDP,2024-09-13,5,0.00,0.000
2024-09-13T00:30:00Z,APXMIDP,2024-09-13,4,67.57,1712.000
2024-09-13T00:30:00Z,N2EXMIDP,2024-09-13,4,0.00,0.000
2024-09-13T00:00:00Z,APXMIDP,2024-09-13,3,73.33,1503.000
2024-09-13T00:00:00Z,N2EXMIDP,2024-09-13,3,0.00,0.000
2024-09-12T23:30:00Z,APXMIDP,2024-09-13,2,68.65,1608.700
2024-09-12T23:30:00Z,N2EXMIDP,2024-09-13,2,0.00,0.000
2024-09-12T23:00:00Z,APXMIDP,2024-09-13,1,73.20,1736.650
2024-09-12T23:00:00Z,N2EXMIDP,2024-09-13,1,0.00,0.000
2024-09-12T22:30:00Z,APXMIDP,2024-09-12,48,74.60,1505.650
2024-09-12T22:30:00Z,N2EXMIDP,2024-09-12,48,0.00,0.000
2024-09-12T22:00:00Z,APXMIDP,2024-09-12,47,69.92,1535.550
2024-09-12T22:00:00Z,N2EXMIDP,2024-09-12,47,0.00,0.000
2024-09-12T21:30:00Z,APXMIDP,2024-09-12,46,73.97,2378.850
2024-09-12T21:30:00Z,N2EXMIDP,2024-09-12,46,0.00,0.000
2024-09-12T21:00:00Z,APXMIDP,2024-09-12,45,81.28,2485.200
2024-09-12T21:00:00Z,N2EXMIDP,2024-09-12,45,0.00,0.000
2024-09-12T20:30:00Z,APXMIDP,2024-09-12,44,80.99,2592.950
2024-09-12T20:30:00Z,N2EXMIDP,2024-09-12,44,0.00,0.000
2024-09-12T20:00:00Z,APXMIDP,2024-09-12,43,86.96,3035.450
2024-09-12T20:00:00Z,N2EXMIDP,2024-09-12,43,0.00,0.000
2024-09-12T19:30:00Z,APXMIDP,2024-09-12,42,95.58,3320.900
2024-09-12T19:30:00Z,N2EXMIDP,2024-09-12,42,0.00,0.000
2024-09-12T19:00:00Z,APXMIDP,2024-09-12,41,99.00,3681.000
2024-09-12T19:00:00Z,N2EXMIDP,2024-09-12,41,0.00,0.000
2024-09-12T18:30:00Z,APXMIDP,2024-09-12,40,101.85,4019.150
2024-09-12T18:30:00Z,N2EXMIDP,2024-09-12,40,0.00,0.000
2024-09-12T18:00:00Z,APXMIDP,2024-09-12,39,97.96,4071.800
2024-09-12T18:00:00Z,N2EXMIDP,2024-09-12,39,0.00,0.000
2024-09-12T17:30:00Z,APXMIDP,2024-09-12,38,98.99,3098.350
2024-09-12T17:30:00Z,N2EXMIDP,2024-09-12,38,0.00,0.000
2024-09-12T17:00:00Z,APXMIDP,2024-09-12,37,95.44,2884.650
2024-09-12T17:00:00Z,N2EXMIDP,2024-09-12,37,0.00,0.000
2024-09-12T16:30:00Z,APXMIDP,2024-09-12,36,75.78,2740.700
2024-09-12T16:30:00Z,N2EXMIDP,2024-09-12,36,0.00,0.000
2024-09-12T16:00:00Z,APXMIDP,2024-09-12,35,71.61,2867.900
2024-09-12T16:00:00Z,N2EXMIDP,2024-09-12,35,0.00,0.000
2024-09-12T15:30:00Z,APXMIDP,2024-09-12,34,62.93,3558.450
2024-09-12T15:30:00Z,N2EXMIDP,2024-09-12,34,0.00,0.000
2024-09-12T15:00:00Z,APXMIDP,2024-09-12,33,65.65,3105.350
2024-09-12T15:00:00Z,N2EXMIDP,2024-09-12,33,0.00,0.000
2024-09-12T14:30:00Z,APXMIDP,2024-09-12,32,71.58,3081.250
2024-09-12T14:30:00Z,N2EXMIDP,2024-09-12,32,0.00,0.000
2024-09-12T14:00:00Z,APXMIDP,2024-09-12,31,67.12,2619.300
2024-09-12T14:00:00Z,N2EXMIDP,2024-09-12,31,0.00,0.000
2024-09-12T13:30:00Z,APXMIDP,2024-09-12,30,67.26,4015.500
2024-09-12T13:30:00Z,N2EXMIDP,2024-09-12,30,0.00,0.000
2024-09-12T13:00:00Z,APXMIDP,2024-09-12,29,78.43,3635.450
2024-09-12T13:00:00Z,N2EXMIDP,2024-09-12,29,0.00,0.000
2024-09-12T12:30:00Z,APXMIDP,2024-09-12,28,77.94,3776.950
2024-09-12T12:30:00Z,N2EXMIDP,2024-09-12,28,0.00,0.000
2024-09-12T12:00:00Z,APXMIDP,2024-09-12,27,72.94,3915.750
2024-09-12T12:00:00Z,N2EXMIDP,2024-09-12,27,0.00,0.000
2024-09-12T11:30:00Z,APXMIDP,2024-09-12,26,77.21,3586.200
2024-09-12T11:30:00Z,N2EXMIDP,2024-09-12,26,0.00,0.000
2024-09-12T11:00:00Z,APXMIDP,2024-09-12,25,82.28,3622.200
2024-09-12T11:00:00Z,N2EXMIDP,2024-09-12,25,0.00,0.000
2024-09-12T10:30:00Z,APXMIDP,2024-09-12,24,82.02,3190.350
2024-09-12T10:30:00Z,N2EXMIDP,2024-09-12,24,0.00,0.000
2024-09-12T10:00:00Z,APXMIDP,2024-09-12,23,82.58,3496.600
2024-09-12T10:00:00Z,N2EXMIDP,2024-09-12,23,0.00,0.000
2024-09-12T09:30:00Z,APXMIDP,2024-09-12,22,83.21,2848.250
2024-09-12T09:30:00Z,N2EXMIDP,2024-09-12,22,0.00,0.000
2024-09-12T09:00:00Z,APXMIDP,2024-09-12,21,78.42,2727.300
2024-09-12T09:00:00Z,N2EXMIDP,2024-09-12,21,0.00,0.000
2024-09-12T08:30:00Z,APXMIDP,2024-09-12,20,82.92,2946.900
2024-09-12T08:30:00Z,N2EXMIDP,2024-09-12,20,0.00,0.000
2024-09-12T08:00:00Z,APXMIDP,2024-09-12,19,83.78,2797.150
2024-09-12T08:00:00Z,N2EXMIDP,2024-09-12,19,0.00,0.000
2024-09-12T07:30:00Z,APXMIDP,2024-09-12,18,87.67,2389.150
2024-09-12T07:30:00Z,N2EXMIDP,2024-09-12,18,0.00,0.000
2024-09-12T07:00:00Z,APXMIDP,2024-09-12,17,100.42,2219.050
2024-09-12T07:00:00Z,N2EXMIDP,2024-09-12,17,0.00,0.000
2024-09-12T06:30:00Z,APXMIDP,2024-09-12,16,125.77,3183.150
2024-09-12T06:30:00Z,N2EXMIDP,2024-09-12,16,0.00,0.000
2024-09-12T06:00:00Z,APXMIDP,2024-09-12,15,116.31,2916.600
2024-09-12T06:00:00Z,N2EXMIDP,2024-09-12,15,0.00,0.000
2024-09-12T05:30:00Z,APXMIDP,2024-09-12,14,108.89,2332.150
2024-09-12T05:30:00Z,N2EXMIDP,2024-09-12,14,0.00,0.000
2024-09-12T05:00:00Z,APXMIDP,2024-09-12,13,94.15,1873.300
2024-09-12T05:00:00Z,N2EXMIDP,2024-09-12,13,0.00,0.000
2024-09-12T04:30:00Z,APXMIDP,2024-09-12,12,72.60,2231.800
2024-09-12T04:30:00Z,N2EXMIDP,2024-09-12,12,0.00,0.000
2024-09-12T04:00:00Z,APXMIDP,2024-09-12,11,70.73,1889.450
2024-09-12T04:00:00Z,N2EXMIDP,2024-09-12,11,0.00,0.000
2024-09-12T03:30:00Z,APXMIDP,2024-09-12,10,64.79,2185.800
2024-09-12T03:30:00Z,N2EXMIDP,2024-09-12,10,0.00,0.000
2024-09-12T03:00:00Z,APXMIDP,2024-09-12,9,69.41,2323.800
2024-09-12T03:00:00Z,N2EXMIDP,2024-09-12,9,0.00,0.000
2024-09-12T02:30:00Z,APXMIDP,2024-09-12,8,62.89,2059.550
2024-09-12T02:30:00Z,N2EXMIDP,2024-09-12,8,0.00,0.000
2024-09-12T02:00:00Z,APXMIDP,2024-09-12,7,71.43,2210.900
2024-09-12T02:00:00Z,N2EXMIDP,2024-09-12,7,0.00,0.000
2024-09-12T01:30:00Z,APXMIDP,2024-09-12,6,67.80,2022.450
2024-09-12T01:30:00Z,N2EXMIDP,2024-09-12,6,0.00,0.000
2024-09-12T01:00:00Z,APXMIDP,2024-09-12,5,60.69,2044.850
2024-09-12T01:00:00Z,N2EXMIDP,2024-09-12,5,0.00,0.000
2024-09-12T00:30:00Z,APXMIDP,2024-09-12,4,61.01,1905.450
2024-09-12T00:30:00Z,N2EXMIDP,2024-09-12,4,0.00,0.000
2024-09-12T00:00:00Z,APXMIDP,2024-09-12,3,63.31,1967.450
2024-09-12T00:00:00Z,N2EXMIDP,2024-09-12,3,0.00,0.000
2024-09-11T23:30:00Z,APXMIDP,2024-09-12,2,66.09,1937.650
2024-09-11T23:30:00Z,N2EXMIDP,2024-09-12,2,0.00,0.000
2024-09-11T23:00:00Z,APXMIDP,2024-09-12,1,62.89,1897.300
2024-09-11T23:00:00Z,N2EXMIDP,2024-09-12,1,0.00,0.000
2024-09-11T22:30:00Z,APXMIDP,2024-09-11,48,66.40,1548.250
2024-09-11T22:30:00Z,N2EXMIDP,2024-09-11,48,0.00,0.000
2024-09-11T22:00:00Z,APXMIDP,2024-09-11,47,84.85,1384.250
2024-09-11T22:00:00Z,N2EXMIDP,2024-09-11,47,0.00,0.000
2024-09-11T21:30:00Z,APXMIDP,2024-09-11,46,80.49,2186.600
2024-09-11T21:30:00Z,N2EXMIDP,2024-09-11,46,0.00,0.000
2024-09-11T21:00:00Z,APXMIDP,2024-09-11,45,82.74,2072.100
2024-09-11T21:00:00Z,N2EXMIDP,2024-09-11,45,0.00,0.000
2024-09-11T20:30:00Z,APXMIDP,2024-09-11,44,89.21,2117.450
2024-09-11T20:30:00Z,N2EXMIDP,2024-09-11,44,0.00,0.000
2024-09-11T20:00:00Z,APXMIDP,2024-09-11,43,93.74,2114.650
2024-09-11T20:00:00Z,N2EXMIDP,2024-09-11,43,0.00,0.000
2024-09-11T19:30:00Z,APXMIDP,2024-09-11,42,84.22,2298.250
2024-09-11T19:30:00Z,N2EXMIDP,2024-09-11,42,0.00,0.000
2024-09-11T19:00:00Z,APXMIDP,2024-09-11,41,92.41,2371.950
2024-09-11T19:00:00Z,N2EXMIDP,2024-09-11,41,0.00,0.000
2024-09-11T18:30:00Z,APXMIDP,2024-09-11,40,97.34,3299.700
2024-09-11T18:30:00Z,N2EXMIDP,2024-09-11,40,0.00,0.000
2024-09-11T18:00:00Z,APXMIDP,2024-09-11,39,93.63,3398.600
2024-09-11T18:00:00Z,N2EXMIDP,2024-09-11,39,0.00,0.000
2024-09-11T17:30:00Z,APXMIDP,2024-09-11,38,103.26,2832.850
2024-09-11T17:30:00Z,N2EXMIDP,2024-09-11,38,0.00,0.000
2024-09-11T17:00:00Z,APXMIDP,2024-09-11,37,99.44,3060.250
2024-09-11T17:00:00Z,N2EXMIDP,2024-09-11,37,0.00,0.000
2024-09-11T16:30:00Z,APXMIDP,2024-09-11,36,86.43,3001.500
2024-09-11T16:30:00Z,N2EXMIDP,2024-09-11,36,0.00,0.000
2024-09-11T16:00:00Z,APXMIDP,2024-09-11,35,88.68,2886.700
2024-09-11T16:00:00Z,N2EXMIDP,2024-09-11,35,0.00,0.000
2024-09-11T15:30:00Z,APXMIDP,2024-09-11,34,85.32,2581.500
2024-09-11T15:30:00Z,N2EXMIDP,2024-09-11,34,0.00,0.000
2024-09-11T15:00:00Z,APXMIDP,2024-09-11,33,81.93,2496.850
2024-09-11T15:00:00Z,N2EXMIDP,2024-09-11,33,0.00,0.000
2024-09-11T14:30:00Z,APXMIDP,2024-09-11,32,47.34,3019.450
2024-09-11T14:30:00Z,N2EXMIDP,2024-09-11,32,0.00,0.000
2024-09-11T14:00:00Z,APXMIDP,2024-09-11,31,56.21,2949.700
2024-09-11T14:00:00Z,N2EXMIDP,2024-09-11,31,0.00,0.000
2024-09-11T13:30:00Z,APXMIDP,2024-09-11,30,52.49,3052.350
2024-09-11T13:30:00Z,N2EXMIDP,2024-09-11,30,0.00,0.000
2024-09-11T13:00:00Z,APXMIDP,2024-09-11,29,49.21,3238.150
2024-09-11T13:00:00Z,N2EXMIDP,2024-09-11,29,0.00,0.000
2024-09-11T12:30:00Z,APXMIDP,2024-09-11,28,33.65,2858.100
2024-09-11T12:30:00Z,N2EXMIDP,2024-09-11,28,0.00,0.000
2024-09-11T12:00:00Z,APXMIDP,2024-09-11,27,32.79,3113.800
2024-09-11T12:00:00Z,N2EXMIDP,2024-09-11,27,0.00,0.000
2024-09-11T11:30:00Z,APXMIDP,2024-09-11,26,30.56,2763.050
2024-09-11T11:30:00Z,N2EXMIDP,2024-09-11,26,0.00,0.000
2024-09-11T11:00:00Z,APXMIDP,2024-09-11,25,38.71,3008.400
2024-09-11T11:00:00Z,N2EXMIDP,2024-09-11,25,0.00,0.000
2024-09-11T10:30:00Z,APXMIDP,2024-09-11,24,44.94,3504.150
2024-09-11T10:30:00Z,N2EXMIDP,2024-09-11,24,0.00,0.000
2024-09-11T10:00:00Z,APXMIDP,2024-09-11,23,36.72,3625.300
2024-09-11T10:00:00Z,N2EXMIDP,2024-09-11,23,0.00,0.000
2024-09-11T09:30:00Z,APXMIDP,2024-09-11,22,37.31,3331.800
2024-09-11T09:30:00Z,N2EXMIDP,2024-09-11,22,0.00,0.000
2024-09-11T09:00:00Z,APXMIDP,2024-09-11,21,47.49,3412.750
2024-09-11T09:00:00Z,N2EXMIDP,2024-09-11,21,0.00,0.000
2024-09-11T08:30:00Z,APXMIDP,2024-09-11,20,26.87,2877.050
2024-09-11T08:30:00Z,N2EXMIDP,2024-09-11,20,0.00,0.000
2024-09-11T08:00:00Z,APXMIDP,2024-09-11,19,51.44,2659.100
2024-09-11T08:00:00Z,N2EXMIDP,2024-09-11,19,0.00,0.000
2024-09-11T07:30:00Z,APXMIDP,2024-09-11,18,69.20,2670.150
2024-09-11T07:30:00Z,N2EXMIDP,2024-09-11,18,0.00,0.000
2024-09-11T07:00:00Z,APXMIDP,2024-09-11,17,78.14,2534.400
2024-09-11T07:00:00Z,N2EXMIDP,2024-09-11,17,0.00,0.000
2024-09-11T06:30:00Z,APXMIDP,2024-09-11,16,87.09,2240.100
2024-09-11T06:30:00Z,N2EXMIDP,2024-09-11,16,0.00,0.000
2024-09-11T06:00:00Z,APXMIDP,2024-09-11,15,67.67,2633.050
2024-09-11T06:00:00Z,N2EXMIDP,2024-09-11,15,0.00,0.000
2024-09-11T05:30:00Z,APXMIDP,2024-09-11,14,72.65,2232.800
2024-09-11T05:30:00Z,N2EXMIDP,2024-09-11,14,0.00,0.000
2024-09-11T05:00:00Z,APXMIDP,2024-09-11,13,44.81,2361.500
2024-09-11T05:00:00Z,N2EXMIDP,2024-09-11,13,0.00,0.000
2024-09-11T04:30:00Z,APXMIDP,2024-09-11,12,-2.32,1538.750
2024-09-11T04:30:00Z,N2EXMIDP,2024-09-11,12,0.00,0.000
2024-09-11T04:00:00Z,APXMIDP,2024-09-11,11,-8.27,1545.250
2024-09-11T04:00:00Z,N2EXMIDP,2024-09-11,11,0.00,0.000
2024-09-11T03:30:00Z,APXMIDP,2024-09-11,10,-6.39,1629.500
2024-09-11T03:30:00Z,N2EXMIDP,2024-09-11,10,0.00,0.000
2024-09-11T03:00:00Z,APXMIDP,2024-09-11,9,-5.17,1664.100
2024-09-11T03:00:00Z,N2EXMIDP,2024-09-11,9,0.00,0.000
2024-09-11T02:30:00Z,APXMIDP,2024-09-11,8,-4.79,1431.000
2024-09-11T02:30:00Z,N2EXMIDP,2024-09-11,8,0.00,0.000
2024-09-11T02:00:00Z,APXMIDP,2024-09-11,7,-0.62,1548.500
2024-09-11T02:00:00Z,N2EXMIDP,2024-09-11,7,0.00,0.000
2024-09-11T01:30:00Z,APXMIDP,2024-09-11,6,-3.20,1969.600
2024-09-11T01:30:00Z,N2EXMIDP,2024-09-11,6,0.00,0.000
2024-09-11T01:00:00Z,APXMIDP,2024-09-11,5,-1.08,2065.500
2024-09-11T01:00:00Z,N2EXMIDP,2024-09-11,5,0.00,0.000
2024-09-11T00:30:00Z,APXMIDP,2024-09-11,4,0.82,2113.100
2024-09-11T00:30:00Z,N2EXMIDP,2024-09-11,4,0.00,0.000
2024-09-11T00:00:00Z,APXMIDP,2024-09-11,3,1.86,2036.100
2024-09-11T00:00:00Z,N2EXMIDP,2024-09-11,3,0.00,0.000
2024-09-10T23:30:00Z,APXMIDP,2024-09-11,2,-8.13,1914.850
2024-09-10T23:30:00Z,N2EXMIDP,2024-09-11,2,0.00,0.000
2024-09-10T23:00:00Z,APXMIDP,2024-09-11,1,-3.17,2098.550
2024-09-10T23:00:00Z,N2EXMIDP,2024-09-11,1,0.00,0.000
2024-09-10T22:30:00Z,APXMIDP,2024-09-10,48,-4.65,1670.600
2024-09-10T22:30:00Z,N2EXMIDP,2024-09-10,48,0.00,0.000
2024-09-10T22:00:00Z,APXMIDP,2024-09-10,47,24.93,1874.700
2024-09-10T22:00:00Z,N2EXMIDP,2024-09-10,47,0.00,0.000
2024-09-10T21:30:00Z,APXMIDP,2024-09-10,46,23.65,2214.300
2024-09-10T21:30:00Z,N2EXMIDP,2024-09-10,46,0.00,0.000
2024-09-10T21:00:00Z,APXMIDP,2024-09-10,45,52.95,1934.050
2024-09-10T21:00:00Z,N2EXMIDP,2024-09-10,45,0.00,0.000
2024-09-10T20:30:00Z,APXMIDP,2024-09-10,44,51.27,1361.700
2024-09-10T20:30:00Z,N2EXMIDP,2024-09-10,44,0.00,0.000
2024-09-10T20:00:00Z,APXMIDP,2024-09-10,43,85.81,1698.100
2024-09-10T20:00:00Z,N2EXMIDP,2024-09-10,43,0.00,0.000
2024-09-10T19:30:00Z,APXMIDP,2024-09-10,42,97.65,1865.300
2024-09-10T19:30:00Z,N2EXMIDP,2024-09-10,42,0.00,0.000
2024-09-10T19:00:00Z,APXMIDP,2024-09-10,41,102.47,2276.150
2024-09-10T19:00:00Z,N2EXMIDP,2024-09-10,41,0.00,0.000
2024-09-10T18:30:00Z,APXMIDP,2024-09-10,40,102.74,1994.400
2024-09-10T18:30:00Z,N2EXMIDP,2024-09-10,40,0.00,0.000
2024-09-10T18:00:00Z,APXMIDP,2024-09-10,39,101.91,2240.800
2024-09-10T18:00:00Z,N2EXMIDP,2024-09-10,39,0.00,0.000
2024-09-10T17:30:00Z,APXMIDP,2024-09-10,38,99.81,2224.400
2024-09-10T17:30:00Z,N2EXMIDP,2024-09-10,38,0.00,0.000
2024-09-10T17:00:00Z,APXMIDP,2024-09-10,37,94.20,1883.300
2024-09-10T17:00:00Z,N2EXMIDP,2024-09-10,37,0.00,0.000
2024-09-10T16:30:00Z,APXMIDP,2024-09-10,36,92.32,2117.550
2024-09-10T16:30:00Z,N2EXMIDP,2024-09-10,36,0.00,0.000
2024-09-10T16:00:00Z,APXMIDP,2024-09-10,35,87.69,2224.450
2024-09-10T16:00:00Z,N2EXMIDP,2024-09-10,35,0.00,0.000
2024-09-10T15:30:00Z,APXMIDP,2024-09-10,34,72.54,2939.400
2024-09-10T15:30:00Z,N2EXMIDP,2024-09-10,34,0.00,0.000
2024-09-10T15:00:00Z,APXMIDP,2024-09-10,33,54.44,2963.450
2024-09-10T15:00:00Z,N2EXMIDP,2024-09-10,33,0.00,0.000
2024-09-10T14:30:00Z,APXMIDP,2024-09-10,32,51.79,2797.700
2024-09-10T14:30:00Z,N2EXMIDP,2024-09-10,32,0.00,0.000
2024-09-10T14:00:00Z,APXMIDP,2024-09-10,31,29.90,2640.200
2024-09-10T14:00:00Z,N2EXMIDP,2024-09-10,31,0.00,0.000
2024-09-10T13:30:00Z,APXMIDP,2024-09-10,30,30.34,3355.000
2024-09-10T13:30:00Z,N2EXMIDP,2024-09-10,30,0.00,0.000
2024-09-10T13:00:00Z,APXMIDP,2024-09-10,29,30.53,3260.950
2024-09-10T13:00:00Z,N2EXMIDP,2024-09-10,29,0.00,0.000
2024-09-10T12:30:00Z,APXMIDP,2024-09-10,28,14.45,3202.200
2024-09-10T12:30:00Z,N2EXMIDP,2024-09-10,28,0.00,0.000
2024-09-10T12:00:00Z,APXMIDP,2024-09-10,27,8.78,2605.400
2024-09-10T12:00:00Z,N2EXMIDP,2024-09-10,27,0.00,0.000
2024-09-10T11:30:00Z,APXMIDP,2024-09-10,26,5.00,2548.000
2024-09-10T11:30:00Z,N2EXMIDP,2024-09-10,26,0.00,0.000
2024-09-10T11:00:00Z,APXMIDP,2024-09-10,25,2.07,2428.800
2024-09-10T11:00:00Z,N2EXMIDP,2024-09-10,25,0.00,0.000
2024-09-10T10:30:00Z,APXMIDP,2024-09-10,24,0.48,2405.300
