StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-06-22T10:00:00Z,N2EXMIDP,2023-06-22,23,0.00,0.000
2023-06-22T09:30:00Z,APXMIDP,2023-06-22,22,85.00,952.200
2023-06-22T09:30:00Z,N2EXMIDP,2023-06-22,22,0.00,0.000
2023-06-22T09:00:00Z,APXMIDP,2023-06-22,21,87.56,864.950
2023-06-22T09:00:00Z,N2EXMIDP,2023-06-22,21,0.00,0.000
2023-06-22T08:30:00Z,APXMIDP,2023-06-22,20,91.32,873.300
2023-06-22T08:30:00Z,N2EXMIDP,2023-06-22,20,0.00,0.000
2023-06-22T08:00:00Z,APXMIDP,2023-06-22,19,99.80,873.150
2023-06-22T08:00:00Z,N2EXMIDP,2023-06-22,19,0.00,0.000
2023-06-22T07:30:00Z,APXMIDP,2023-06-22,18,113.28,1104.350
2023-06-22T07:30:00Z,N2EXMIDP,2023-06-22,18,0.00,0.000
2023-06-22T07:00:00Z,APXMIDP,2023-06-22,17,115.90,963.650
2023-06-22T07:00:00Z,N2EXMIDP,2023-06-22,17,0.00,0.000
2023-06-22T06:30:00Z,APXMIDP,2023-06-22,16,124.27,877.600
2023-06-22T06:30:00Z,N2EXMIDP,2023-06-22,16,0.00,0.000
2023-06-22T06:00:00Z,APXMIDP,2023-06-22,15,110.26,934.500
2023-06-22T06:00:00Z,N2EXMIDP,2023-06-22,15,0.00,0.000
2023-06-22T05:30:00Z,APXMIDP,2023-06-22,14,133.03,645.600
2023-06-22T05:30:00Z,N2EXMIDP,2023-06-22,14,0.00,0.000
2023-06-22T05:00:00Z,APXMIDP,2023-06-22,13,100.16,876.900
2023-06-22T05:00:00Z,N2EXMIDP,2023-06-22,13,0.00,0.000
2023-06-22T04:30:00Z,APXMIDP,2023-06-22,12,98.23,768.650
2023-06-22T04:30:00Z,N2EXMIDP,2023-06-22,12,0.00,0.000
2023-06-22T04:00:00Z,APXMIDP,2023-06-22,11,91.72,582.150
2023-06-22T04:00:00Z,N2EXMIDP,2023-06-22,11,0.00,0.000
2023-06-22T03:30:00Z,APXMIDP,2023-06-22,10,94.76,683.700
2023-06-22T03:30:00Z,N2EXMIDP,2023-06-22,10,0.00,0.000
2023-06-22T03:00:00Z,APXMIDP,2023-06-22,9,95.85,701.700
2023-06-22T03:00:00Z,N2EXMIDP,2023-06-22,9,0.00,0.000
2023-06-22T02:30:00Z,APXMIDP,2023-06-22,8,100.13,521.900
2023-06-22T02:30:00Z,N2EXMIDP,2023-06-22,8,0.00,0.000
2023-06-22T02:00:00Z,APXMIDP,2023-06-22,7,102.53,629.400
2023-06-22T02:00:00Z,N2EXMIDP,2023-06-22,7,0.00,0.000
2023-06-22T01:30:00Z,APXMIDP,2023-06-22,6,98.66,815.900
2023-06-22T01:30:00Z,N2EXMIDP,2023-06-22,6,0.00,0.000
2023-06-22T01:00:00Z,APXMIDP,2023-06-22,5,104.83,813.250
2023-06-22T01:00:00Z,N2EXMIDP,2023-06-22,5,0.00,0.000
2023-06-22T00:30:00Z,APXMIDP,2023-06-22,4,95.15,810.550
2023-06-22T00:30:00Z,N2EXMIDP,2023-06-22,4,0.00,0.000
2023-06-22T00:00:00Z,APXMIDP,2023-06-22,3,98.98,645.650
2023-06-22T00:00:00Z,N2EXMIDP,2023-06-22,3,0.00,0.000
2023-06-21T23:30:00Z,APXMIDP,2023-06-22,2,105.54,756.550
2023-06-21T23:30:00Z,N2EXMIDP,2023-06-22,2,0.00,0.000
2023-06-21T23:00:00Z,APXMIDP,2023-06-22,1,120.74,625.300
2023-06-21T23:00:00Z,N2EXMIDP,2023-06-22,1,0.00,0.000
2023-06-21T22:30:00Z,APXMIDP,2023-06-21,48,102.45,664.350
2023-06-21T22:30:00Z,N2EXMIDP,2023-06-21,48,0.00,0.000
2023-06-21T22:00:00Z,APXMIDP,2023-06-21,47,116.71,899.350
2023-06-21T22:00:00Z,N2EXMIDP,2023-06-21,47,0.00,0.000
2023-06-21T21:30:00Z,APXMIDP,2023-06-21,46,110.64,1544.650
2023-06-21T21:30:00Z,N2EXMIDP,2023-06-21,46,0.00,0.000
2023-06-21T21:00:00Z,APXMIDP,2023-06-21,45,127.15,1411.200
2023-06-21T21:00:00Z,N2EXMIDP,2023-06-21,45,0.00,0.000
2023-06-21T20:30:00Z,APXMIDP,2023-06-21,44,131.81,1353.500
2023-06-21T20:30:00Z,N2EXMIDP,2023-06-21,44,0.00,0.000
2023-06-21T20:00:00Z,APXMIDP,2023-06-21,43,131.28,1367.750
2023-06-21T20:00:00Z,N2EXMIDP,2023-06-21,43,0.00,0.000
2023-06-21T19:30:00Z,APXMIDP,2023-06-21,42,128.10,1781.100
2023-06-21T19:30:00Z,N2EXMIDP,2023-06-21,42,0.00,0.000
2023-06-21T19:00:00Z,APXMIDP,2023-06-21,41,125.93,1840.600
2023-06-21T19:00:00Z,N2EXMIDP,2023-06-21,41,0.00,0.000
2023-06-21T18:30:00Z,APXMIDP,2023-06-21,40,131.43,1881.450
2023-06-21T18:30:00Z,N2EXMIDP,2023-06-21,40,0.00,0.000
2023-06-21T18:00:00Z,APXMIDP,2023-06-21,39,124.11,1880.700
2023-06-21T18:00:00Z,N2EXMIDP,2023-06-21,39,0.00,0.000
2023-06-21T17:30:00Z,APXMIDP,2023-06-21,38,119.88,2247.350
2023-06-21T17:30:00Z,N2EXMIDP,2023-06-21,38,0.00,0.000
2023-06-21T17:00:00Z,APXMIDP,2023-06-21,37,119.47,1653.450
2023-06-21T17:00:00Z,N2EXMIDP,2023-06-21,37,0.00,0.000
2023-06-21T16:30:00Z,APXMIDP,2023-06-21,36,106.91,1805.150
2023-06-21T16:30:00Z,N2EXMIDP,2023-06-21,36,0.00,0.000
2023-06-21T16:00:00Z,APXMIDP,2023-06-21,35,95.38,1797.300
2023-06-21T16:00:00Z,N2EXMIDP,2023-06-21,35,0.00,0.000
2023-06-21T15:30:00Z,APXMIDP,2023-06-21,34,93.84,1734.650
2023-06-21T15:30:00Z,N2EXMIDP,2023-06-21,34,0.00,0.000
2023-06-21T15:00:00Z,APXMIDP,2023-06-21,33,83.79,2019.800
2023-06-21T15:00:00Z,N2EXMIDP,2023-06-21,33,0.00,0.000
2023-06-21T14:30:00Z,APXMIDP,2023-06-21,32,83.88,2233.000
2023-06-21T14:30:00Z,N2EXMIDP,2023-06-21,32,0.00,0.000
2023-06-21T14:00:00Z,APXMIDP,2023-06-21,31,79.05,2047.600
2023-06-21T14:00:00Z,N2EXMIDP,2023-06-21,31,0.00,0.000
2023-06-21T13:30:00Z,APXMIDP,2023-06-21,30,76.66,2347.500
2023-06-21T13:30:00Z,N2EXMIDP,2023-06-21,30,0.00,0.000
2023-06-21T13:00:00Z,APXMIDP,2023-06-21,29,78.67,2549.900
2023-06-21T13:00:00Z,N2EXMIDP,2023-06-21,29,0.00,0.000
2023-06-21T12:30:00Z,APXMIDP,2023-06-21,28,72.51,2388.350
2023-06-21T12:30:00Z,N2EXMIDP,2023-06-21,28,0.00,0.000
2023-06-21T12:00:00Z,APXMIDP,2023-06-21,27,75.23,2207.900
2023-06-21T12:00:00Z,N2EXMIDP,2023-06-21,27,0.00,0.000
2023-06-21T11:30:00Z,APXMIDP,2023-06-21,26,71.89,2741.050
2023-06-21T11:30:00Z,N2EXMIDP,2023-06-21,26,0.00,0.000
2023-06-21T11:00:00Z,APXMIDP,2023-06-21,25,74.63,2641.350
2023-06-21T11:00:00Z,N2EXMIDP,2023-06-21,25,0.00,0.000
2023-06-21T10:30:00Z,APXMIDP,2023-06-21,24,76.79,2221.850
2023-06-21T10:30:00Z,N2EXMIDP,2023-06-21,24,0.00,0.000
2023-06-21T10:00:00Z,APXMIDP,2023-06-21,23,79.72,2715.900
2023-06-21T10:00:00Z,N2EXMIDP,2023-06-21,23,0.00,0.000
2023-06-21T09:30:00Z,APXMIDP,2023-06-21,22,74.41,2112.750
2023-06-21T09:30:00Z,N2EXMIDP,2023-06-21,22,0.00,0.000
2023-06-21T09:00:00Z,APXMIDP,2023-06-21,21,78.48,1556.300
2023-06-21T09:00:00Z,N2EXMIDP,2023-06-21,21,0.00,0.000
2023-06-21T08:30:00Z,APXMIDP,2023-06-21,20,75.45,1639.900
2023-06-21T08:30:00Z,N2EXMIDP,2023-06-21,20,0.00,0.000
2023-06-21T08:00:00Z,APXMIDP,2023-06-21,19,84.74,1244.550
2023-06-21T08:00:00Z,N2EXMIDP,2023-06-21,19,0.00,0.000
2023-06-21T07:30:00Z,APXMIDP,2023-06-21,18,86.66,1433.100
2023-06-21T07:30:00Z,N2EXMIDP,2023-06-21,18,0.00,0.000
2023-06-21T07:00:00Z,APXMIDP,2023-06-21,17,94.41,1389.500
2023-06-21T07:00:00Z,N2EXMIDP,2023-06-21,17,0.00,0.000
2023-06-21T06:30:00Z,APXMIDP,2023-06-21,16,110.00,1367.650
2023-06-21T06:30:00Z,N2EXMIDP,2023-06-21,16,0.00,0.000
2023-06-21T06:00:00Z,APXMIDP,2023-06-21,15,85.26,1314.350
2023-06-21T06:00:00Z,N2EXMIDP,2023-06-21,15,0.00,0.000
2023-06-21T05:30:00Z,APXMIDP,2023-06-21,14,109.81,1056.400
2023-06-21T05:30:00Z,N2EXMIDP,2023-06-21,14,0.00,0.000
2023-06-21T05:00:00Z,APXMIDP,2023-06-21,13,81.52,1106.750
2023-06-21T05:00:00Z,N2EXMIDP,2023-06-21,13,0.00,0.000
2023-06-21T04:30:00Z,APXMIDP,2023-06-21,12,91.80,693.850
2023-06-21T04:30:00Z,N2EXMIDP,2023-06-21,12,0.00,0.000
2023-06-21T04:00:00Z,APXMIDP,2023-06-21,11,84.83,837.500
2023-06-21T04:00:00Z,N2EXMIDP,2023-06-21,11,0.00,0.000
2023-06-21T03:30:00Z,APXMIDP,2023-06-21,10,80.57,804.650
2023-06-21T03:30:00Z,N2EXMIDP,2023-06-21,10,0.00,0.000
2023-06-21T03:00:00Z,APXMIDP,2023-06-21,9,82.13,891.700
2023-06-21T03:00:00Z,N2EXMIDP,2023-06-21,9,0.00,0.000
2023-06-21T02:30:00Z,APXMIDP,2023-06-21,8,80.05,682.200
2023-06-21T02:30:00Z,N2EXMIDP,2023-06-21,8,0.00,0.000
2023-06-21T02:00:00Z,APXMIDP,2023-06-21,7,78.57,745.100
2023-06-21T02:00:00Z,N2EXMIDP,2023-06-21,7,0.00,0.000
2023-06-21T01:30:00Z,APXMIDP,2023-06-21,6,83.08,1053.950
2023-06-21T01:30:00Z,N2EXMIDP,2023-06-21,6,0.00,0.000
2023-06-21T01:00:00Z,APXMIDP,2023-06-21,5,85.89,1078.350
2023-06-21T01:00:00Z,N2EXMIDP,2023-06-21,5,0.00,0.000
2023-06-21T00:30:00Z,APXMIDP,2023-06-21,4,86.87,950.450
2023-06-21T00:30:00Z,N2EXMIDP,2023-06-21,4,0.00,0.000
2023-06-21T00:00:00Z,APXMIDP,2023-06-21,3,91.56,1158.150
2023-06-21T00:00:00Z,N2EXMIDP,2023-06-21,3,0.00,0.000
2023-06-20T23:30:00Z,APXMIDP,2023-06-21,2,97.55,942.350
2023-06-20T23:30:00Z,N2EXMIDP,2023-06-21,2,0.00,0.000
2023-06-20T23:00:00Z,APXMIDP,2023-06-21,1,109.72,919.050
2023-06-20T23:00:00Z,N2EXMIDP,2023-06-21,1,0.00,0.000
2023-06-20T22:30:00Z,APXMIDP,2023-06-20,48,90.61,1045.900
2023-06-20T22:30:00Z,N2EXMIDP,2023-06-20,48,0.00,0.000
2023-06-20T22:00:00Z,APXMIDP,2023-06-20,47,119.53,1167.700
2023-06-20T22:00:00Z,N2EXMIDP,2023-06-20,47,0.00,0.000
2023-06-20T21:30:00Z,APXMIDP,2023-06-20,46,106.05,2087.350
2023-06-20T21:30:00Z,N2EXMIDP,2023-06-20,46,0.00,0.000
2023-06-20T21:00:00Z,APXMIDP,2023-06-20,45,113.16,1693.500
2023-06-20T21:00:00Z,N2EXMIDP,2023-06-20,45,0.00,0.000
2023-06-20T20:30:00Z,APXMIDP,2023-06-20,44,113.95,1941.150
2023-06-20T20:30:00Z,N2EXMIDP,2023-06-20,44,0.00,0.000
2023-06-20T20:00:00Z,APXMIDP,2023-06-20,43,112.57,2029.200
2023-06-20T20:00:00Z,N2EXMIDP,2023-06-20,43,0.00,0.000
2023-06-20T19:30:00Z,APXMIDP,2023-06-20,42,117.82,2410.050
2023-06-20T19:30:00Z,N2EXMIDP,2023-06-20,42,0.00,0.000
2023-06-20T19:00:00Z,APXMIDP,2023-06-20,41,117.18,2431.750
2023-06-20T19:00:00Z,N2EXMIDP,2023-06-20,41,0.00,0.000
2023-06-20T18:30:00Z,APXMIDP,2023-06-20,40,127.37,2498.900
2023-06-20T18:30:00Z,N2EXMIDP,2023-06-20,40,0.00,0.000
2023-06-20T18:00:00Z,APXMIDP,2023-06-20,39,124.78,2370.900
2023-06-20T18:00:00Z,N2EXMIDP,2023-06-20,39,0.00,0.000
2023-06-20T17:30:00Z,APXMIDP,2023-06-20,38,117.87,2922.600
2023-06-20T17:30:00Z,N2EXMIDP,2023-06-20,38,0.00,0.000
2023-06-20T17:00:00Z,APXMIDP,2023-06-20,37,109.34,3067.800
2023-06-20T17:00:00Z,N2EXMIDP,2023-06-20,37,0.00,0.000
2023-06-20T16:30:00Z,APXMIDP,2023-06-20,36,98.49,2174.600
2023-06-20T16:30:00Z,N2EXMIDP,2023-06-20,36,0.00,0.000
2023-06-20T16:00:00Z,APXMIDP,2023-06-20,35,98.77,2059.550
2023-06-20T16:00:00Z,N2EXMIDP,2023-06-20,35,0.00,0.000
2023-06-20T15:30:00Z,APXMIDP,2023-06-20,34,94.88,1830.250
2023-06-20T15:30:00Z,N2EXMIDP,2023-06-20,34,0.00,0.000
2023-06-20T15:00:00Z,APXMIDP,2023-06-20,33,92.59,1724.050
2023-06-20T15:00:00Z,N2EXMIDP,2023-06-20,33,0.00,0.000
2023-06-20T14:30:00Z,APXMIDP,2023-06-20,32,91.73,2117.550
2023-06-20T14:30:00Z,N2EXMIDP,2023-06-20,32,0.00,0.000
2023-06-20T14:00:00Z,APXMIDP,2023-06-20,31,89.34,1966.400
2023-06-20T14:00:00Z,N2EXMIDP,2023-06-20,31,0.00,0.000
2023-06-20T13:30:00Z,APXMIDP,2023-06-20,30,81.33,2897.350
2023-06-20T13:30:00Z,N2EXMIDP,2023-06-20,30,0.00,0.000
2023-06-20T13:00:00Z,APXMIDP,2023-06-20,29,83.76,2781.300
2023-06-20T13:00:00Z,N2EXMIDP,2023-06-20,29,0.00,0.000
2023-06-20T12:30:00Z,APXMIDP,2023-06-20,28,84.39,2679.750
2023-06-20T12:30:00Z,N2EXMIDP,2023-06-20,28,0.00,0.000
2023-06-20T12:00:00Z,APXMIDP,2023-06-20,27,84.71,2583.100
2023-06-20T12:00:00Z,N2EXMIDP,2023-06-20,27,0.00,0.000
2023-06-20T11:30:00Z,APXMIDP,2023-06-20,26,82.74,2543.400
2023-06-20T11:30:00Z,N2EXMIDP,2023-06-20,26,0.00,0.000
2023-06-20T11:00:00Z,APXMIDP,2023-06-20,25,89.49,2429.100
2023-06-20T11:00:00Z,N2EXMIDP,2023-06-20,25,0.00,0.000
2023-06-20T10:30:00Z,APXMIDP,2023-06-20,24,85.23,2401.550
2023-06-20T10:30:00Z,N2EXMIDP,2023-06-20,24,0.00,0.000
2023-06-20T10:00:00Z,APXMIDP,2023-06-20,23,80.96,2041.000
