StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-01-18T06:00:00Z,N2EXMIDP,2024-01-18,13,0.00,0.000
2024-01-18T05:30:00Z,APXMIDP,2024-01-18,12,87.82,2587.600
2024-01-18T05:30:00Z,N2EXMIDP,2024-01-18,12,0.00,0.000
2024-01-18T05:00:00Z,APXMIDP,2024-01-18,11,92.18,2099.350
2024-01-18T05:00:00Z,N2EXMIDP,2024-01-18,11,0.00,0.000
2024-01-18T04:30:00Z,APXMIDP,2024-01-18,10,77.92,2055.300
2024-01-18T04:30:00Z,N2EXMIDP,2024-01-18,10,0.00,0.000
2024-01-18T04:00:00Z,APXMIDP,2024-01-18,9,73.95,2146.500
2024-01-18T04:00:00Z,N2EXMIDP,2024-01-18,9,0.00,0.000
2024-01-18T03:30:00Z,APXMIDP,2024-01-18,8,76.47,1897.650
2024-01-18T03:30:00Z,N2EXMIDP,2024-01-18,8,0.00,0.000
2024-01-18T03:00:00Z,APXMIDP,2024-01-18,7,66.21,1729.350
2024-01-18T03:00:00Z,N2EXMIDP,2024-01-18,7,0.00,0.000
2024-01-18T02:30:00Z,APXMIDP,2024-01-18,6,58.09,1815.750
2024-01-18T02:30:00Z,N2EXMIDP,2024-01-18,6,0.00,0.000
2024-01-18T02:00:00Z,APXMIDP,2024-01-18,5,57.36,1616.000
2024-01-18T02:00:00Z,N2EXMIDP,2024-01-18,5,0.00,0.000
2024-01-18T01:30:00Z,APXMIDP,2024-01-18,4,60.98,1490.700
2024-01-18T01:30:00Z,N2EXMIDP,2024-01-18,4,0.00,0.000
2024-01-18T01:00:00Z,APXMIDP,2024-01-18,3,70.25,1198.150
2024-01-18T01:00:00Z,N2EXMIDP,2024-01-18,3,0.00,0.000
2024-01-18T00:30:00Z,APXMIDP,2024-01-18,2,76.59,1212.000
2024-01-18T00:30:00Z,N2EXMIDP,2024-01-18,2,0.00,0.000
2024-01-18T00:00:00Z,APXMIDP,2024-01-18,1,69.77,1268.850
2024-01-18T00:00:00Z,N2EXMIDP,2024-01-18,1,0.00,0.000
2024-01-17T23:30:00Z,APXMIDP,2024-01-17,48,72.48,1177.600
2024-01-17T23:30:00Z,N2EXMIDP,2024-01-17,48,0.00,0.000
2024-01-17T23:00:00Z,APXMIDP,2024-01-17,47,67.92,1151.450
2024-01-17T23:00:00Z,N2EXMIDP,2024-01-17,47,0.00,0.000
2024-01-17T22:30:00Z,APXMIDP,2024-01-17,46,71.34,2493.250
2024-01-17T22:30:00Z,N2EXMIDP,2024-01-17,46,0.00,0.000
2024-01-17T22:00:00Z,APXMIDP,2024-01-17,45,76.48,2054.100
2024-01-17T22:00:00Z,N2EXMIDP,2024-01-17,45,0.00,0.000
2024-01-17T21:30:00Z,APXMIDP,2024-01-17,44,77.96,2260.950
2024-01-17T21:30:00Z,N2EXMIDP,2024-01-17,44,0.00,0.000
2024-01-17T21:00:00Z,APXMIDP,2024-01-17,43,77.08,1917.150
2024-01-17T21:00:00Z,N2EXMIDP,2024-01-17,43,0.00,0.000
2024-01-17T20:30:00Z,APXMIDP,2024-01-17,42,63.56,1924.500
2024-01-17T20:30:00Z,N2EXMIDP,2024-01-17,42,0.00,0.000
2024-01-17T20:00:00Z,APXMIDP,2024-01-17,41,70.29,2054.500
2024-01-17T20:00:00Z,N2EXMIDP,2024-01-17,41,0.00,0.000
2024-01-17T19:30:00Z,APXMIDP,2024-01-17,40,71.91,1859.400
2024-01-17T19:30:00Z,N2EXMIDP,2024-01-17,40,0.00,0.000
2024-01-17T19:00:00Z,APXMIDP,2024-01-17,39,84.60,2083.200
2024-01-17T19:00:00Z,N2EXMIDP,2024-01-17,39,0.00,0.000
2024-01-17T18:30:00Z,APXMIDP,2024-01-17,38,84.75,2490.200
2024-01-17T18:30:00Z,N2EXMIDP,2024-01-17,38,0.00,0.000
2024-01-17T18:00:00Z,APXMIDP,2024-01-17,37,80.86,1949.250
2024-01-17T18:00:00Z,N2EXMIDP,2024-01-17,37,0.00,0.000
2024-01-17T17:30:00Z,APXMIDP,2024-01-17,36,81.06,2411.050
2024-01-17T17:30:00Z,N2EXMIDP,2024-01-17,36,0.00,0.000
2024-01-17T17:00:00Z,APXMIDP,2024-01-17,35,82.29,2616.350
2024-01-17T17:00:00Z,N2EXMIDP,2024-01-17,35,0.00,0.000
2024-01-17T16:30:00Z,APXMIDP,2024-01-17,34,104.96,2308.900
2024-01-17T16:30:00Z,N2EXMIDP,2024-01-17,34,0.00,0.000
2024-01-17T16:00:00Z,APXMIDP,2024-01-17,33,101.13,1838.100
2024-01-17T16:00:00Z,N2EXMIDP,2024-01-17,33,0.00,0.000
2024-01-17T15:30:00Z,APXMIDP,2024-01-17,32,92.38,1894.450
2024-01-17T15:30:00Z,N2EXMIDP,2024-01-17,32,0.00,0.000
2024-01-17T15:00:00Z,APXMIDP,2024-01-17,31,86.66,1689.450
2024-01-17T15:00:00Z,N2EXMIDP,2024-01-17,31,0.00,0.000
2024-01-17T14:30:00Z,APXMIDP,2024-01-17,30,92.32,2428.700
2024-01-17T14:30:00Z,N2EXMIDP,2024-01-17,30,0.00,0.000
2024-01-17T14:00:00Z,APXMIDP,2024-01-17,29,94.00,2345.800
2024-01-17T14:00:00Z,N2EXMIDP,2024-01-17,29,0.00,0.000
2024-01-17T13:30:00Z,APXMIDP,2024-01-17,28,90.61,2516.450
2024-01-17T13:30:00Z,N2EXMIDP,2024-01-17,28,0.00,0.000
2024-01-17T13:00:00Z,APXMIDP,2024-01-17,27,94.55,2521.300
2024-01-17T13:00:00Z,N2EXMIDP,2024-01-17,27,0.00,0.000
2024-01-17T12:30:00Z,APXMIDP,2024-01-17,26,88.59,2749.250
2024-01-17T12:30:00Z,N2EXMIDP,2024-01-17,26,0.00,0.000
2024-01-17T12:00:00Z,APXMIDP,2024-01-17,25,99.27,2219.250
2024-01-17T12:00:00Z,N2EXMIDP,2024-01-17,25,0.00,0.000
2024-01-17T11:30:00Z,APXMIDP,2024-01-17,24,90.00,2503.200
2024-01-17T11:30:00Z,N2EXMIDP,2024-01-17,24,0.00,0.000
2024-01-17T11:00:00Z,APXMIDP,2024-01-17,23,89.26,2532.600
2024-01-17T11:00:00Z,N2EXMIDP,2024-01-17,23,0.00,0.000
2024-01-17T10:30:00Z,APXMIDP,2024-01-17,22,83.49,2394.100
2024-01-17T10:30:00Z,N2EXMIDP,2024-01-17,22,0.00,0.000
2024-01-17T10:00:00Z,APXMIDP,2024-01-17,21,84.49,2378.550
2024-01-17T10:00:00Z,N2EXMIDP,2024-01-17,21,0.00,0.000
2024-01-17T09:30:00Z,APXMIDP,2024-01-17,20,79.71,2415.650
2024-01-17T09:30:00Z,N2EXMIDP,2024-01-17,20,0.00,0.000
2024-01-17T09:00:00Z,APXMIDP,2024-01-17,19,87.65,2188.200
2024-01-17T09:00:00Z,N2EXMIDP,2024-01-17,19,0.00,0.000
2024-01-17T08:30:00Z,APXMIDP,2024-01-17,18,89.35,2884.300
2024-01-17T08:30:00Z,N2EXMIDP,2024-01-17,18,0.00,0.000
2024-01-17T08:00:00Z,APXMIDP,2024-01-17,17,75.23,2616.650
2024-01-17T08:00:00Z,N2EXMIDP,2024-01-17,17,0.00,0.000
2024-01-17T07:30:00Z,APXMIDP,2024-01-17,16,67.24,2884.450
2024-01-17T07:30:00Z,N2EXMIDP,2024-01-17,16,0.00,0.000
2024-01-17T07:00:00Z,APXMIDP,2024-01-17,15,67.65,1842.900
2024-01-17T07:00:00Z,N2EXMIDP,2024-01-17,15,0.00,0.000
2024-01-17T06:30:00Z,APXMIDP,2024-01-17,14,71.37,1549.600
2024-01-17T06:30:00Z,N2EXMIDP,2024-01-17,14,0.00,0.000
2024-01-17T06:00:00Z,APXMIDP,2024-01-17,13,70.45,1887.650
2024-01-17T06:00:00Z,N2EXMIDP,2024-01-17,13,0.00,0.000
2024-01-17T05:30:00Z,APXMIDP,2024-01-17,12,68.33,1754.650
2024-01-17T05:30:00Z,N2EXMIDP,2024-01-17,12,0.00,0.000
2024-01-17T05:00:00Z,APXMIDP,2024-01-17,11,67.45,1630.600
2024-01-17T05:00:00Z,N2EXMIDP,2024-01-17,11,0.00,0.000
2024-01-17T04:30:00Z,APXMIDP,2024-01-17,10,62.86,1402.650
2024-01-17T04:30:00Z,N2EXMIDP,2024-01-17,10,0.00,0.000
2024-01-17T04:00:00Z,APXMIDP,2024-01-17,9,65.44,1136.800
2024-01-17T04:00:00Z,N2EXMIDP,2024-01-17,9,0.00,0.000
2024-01-17T03:30:00Z,APXMIDP,2024-01-17,8,65.39,1117.100
2024-01-17T03:30:00Z,N2EXMIDP,2024-01-17,8,0.00,0.000
2024-01-17T03:00:00Z,APXMIDP,2024-01-17,7,58.73,1296.650
2024-01-17T03:00:00Z,N2EXMIDP,2024-01-17,7,0.00,0.000
2024-01-17T02:30:00Z,APXMIDP,2024-01-17,6,58.35,872.350
2024-01-17T02:30:00Z,N2EXMIDP,2024-01-17,6,0.00,0.000
2024-01-17T02:00:00Z,APXMIDP,2024-01-17,5,57.21,1240.400
2024-01-17T02:00:00Z,N2EXMIDP,2024-01-17,5,0.00,0.000
2024-01-17T01:30:00Z,APXMIDP,2024-01-17,4,63.35,1401.650
2024-01-17T01:30:00Z,N2EXMIDP,2024-01-17,4,0.00,0.000
2024-01-17T01:00:00Z,APXMIDP,2024-01-17,3,54.92,857.250
2024-01-17T01:00:00Z,N2EXMIDP,2024-01-17,3,0.00,0.000
2024-01-17T00:30:00Z,APXMIDP,2024-01-17,2,71.57,1120.200
2024-01-17T00:30:00Z,N2EXMIDP,2024-01-17,2,0.00,0.000
2024-01-17T00:00:00Z,APXMIDP,2024-01-17,1,60.86,1300.850
2024-01-17T00:00:00Z,N2EXMIDP,2024-01-17,1,0.00,0.000
2024-01-16T23:30:00Z,APXMIDP,2024-01-16,48,61.04,919.750
2024-01-16T23:30:00Z,N2EXMIDP,2024-01-16,48,0.00,0.000
2024-01-16T23:00:00Z,APXMIDP,2024-01-16,47,60.07,1198.050
2024-01-16T23:00:00Z,N2EXMIDP,2024-01-16,47,0.00,0.000
2024-01-16T22:30:00Z,APXMIDP,2024-01-16,46,69.22,1776.300
2024-01-16T22:30:00Z,N2EXMIDP,2024-01-16,46,0.00,0.000
2024-01-16T22:00:00Z,APXMIDP,2024-01-16,45,74.01,1575.850
2024-01-16T22:00:00Z,N2EXMIDP,2024-01-16,45,0.00,0.000
2024-01-16T21:30:00Z,APXMIDP,2024-01-16,44,76.16,1439.750
2024-01-16T21:30:00Z,N2EXMIDP,2024-01-16,44,0.00,0.000
2024-01-16T21:00:00Z,APXMIDP,2024-01-16,43,76.62,1509.400
2024-01-16T21:00:00Z,N2EXMIDP,2024-01-16,43,0.00,0.000
2024-01-16T20:30:00Z,APXMIDP,2024-01-16,42,71.50,1323.250
2024-01-16T20:30:00Z,N2EXMIDP,2024-01-16,42,75.94,105.000
2024-01-16T20:00:00Z,APXMIDP,2024-01-16,41,73.55,1416.400
2024-01-16T20:00:00Z,N2EXMIDP,2024-01-16,41,75.55,40.000
2024-01-16T19:30:00Z,APXMIDP,2024-01-16,40,75.24,1790.300
2024-01-16T19:30:00Z,N2EXMIDP,2024-01-16,40,0.00,0.000
2024-01-16T19:00:00Z,APXMIDP,2024-01-16,39,79.30,2383.100
2024-01-16T19:00:00Z,N2EXMIDP,2024-01-16,39,0.00,0.000
2024-01-16T18:30:00Z,APXMIDP,2024-01-16,38,83.27,2582.350
2024-01-16T18:30:00Z,N2EXMIDP,2024-01-16,38,0.00,0.000
2024-01-16T18:00:00Z,APXMIDP,2024-01-16,37,83.43,2648.750
2024-01-16T18:00:00Z,N2EXMIDP,2024-01-16,37,0.00,0.000
2024-01-16T17:30:00Z,APXMIDP,2024-01-16,36,90.01,2857.750
2024-01-16T17:30:00Z,N2EXMIDP,2024-01-16,36,0.00,0.000
2024-01-16T17:00:00Z,APXMIDP,2024-01-16,35,90.64,2759.000
2024-01-16T17:00:00Z,N2EXMIDP,2024-01-16,35,0.00,0.000
2024-01-16T16:30:00Z,APXMIDP,2024-01-16,34,92.51,2605.300
2024-01-16T16:30:00Z,N2EXMIDP,2024-01-16,34,0.00,0.000
2024-01-16T16:00:00Z,APXMIDP,2024-01-16,33,92.40,2042.150
2024-01-16T16:00:00Z,N2EXMIDP,2024-01-16,33,0.00,0.000
2024-01-16T15:30:00Z,APXMIDP,2024-01-16,32,90.98,2230.800
2024-01-16T15:30:00Z,N2EXMIDP,2024-01-16,32,0.00,0.000
2024-01-16T15:00:00Z,APXMIDP,2024-01-16,31,89.32,1821.750
2024-01-16T15:00:00Z,N2EXMIDP,2024-01-16,31,0.00,0.000
2024-01-16T14:30:00Z,APXMIDP,2024-01-16,30,84.23,1926.500
2024-01-16T14:30:00Z,N2EXMIDP,2024-01-16,30,0.00,0.000
2024-01-16T14:00:00Z,APXMIDP,2024-01-16,29,82.62,1533.150
2024-01-16T14:00:00Z,N2EXMIDP,2024-01-16,29,0.00,0.000
2024-01-16T13:30:00Z,APXMIDP,2024-01-16,28,75.09,1783.500
2024-01-16T13:30:00Z,N2EXMIDP,2024-01-16,28,0.00,0.000
2024-01-16T13:00:00Z,APXMIDP,2024-01-16,27,78.42,1848.300
2024-01-16T13:00:00Z,N2EXMIDP,2024-01-16,27,0.00,0.000
2024-01-16T12:30:00Z,APXMIDP,2024-01-16,26,77.73,2283.000
2024-01-16T12:30:00Z,N2EXMIDP,2024-01-16,26,0.00,0.000
2024-01-16T12:00:00Z,APXMIDP,2024-01-16,25,82.67,1918.750
2024-01-16T12:00:00Z,N2EXMIDP,2024-01-16,25,0.00,0.000
2024-01-16T11:30:00Z,APXMIDP,2024-01-16,24,87.09,2401.100
2024-01-16T11:30:00Z,N2EXMIDP,2024-01-16,24,0.00,0.000
2024-01-16T11:00:00Z,APXMIDP,2024-01-16,23,90.62,2155.250
2024-01-16T11:00:00Z,N2EXMIDP,2024-01-16,23,0.00,0.000
2024-01-16T10:30:00Z,APXMIDP,2024-01-16,22,102.96,2478.100
2024-01-16T10:30:00Z,N2EXMIDP,2024-01-16,22,0.00,0.000
