StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-08-22T03:30:00Z,N2EXMIDP,2024-08-22,10,0.00,0.000
2024-08-22T03:00:00Z,APXMIDP,2024-08-22,9,-17.08,1520.200
2024-08-22T03:00:00Z,N2EXMIDP,2024-08-22,9,0.00,0.000
2024-08-22T02:30:00Z,APXMIDP,2024-08-22,8,-19.09,1391.800
2024-08-22T02:30:00Z,N2EXMIDP,2024-08-22,8,0.00,0.000
2024-08-22T02:00:00Z,APXMIDP,2024-08-22,7,-18.44,1263.600
2024-08-22T02:00:00Z,N2EXMIDP,2024-08-22,7,0.00,0.000
2024-08-22T01:30:00Z,APXMIDP,2024-08-22,6,-18.45,1641.350
2024-08-22T01:30:00Z,N2EXMIDP,2024-08-22,6,0.00,0.000
2024-08-22T01:00:00Z,APXMIDP,2024-08-22,5,-14.66,1565.450
2024-08-22T01:00:00Z,N2EXMIDP,2024-08-22,5,0.00,0.000
2024-08-22T00:30:00Z,APXMIDP,2024-08-22,4,-16.53,1493.250
2024-08-22T00:30:00Z,N2EXMIDP,2024-08-22,4,0.00,0.000
2024-08-22T00:00:00Z,APXMIDP,2024-08-22,3,-16.64,1775.600
2024-08-22T00:00:00Z,N2EXMIDP,2024-08-22,3,0.00,0.000
2024-08-21T23:30:00Z,APXMIDP,2024-08-22,2,-11.16,1432.350
2024-08-21T23:30:00Z,N2EXMIDP,2024-08-22,2,0.00,0.000
2024-08-21T23:00:00Z,APXMIDP,2024-08-22,1,-8.33,1486.300
2024-08-21T23:00:00Z,N2EXMIDP,2024-08-22,1,0.00,0.000
2024-08-21T22:30:00Z,APXMIDP,2024-08-21,48,-10.14,1567.600
2024-08-21T22:30:00Z,N2EXMIDP,2024-08-21,48,0.00,0.000
2024-08-21T22:00:00Z,APXMIDP,2024-08-21,47,-1.95,1494.200
2024-08-21T22:00:00Z,N2EXMIDP,2024-08-21,47,0.00,0.000
2024-08-21T21:30:00Z,APXMIDP,2024-08-21,46,11.73,2161.400
2024-08-21T21:30:00Z,N2EXMIDP,2024-08-21,46,0.00,0.000
2024-08-21T21:00:00Z,APXMIDP,2024-08-21,45,25.25,1982.350
2024-08-21T21:00:00Z,N2EXMIDP,2024-08-21,45,0.00,0.000
2024-08-21T20:30:00Z,APXMIDP,2024-08-21,44,28.47,2142.200
2024-08-21T20:30:00Z,N2EXMIDP,2024-08-21,44,0.00,0.000
2024-08-21T20:00:00Z,APXMIDP,2024-08-21,43,48.06,2488.700
2024-08-21T20:00:00Z,N2EXMIDP,2024-08-21,43,0.00,0.000
2024-08-21T19:30:00Z,APXMIDP,2024-08-21,42,40.07,2884.100
2024-08-21T19:30:00Z,N2EXMIDP,2024-08-21,42,0.00,0.000
2024-08-21T19:00:00Z,APXMIDP,2024-08-21,41,38.63,3071.500
2024-08-21T19:00:00Z,N2EXMIDP,2024-08-21,41,0.00,0.000
2024-08-21T18:30:00Z,APXMIDP,2024-08-21,40,43.66,3041.050
2024-08-21T18:30:00Z,N2EXMIDP,2024-08-21,40,0.00,0.000
2024-08-21T18:00:00Z,APXMIDP,2024-08-21,39,51.14,3029.000
2024-08-21T18:00:00Z,N2EXMIDP,2024-08-21,39,0.00,0.000
2024-08-21T17:30:00Z,APXMIDP,2024-08-21,38,43.55,2749.250
2024-08-21T17:30:00Z,N2EXMIDP,2024-08-21,38,0.00,0.000
2024-08-21T17:00:00Z,APXMIDP,2024-08-21,37,50.58,2712.200
2024-08-21T17:00:00Z,N2EXMIDP,2024-08-21,37,0.00,0.000
2024-08-21T16:30:00Z,APXMIDP,2024-08-21,36,40.89,2742.750
2024-08-21T16:30:00Z,N2EXMIDP,2024-08-21,36,0.00,0.000
2024-08-21T16:00:00Z,APXMIDP,2024-08-21,35,39.48,2756.900
2024-08-21T16:00:00Z,N2EXMIDP,2024-08-21,35,0.00,0.000
2024-08-21T15:30:00Z,APXMIDP,2024-08-21,34,8.24,2740.900
2024-08-21T15:30:00Z,N2EXMIDP,2024-08-21,34,0.00,0.000
2024-08-21T15:00:00Z,APXMIDP,2024-08-21,33,6.46,3040.550
2024-08-21T15:00:00Z,N2EXMIDP,2024-08-21,33,0.00,0.000
2024-08-21T14:30:00Z,APXMIDP,2024-08-21,32,-0.78,2624.100
2024-08-21T14:30:00Z,N2EXMIDP,2024-08-21,32,0.00,0.000
2024-08-21T14:00:00Z,APXMIDP,2024-08-21,31,-6.42,2532.050
2024-08-21T14:00:00Z,N2EXMIDP,2024-08-21,31,0.00,0.000
2024-08-21T13:30:00Z,APXMIDP,2024-08-21,30,-0.93,3787.750
2024-08-21T13:30:00Z,N2EXMIDP,2024-08-21,30,0.00,0.000
2024-08-21T13:00:00Z,APXMIDP,2024-08-21,29,2.45,3734.750
2024-08-21T13:00:00Z,N2EXMIDP,2024-08-21,29,0.00,0.000
2024-08-21T12:30:00Z,APXMIDP,2024-08-21,28,-1.64,3724.900
2024-08-21T12:30:00Z,N2EXMIDP,2024-08-21,28,0.00,0.000
2024-08-21T12:00:00Z,APXMIDP,2024-08-21,27,0.49,4139.000
2024-08-21T12:00:00Z,N2EXMIDP,2024-08-21,27,0.00,0.000
2024-08-21T11:30:00Z,APXMIDP,2024-08-21,26,-16.87,3287.600
2024-08-21T11:30:00Z,N2EXMIDP,2024-08-21,26,0.00,0.000
2024-08-21T11:00:00Z,APXMIDP,2024-08-21,25,-11.17,2955.850
2024-08-21T11:00:00Z,N2EXMIDP,2024-08-21,25,0.00,0.000
2024-08-21T10:30:00Z,APXMIDP,2024-08-21,24,-10.59,2484.550
2024-08-21T10:30:00Z,N2EXMIDP,2024-08-21,24,0.00,0.000
2024-08-21T10:00:00Z,APXMIDP,2024-08-21,23,-6.88,2411.200
2024-08-21T10:00:00Z,N2EXMIDP,2024-08-21,23,0.00,0.000
2024-08-21T09:30:00Z,APXMIDP,2024-08-21,22,1.24,2436.950
2024-08-21T09:30:00Z,N2EXMIDP,2024-08-21,22,0.00,0.000
2024-08-21T09:00:00Z,APXMIDP,2024-08-21,21,5.77,2702.950
2024-08-21T09:00:00Z,N2EXMIDP,2024-08-21,21,0.00,0.000
2024-08-21T08:30:00Z,APXMIDP,2024-08-21,20,6.19,2097.100
2024-08-21T08:30:00Z,N2EXMIDP,2024-08-21,20,0.00,0.000
2024-08-21T08:00:00Z,APXMIDP,2024-08-21,19,9.15,2045.850
2024-08-21T08:00:00Z,N2EXMIDP,2024-08-21,19,0.00,0.000
2024-08-21T07:30:00Z,APXMIDP,2024-08-21,18,38.45,2111.300
2024-08-21T07:30:00Z,N2EXMIDP,2024-08-21,18,0.00,0.000
2024-08-21T07:00:00Z,APXMIDP,2024-08-21,17,42.04,1927.500
2024-08-21T07:00:00Z,N2EXMIDP,2024-08-21,17,0.00,0.000
2024-08-21T06:30:00Z,APXMIDP,2024-08-21,16,83.94,2131.200
2024-08-21T06:30:00Z,N2EXMIDP,2024-08-21,16,0.00,0.000
2024-08-21T06:00:00Z,APXMIDP,2024-08-21,15,63.94,2402.000
2024-08-21T06:00:00Z,N2EXMIDP,2024-08-21,15,0.00,0.000
2024-08-21T05:30:00Z,APXMIDP,2024-08-21,14,74.88,2379.650
2024-08-21T05:30:00Z,N2EXMIDP,2024-08-21,14,0.00,0.000
2024-08-21T05:00:00Z,APXMIDP,2024-08-21,13,49.94,2106.050
2024-08-21T05:00:00Z,N2EXMIDP,2024-08-21,13,0.00,0.000
2024-08-21T04:30:00Z,APXMIDP,2024-08-21,12,49.71,1974.100
2024-08-21T04:30:00Z,N2EXMIDP,2024-08-21,12,0.00,0.000
2024-08-21T04:00:00Z,APXMIDP,2024-08-21,11,24.04,1881.000
2024-08-21T04:00:00Z,N2EXMIDP,2024-08-21,11,0.00,0.000
2024-08-21T03:30:00Z,APXMIDP,2024-08-21,10,14.71,2034.500
2024-08-21T03:30:00Z,N2EXMIDP,2024-08-21,10,0.00,0.000
2024-08-21T03:00:00Z,APXMIDP,2024-08-21,9,-5.25,1570.750
2024-08-21T03:00:00Z,N2EXMIDP,2024-08-21,9,0.00,0.000
2024-08-21T02:30:00Z,APXMIDP,2024-08-21,8,-4.89,1597.400
2024-08-21T02:30:00Z,N2EXMIDP,2024-08-21,8,0.00,0.000
2024-08-21T02:00:00Z,APXMIDP,2024-08-21,7,-6.03,1718.050
2024-08-21T02:00:00Z,N2EXMIDP,2024-08-21,7,0.00,0.000
2024-08-21T01:30:00Z,APXMIDP,2024-08-21,6,-6.29,1605.100
2024-08-21T01:30:00Z,N2EXMIDP,2024-08-21,6,0.00,0.000
2024-08-21T01:00:00Z,APXMIDP,2024-08-21,5,-5.26,1870.900
2024-08-21T01:00:00Z,N2EXMIDP,2024-08-21,5,0.00,0.000
2024-08-21T00:30:00Z,APXMIDP,2024-08-21,4,3.51,1748.000
2024-08-21T00:30:00Z,N2EXMIDP,2024-08-21,4,0.00,0.000
2024-08-21T00:00:00Z,APXMIDP,2024-08-21,3,6.05,2008.100
2024-08-21T00:00:00Z,N2EXMIDP,2024-08-21,3,0.00,0.000
2024-08-20T23:30:00Z,APXMIDP,2024-08-21,2,4.78,1627.050
2024-08-20T23:30:00Z,N2EXMIDP,2024-08-21,2,0.00,0.000
2024-08-20T23:00:00Z,APXMIDP,2024-08-21,1,6.94,1992.200
2024-08-20T23:00:00Z,N2EXMIDP,2024-08-21,1,0.00,0.000
2024-08-20T22:30:00Z,APXMIDP,2024-08-20,48,4.64,1973.150
2024-08-20T22:30:00Z,N2EXMIDP,2024-08-20,48,0.00,0.000
2024-08-20T22:00:00Z,APXMIDP,2024-08-20,47,24.03,2129.250
2024-08-20T22:00:00Z,N2EXMIDP,2024-08-20,47,0.00,0.000
2024-08-20T21:30:00Z,APXMIDP,2024-08-20,46,38.41,2319.000
2024-08-20T21:30:00Z,N2EXMIDP,2024-08-20,46,0.00,0.000
2024-08-20T21:00:00Z,APXMIDP,2024-08-20,45,64.44,2695.950
2024-08-20T21:00:00Z,N2EXMIDP,2024-08-20,45,0.00,0.000
2024-08-20T20:30:00Z,APXMIDP,2024-08-20,44,75.49,2159.800
2024-08-20T20:30:00Z,N2EXMIDP,2024-08-20,44,0.00,0.000
2024-08-20T20:00:00Z,APXMIDP,2024-08-20,43,93.06,2536.750
2024-08-20T20:00:00Z,N2EXMIDP,2024-08-20,43,0.00,0.000
2024-08-20T19:30:00Z,APXMIDP,2024-08-20,42,94.93,3405.800
2024-08-20T19:30:00Z,N2EXMIDP,2024-08-20,42,0.00,0.000
2024-08-20T19:00:00Z,APXMIDP,2024-08-20,41,97.57,3144.650
2024-08-20T19:00:00Z,N2EXMIDP,2024-08-20,41,0.00,0.000
2024-08-20T18:30:00Z,APXMIDP,2024-08-20,40,97.84,2849.400
2024-08-20T18:30:00Z,N2EXMIDP,2024-08-20,40,0.00,0.000
2024-08-20T18:00:00Z,APXMIDP,2024-08-20,39,97.64,2883.500
2024-08-20T18:00:00Z,N2EXMIDP,2024-08-20,39,0.00,0.000
2024-08-20T17:30:00Z,APXMIDP,2024-08-20,38,93.55,2828.400
2024-08-20T17:30:00Z,N2EXMIDP,2024-08-20,38,0.00,0.000
2024-08-20T17:00:00Z,APXMIDP,2024-08-20,37,92.16,2930.550
2024-08-20T17:00:00Z,N2EXMIDP,2024-08-20,37,0.00,0.000
2024-08-20T16:30:00Z,APXMIDP,2024-08-20,36,88.33,2865.450
2024-08-20T16:30:00Z,N2EXMIDP,2024-08-20,36,0.00,0.000
2024-08-20T16:00:00Z,APXMIDP,2024-08-20,35,81.46,3047.200
2024-08-20T16:00:00Z,N2EXMIDP,2024-08-20,35,0.00,0.000
2024-08-20T15:30:00Z,APXMIDP,2024-08-20,34,72.83,2978.900
2024-08-20T15:30:00Z,N2EXMIDP,2024-08-20,34,0.00,0.000
2024-08-20T15:00:00Z,APXMIDP,2024-08-20,33,54.66,3256.550
2024-08-20T15:00:00Z,N2EXMIDP,2024-08-20,33,0.00,0.000
2024-08-20T14:30:00Z,APXMIDP,2024-08-20,32,55.56,3067.100
2024-08-20T14:30:00Z,N2EXMIDP,2024-08-20,32,0.00,0.000
2024-08-20T14:00:00Z,APXMIDP,2024-08-20,31,22.62,3022.350
2024-08-20T14:00:00Z,N2EXMIDP,2024-08-20,31,0.00,0.000
2024-08-20T13:30:00Z,APXMIDP,2024-08-20,30,12.56,3618.600
2024-08-20T13:30:00Z,N2EXMIDP,2024-08-20,30,0.00,0.000
2024-08-20T13:00:00Z,APXMIDP,2024-08-20,29,12.99,3201.750
2024-08-20T13:00:00Z,N2EXMIDP,2024-08-20,29,0.00,0.000
2024-08-20T12:30:00Z,APXMIDP,2024-08-20,28,11.42,3570.250
2024-08-20T12:30:00Z,N2EXMIDP,2024-08-20,28,0.00,0.000
2024-08-20T12:00:00Z,APXMIDP,2024-08-20,27,18.32,3485.400
2024-08-20T12:00:00Z,N2EXMIDP,2024-08-20,27,0.00,0.000
2024-08-20T11:30:00Z,APXMIDP,2024-08-20,26,14.69,3194.450
2024-08-20T11:30:00Z,N2EXMIDP,2024-08-20,26,0.00,0.000
2024-08-20T11:00:00Z,APXMIDP,2024-08-20,25,20.47,3488.050
2024-08-20T11:00:00Z,N2EXMIDP,2024-08-20,25,0.00,0.000
