StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-12-22T15:30:00Z,APXMIDP,2023-12-22,32,65.71,2834.750
2023-12-22T15:30:00Z,N2EXMIDP,2023-12-22,32,0.00,0.000
2023-12-22T15:00:00Z,APXMIDP,2023-12-22,31,64.77,2914.750
2023-12-22T15:00:00Z,N2EXMIDP,2023-12-22,31,0.00,0.000
2023-12-22T14:30:00Z,APXMIDP,2023-12-22,30,72.13,2881.700
2023-12-22T14:30:00Z,N2EXMIDP,2023-12-22,30,0.00,0.000
2023-12-22T14:00:00Z,APXMIDP,2023-12-22,29,64.62,2124.900
2023-12-22T14:00:00Z,N2EXMIDP,2023-12-22,29,0.00,0.000
2023-12-22T13:30:00Z,APXMIDP,2023-12-22,28,63.72,2249.000
2023-12-22T13:30:00Z,N2EXMIDP,2023-12-22,28,0.00,0.000
2023-12-22T13:00:00Z,APXMIDP,2023-12-22,27,59.41,1833.050
2023-12-22T13:00:00Z,N2EXMIDP,2023-12-22,27,0.00,0.000
2023-12-22T12:30:00Z,APXMIDP,2023-12-22,26,53.13,1768.550
2023-12-22T12:30:00Z,N2EXMIDP,2023-12-22,26,0.00,0.000
2023-12-22T12:00:00Z,APXMIDP,2023-12-22,25,55.68,1820.250
2023-12-22T12:00:00Z,N2EXMIDP,2023-12-22,25,0.00,0.000
2023-12-22T11:30:00Z,APXMIDP,2023-12-22,24,53.92,2015.550
2023-12-22T11:30:00Z,N2EXMIDP,2023-12-22,24,0.00,0.000
2023-12-22T11:00:00Z,APXMIDP,2023-12-22,23,50.40,1777.600
2023-12-22T11:00:00Z,N2EXMIDP,2023-12-22,23,0.00,0.000
2023-12-22T10:30:00Z,APXMIDP,2023-12-22,22,54.61,2425.450
2023-12-22T10:30:00Z,N2EXMIDP,2023-12-22,22,0.00,0.000
2023-12-22T10:00:00Z,APXMIDP,2023-12-22,21,52.42,2204.150
2023-12-22T10:00:00Z,N2EXMIDP,2023-12-22,21,0.00,0.000
2023-12-22T09:30:00Z,APXMIDP,2023-12-22,20,55.89,2345.450
2023-12-22T09:30:00Z,N2EXMIDP,2023-12-22,20,0.00,0.000
2023-12-22T09:00:00Z,APXMIDP,2023-12-22,19,56.37,2271.250
2023-12-22T09:00:00Z,N2EXMIDP,2023-12-22,19,0.00,0.000
2023-12-22T08:30:00Z,APXMIDP,2023-12-22,18,53.34,2059.200
2023-12-22T08:30:00Z,N2EXMIDP,2023-12-22,18,0.00,0.000
2023-12-22T08:00:00Z,APXMIDP,2023-12-22,17,40.81,1820.500
2023-12-22T08:00:00Z,N2EXMIDP,2023-12-22,17,0.00,0.000
2023-12-22T07:30:00Z,APXMIDP,2023-12-22,16,33.84,2125.850
2023-12-22T07:30:00Z,N2EXMIDP,2023-12-22,16,0.00,0.000
2023-12-22T07:00:00Z,APXMIDP,2023-12-22,15,8.60,2028.000
2023-12-22T07:00:00Z,N2EXMIDP,2023-12-22,15,0.00,0.000
2023-12-22T06:30:00Z,APXMIDP,2023-12-22,14,28.29,2585.050
2023-12-22T06:30:00Z,N2EXMIDP,2023-12-22,14,0.00,0.000
2023-12-22T06:00:00Z,APXMIDP,2023-12-22,13,12.62,2483.700
2023-12-22T06:00:00Z,N2EXMIDP,2023-12-22,13,0.00,0.000
2023-12-22T05:30:00Z,APXMIDP,2023-12-22,12,14.19,1705.050
2023-12-22T05:30:00Z,N2EXMIDP,2023-12-22,12,0.00,0.000
2023-12-22T05:00:00Z,APXMIDP,2023-12-22,11,18.05,1999.500
2023-12-22T05:00:00Z,N2EXMIDP,2023-12-22,11,0.00,0.000
2023-12-22T04:30:00Z,APXMIDP,2023-12-22,10,-4.55,1890.800
2023-12-22T04:30:00Z,N2EXMIDP,2023-12-22,10,0.00,0.000
2023-12-22T04:00:00Z,APXMIDP,2023-12-22,9,-3.01,2395.750
2023-12-22T04:00:00Z,N2EXMIDP,2023-12-22,9,0.00,0.000
2023-12-22T03:30:00Z,APXMIDP,2023-12-22,8,-6.20,2543.850
2023-12-22T03:30:00Z,N2EXMIDP,2023-12-22,8,0.00,0.000
2023-12-22T03:00:00Z,APXMIDP,2023-12-22,7,-4.55,2138.600
2023-12-22T03:00:00Z,N2EXMIDP,2023-12-22,7,0.00,0.000
2023-12-22T02:30:00Z,APXMIDP,2023-12-22,6,5.79,1750.200
2023-12-22T02:30:00Z,N2EXMIDP,2023-12-22,6,0.00,0.000
2023-12-22T02:00:00Z,APXMIDP,2023-12-22,5,20.58,2039.900
2023-12-22T02:00:00Z,N2EXMIDP,2023-12-22,5,0.00,0.000
2023-12-22T01:30:00Z,APXMIDP,2023-12-22,4,11.46,2060.350
2023-12-22T01:30:00Z,N2EXMIDP,2023-12-22,4,0.00,0.000
2023-12-22T01:00:00Z,APXMIDP,2023-12-22,3,8.53,1784.200
2023-12-22T01:00:00Z,N2EXMIDP,2023-12-22,3,0.00,0.000
2023-12-22T00:30:00Z,APXMIDP,2023-12-22,2,40.34,2124.800
2023-12-22T00:30:00Z,N2EXMIDP,2023-12-22,2,0.00,0.000
2023-12-22T00:00:00Z,APXMIDP,2023-12-22,1,14.70,1772.150
2023-12-22T00:00:00Z,N2EXMIDP,2023-12-22,1,0.00,0.000
2023-12-21T23:30:00Z,APXMIDP,2023-12-21,48,-0.56,1453.650
2023-12-21T23:30:00Z,N2EXMIDP,2023-12-21,48,0.00,0.000
2023-12-21T23:00:00Z,APXMIDP,2023-12-21,47,5.41,1191.550
2023-12-21T23:00:00Z,N2EXMIDP,2023-12-21,47,0.00,0.000
2023-12-21T22:30:00Z,APXMIDP,2023-12-21,46,12.36,2629.250
2023-12-21T22:30:00Z,N2EXMIDP,2023-12-21,46,0.00,0.000
2023-12-21T22:00:00Z,APXMIDP,2023-12-21,45,27.16,2725.000
2023-12-21T22:00:00Z,N2EXMIDP,2023-12-21,45,0.00,0.000
2023-12-21T21:30:00Z,APXMIDP,2023-12-21,44,15.36,2050.400
2023-12-21T21:30:00Z,N2EXMIDP,2023-12-21,44,0.00,0.000
2023-12-21T21:00:00Z,APXMIDP,2023-12-21,43,20.00,1656.750
2023-12-21T21:00:00Z,N2EXMIDP,2023-12-21,43,0.00,0.000
2023-12-21T20:30:00Z,APXMIDP,2023-12-21,42,27.35,1707.150
2023-12-21T20:30:00Z,N2EXMIDP,2023-12-21,42,0.00,0.000
2023-12-21T20:00:00Z,APXMIDP,2023-12-21,41,39.16,1699.300
2023-12-21T20:00:00Z,N2EXMIDP,2023-12-21,41,0.00,0.000
2023-12-21T19:30:00Z,APXMIDP,2023-12-21,40,37.43,1548.900
2023-12-21T19:30:00Z,N2EXMIDP,2023-12-21,40,0.00,0.000
2023-12-21T19:00:00Z,APXMIDP,2023-12-21,39,47.09,2163.250
2023-12-21T19:00:00Z,N2EXMIDP,2023-12-21,39,0.00,0.000
2023-12-21T18:30:00Z,APXMIDP,2023-12-21,38,45.70,2381.100
2023-12-21T18:30:00Z,N2EXMIDP,2023-12-21,38,0.00,0.000
2023-12-21T18:00:00Z,APXMIDP,2023-12-21,37,55.62,2568.600
2023-12-21T18:00:00Z,N2EXMIDP,2023-12-21,37,0.00,0.000
2023-12-21T17:30:00Z,APXMIDP,2023-12-21,36,77.59,2318.850
2023-12-21T17:30:00Z,N2EXMIDP,2023-12-21,36,0.00,0.000
2023-12-21T17:00:00Z,APXMIDP,2023-12-21,35,78.87,2462.850
2023-12-21T17:00:00Z,N2EXMIDP,2023-12-21,35,0.00,0.000
2023-12-21T16:30:00Z,APXMIDP,2023-12-21,34,76.36,2851.200
2023-12-21T16:30:00Z,N2EXMIDP,2023-12-21,34,0.00,0.000
2023-12-21T16:00:00Z,APXMIDP,2023-12-21,33,68.28,2341.500
2023-12-21T16:00:00Z,N2EXMIDP,2023-12-21,33,0.00,0.000
2023-12-21T15:30:00Z,APXMIDP,2023-12-21,32,58.90,2426.400
2023-12-21T15:30:00Z,N2EXMIDP,2023-12-21,32,0.00,0.000
2023-12-21T15:00:00Z,APXMIDP,2023-12-21,31,41.76,2390.550
2023-12-21T15:00:00Z,N2EXMIDP,2023-12-21,31,0.00,0.000
2023-12-21T14:30:00Z,APXMIDP,2023-12-21,30,43.20,2771.350
2023-12-21T14:30:00Z,N2EXMIDP,2023-12-21,30,0.00,0.000
2023-12-21T14:00:00Z,APXMIDP,2023-12-21,29,46.48,2577.700
2023-12-21T14:00:00Z,N2EXMIDP,2023-12-21,29,0.00,0.000
2023-12-21T13:30:00Z,APXMIDP,2023-12-21,28,40.38,2199.600
2023-12-21T13:30:00Z,N2EXMIDP,2023-12-21,28,0.00,0.000
2023-12-21T13:00:00Z,APXMIDP,2023-12-21,27,43.29,2113.550
2023-12-21T13:00:00Z,N2EXMIDP,2023-12-21,27,0.00,0.000
2023-12-21T12:30:00Z,APXMIDP,2023-12-21,26,38.56,2140.450
2023-12-21T12:30:00Z,N2EXMIDP,2023-12-21,26,0.00,0.000
2023-12-21T12:00:00Z,APXMIDP,2023-12-21,25,46.76,2097.400
2023-12-21T12:00:00Z,N2EXMIDP,2023-12-21,25,0.00,0.000
2023-12-21T11:30:00Z,APXMIDP,2023-12-21,24,45.54,1978.350
2023-12-21T11:30:00Z,N2EXMIDP,2023-12-21,24,0.00,0.000
2023-12-21T11:00:00Z,APXMIDP,2023-12-21,23,43.65,1938.850
2023-12-21T11:00:00Z,N2EXMIDP,2023-12-21,23,0.00,0.000
2023-12-21T10:30:00Z,APXMIDP,2023-12-21,22,46.08,2055.000
2023-12-21T10:30:00Z,N2EXMIDP,2023-12-21,22,0.00,0.000
2023-12-21T10:00:00Z,APXMIDP,2023-12-21,21,52.75,1935.950
2023-12-21T10:00:00Z,N2EXMIDP,2023-12-21,21,0.00,0.000
2023-12-21T09:30:00Z,APXMIDP,2023-12-21,20,54.99,1565.900
2023-12-21T09:30:00Z,N2EXMIDP,2023-12-21,20,0.00,0.000
2023-12-21T09:00:00Z,APXMIDP,2023-12-21,19,61.01,1641.950
2023-12-21T09:00:00Z,N2EXMIDP,2023-12-21,19,0.00,0.000
2023-12-21T08:30:00Z,APXMIDP,2023-12-21,18,62.50,2378.400
2023-12-21T08:30:00Z,N2EXMIDP,2023-12-21,18,0.00,0.000
2023-12-21T08:00:00Z,APXMIDP,2023-12-21,17,61.15,2519.350
2023-12-21T08:00:00Z,N2EXMIDP,2023-12-21,17,0.00,0.000
2023-12-21T07:30:00Z,APXMIDP,2023-12-21,16,54.07,2981.400
2023-12-21T07:30:00Z,N2EXMIDP,2023-12-21,16,0.00,0.000
2023-12-21T07:00:00Z,APXMIDP,2023-12-21,15,43.71,2581.800
2023-12-21T07:00:00Z,N2EXMIDP,2023-12-21,15,0.00,0.000
2023-12-21T06:30:00Z,APXMIDP,2023-12-21,14,64.08,2953.700
2023-12-21T06:30:00Z,N2EXMIDP,2023-12-21,14,0.00,0.000
2023-12-21T06:00:00Z,APXMIDP,2023-12-21,13,44.51,2538.050
2023-12-21T06:00:00Z,N2EXMIDP,2023-12-21,13,0.00,0.000
2023-12-21T05:30:00Z,APXMIDP,2023-12-21,12,54.88,2621.250
2023-12-21T05:30:00Z,N2EXMIDP,2023-12-21,12,0.00,0.000
2023-12-21T05:00:00Z,APXMIDP,2023-12-21,11,47.25,2401.450
2023-12-21T05:00:00Z,N2EXMIDP,2023-12-21,11,0.00,0.000
2023-12-21T04:30:00Z,APXMIDP,2023-12-21,10,21.71,2773.200
2023-12-21T04:30:00Z,N2EXMIDP,2023-12-21,10,0.00,0.000
2023-12-21T04:00:00Z,APXMIDP,2023-12-21,9,26.75,2622.350
2023-12-21T04:00:00Z,N2EXMIDP,2023-12-21,9,0.00,0.000
2023-12-21T03:30:00Z,APXMIDP,2023-12-21,8,12.12,2857.350
2023-12-21T03:30:00Z,N2EXMIDP,2023-12-21,8,0.00,0.000
2023-12-21T03:00:00Z,APXMIDP,2023-12-21,7,-1.59,2490.300
2023-12-21T03:00:00Z,N2EXMIDP,2023-12-21,7,0.00,0.000
2023-12-21T02:30:00Z,APXMIDP,2023-12-21,6,12.72,2303.500
2023-12-21T02:30:00Z,N2EXMIDP,2023-12-21,6,0.00,0.000
2023-12-21T02:00:00Z,APXMIDP,2023-12-21,5,19.20,1900.850
2023-12-21T02:00:00Z,N2EXMIDP,2023-12-21,5,0.00,0.000
2023-12-21T01:30:00Z,APXMIDP,2023-12-21,4,25.32,2240.300
2023-12-21T01:30:00Z,N2EXMIDP,2023-12-21,4,0.00,0.000
2023-12-21T01:00:00Z,APXMIDP,2023-12-21,3,40.06,2265.800
2023-12-21T01:00:00Z,N2EXMIDP,2023-12-21,3,0.00,0.000
2023-12-21T00:30:00Z,APXMIDP,2023-12-21,2,40.25,2302.700
2023-12-21T00:30:00Z,N2EXMIDP,2023-12-21,2,0.00,0.000
2023-12-21T00:00:00Z,APXMIDP,2023-12-21,1,22.63,2032.850
2023-12-21T00:00:00Z,N2EXMIDP,2023-12-21,1,0.00,0.000
2023-12-20T23:30:00Z,APXMIDP,2023-12-20,48,4.16,1803.000
2023-12-20T23:30:00Z,N2EXMIDP,2023-12-20,48,0.00,0.000
2023-12-20T23:00:00Z,APXMIDP,2023-12-20,47,20.34,2153.600
2023-12-20T23:00:00Z,N2EXMIDP,2023-12-20,47,0.00,0.000
2023-12-20T22:30:00Z,APXMIDP,2023-12-20,46,15.83,2667.450
2023-12-20T22:30:00Z,N2EXMIDP,2023-12-20,46,0.00,0.000
2023-12-20T22:00:00Z,APXMIDP,2023-12-20,45,28.14,2407.300
2023-12-20T22:00:00Z,N2EXMIDP,2023-12-20,45,0.00,0.000
2023-12-20T21:30:00Z,APXMIDP,2023-12-20,44,27.96,2137.600
2023-12-20T21:30:00Z,N2EXMIDP,2023-12-20,44,0.00,0.000
2023-12-20T21:00:00Z,APXMIDP,2023-12-20,43,33.61,1970.300
2023-12-20T21:00:00Z,N2EXMIDP,2023-12-20,43,0.00,0.000
2023-12-20T20:30:00Z,APXMIDP,2023-12-20,42,35.75,1746.050
2023-12-20T20:30:00Z,N2EXMIDP,2023-12-20,42,0.00,0.000
2023-12-20T20:00:00Z,APXMIDP,2023-12-20,41,49.30,2083.950
2023-12-20T20:00:00Z,N2EXMIDP,2023-12-20,41,0.00,0.000
2023-12-20T19:30:00Z,APXMIDP,2023-12-20,40,53.55,2288.850
2023-12-20T19:30:00Z,N2EXMIDP,2023-12-20,40,0.00,0.000
2023-12-20T19:00:00Z,APXMIDP,2023-12-20,39,56.00,2640.250
2023-12-20T19:00:00Z,N2EXMIDP,2023-12-20,39,0.00,0.000
2023-12-20T18:30:00Z,APXMIDP,2023-12-20,38,60.60,2796.800
2023-12-20T18:30:00Z,N2EXMIDP,2023-12-20,38,0.00,0.000
2023-12-20T18:00:00Z,APXMIDP,2023-12-20,37,66.04,2744.100
2023-12-20T18:00:00Z,N2EXMIDP,2023-12-20,37,0.00,0.000
2023-12-20T17:30:00Z,APXMIDP,2023-12-20,36,59.96,2844.200
2023-12-20T17:30:00Z,N2EXMIDP,2023-12-20,36,0.00,0.000
2023-12-20T17:00:00Z,APXMIDP,2023-12-20,35,60.87,2763.250
2023-12-20T17:00:00Z,N2EXMIDP,2023-12-20,35,0.00,0.000
2023-12-20T16:30:00Z,APXMIDP,2023-12-20,34,66.22,2696.050
2023-12-20T16:30:00Z,N2EXMIDP,2023-12-20,34,0.00,0.000
2023-12-20T16:00:00Z,APXMIDP,2023-12-20,33,67.94,2465.000
2023-12-20T16:00:00Z,N2EXMIDP,2023-12-20,33,0.00,0.000
2023-12-20T15:30:00Z,APXMIDP,2023-12-20,32,66.11,2245.750
2023-12-20T15:30:00Z,N2EXMIDP,2023-12-20,32,0.00,0.000
2023-12-20T15:00:00Z,APXMIDP,2023-12-20,31,57.54,2133.150
2023-12-20T15:00:00Z,N2EXMIDP,2023-12-20,31,0.00,0.000
2023-12-20T14:30:00Z,APXMIDP,2023-12-20,30,57.99,2761.350
2023-12-20T14:30:00Z,N2EXMIDP,2023-12-20,30,0.00,0.000
2023-12-20T14:00:00Z,APXMIDP,2023-12-20,29,54.78,2788.300
2023-12-20T14:00:00Z,N2EXMIDP,2023-12-20,29,0.00,0.000
2023-12-20T13:30:00Z,APXMIDP,2023-12-20,28,44.94,2425.700
2023-12-20T13:30:00Z,N2EXMIDP,2023-12-20,28,0.00,0.000
2023-12-20T13:00:00Z,APXMIDP,2023-12-20,27,47.30,2394.250
2023-12-20T13:00:00Z,N2EXMIDP,2023-12-20,27,0.00,0.000
2023-12-20T12:30:00Z,APXMIDP,2023-12-20,26,49.94,2044.950
2023-12-20T12:30:00Z,N2EXMIDP,2023-12-20,26,0.00,0.000
2023-12-20T12:00:00Z,APXMIDP,2023-12-20,25,56.79,1905.900
2023-12-20T12:00:00Z,N2EXMIDP,2023-12-20,25,0.00,0.000
2023-12-20T11:30:00Z,APXMIDP,2023-12-20,24,55.57,1835.150
2023-12-20T11:30:00Z,N2EXMIDP,2023-12-20,24,0.00,0.000
2023-12-20T11:00:00Z,APXMIDP,2023-12-20,23,50.94,1502.300
2023-12-20T11:00:00Z,N2EXMIDP,2023-12-20,23,0.00,0.000
2023-12-20T10:30:00Z,APXMIDP,2023-12-20,22,54.51,2106.700
2023-12-20T10:30:00Z,N2EXMIDP,2023-12-20,22,0.00,0.000
2023-12-20T10:00:00Z,APXMIDP,2023-12-20,21,53.29,2048.650
2023-12-20T10:00:00Z,N2EXMIDP,2023-12-20,21,0.00,0.000
2023-12-20T09:30:00Z,APXMIDP,2023-12-20,20,50.90,1714.350
2023-12-20T09:30:00Z,N2EXMIDP,2023-12-20,20,0.00,0.000
2023-12-20T09:00:00Z,APXMIDP,2023-12-20,19,56.21,1670.350
2023-12-20T09:00:00Z,N2EXMIDP,2023-12-20,19,0.00,0.000
2023-12-20T08:30:00Z,APXMIDP,2023-12-20,18,67.85,1585.850
2023-12-20T08:30:00Z,N2EXMIDP,2023-12-20,18,0.00,0.000
2023-12-20T08:00:00Z,APXMIDP,2023-12-20,17,63.02,1550.600
2023-12-20T08:00:00Z,N2EXMIDP,2023-12-20,17,0.00,0.000
2023-12-20T07:30:00Z,APXMIDP,2023-12-20,16,77.16,1926.200
2023-12-20T07:30:00Z,N2EXMIDP,2023-12-20,16,0.00,0.000
2023-12-20T07:00:00Z,APXMIDP,2023-12-20,15,38.04,1627.000
2023-12-20T07:00:00Z,N2EXMIDP,2023-12-20,15,0.00,0.000
2023-12-20T06:30:00Z,APXMIDP,2023-12-20,14,58.31,2450.150
2023-12-20T06:30:00Z,N2EXMIDP,2023-12-20,14,0.00,0.000
2023-12-20T06:00:00Z,APXMIDP,2023-12-20,13,17.84,1674.000
2023-12-20T06:00:00Z,N2EXMIDP,2023-12-20,13,0.00,0.000
2023-12-20T05:30:00Z,APXMIDP,2023-12-20,12,10.15,1874.250
2023-12-20T05:30:00Z,N2EXMIDP,2023-12-20,12,0.00,0.000
2023-12-20T05:00:00Z,APXMIDP,2023-12-20,11,7.15,1873.000
2023-12-20T05:00:00Z,N2EXMIDP,2023-12-20,11,0.00,0.000
2023-12-20T04:30:00Z,APXMIDP,2023-12-20,10,-19.03,1451.400
2023-12-20T04:30:00Z,N2EXMIDP,2023-12-20,10,0.00,0.000
2023-12-20T04:00:00Z,APXMIDP,2023-12-20,9,-14.74,1265.950
2023-12-20T04:00:00Z,N2EXMIDP,2023-12-20,9,0.00,0.000
2023-12-20T03:30:00Z,APXMIDP,2023-12-20,8,14.73,1177.900
2023-12-20T03:30:00Z,N2EXMIDP,2023-12-20,8,0.00,0.000
2023-12-20T03:00:00Z,APXMIDP,2023-12-20,7,20.42,1554.350
2023-12-20T03:00:00Z,N2EXMIDP,2023-12-20,7,0.00,0.000
2023-12-20T02:30:00Z,APXMIDP,2023-12-20,6,30.70,2076.000
2023-12-20T02:30:00Z,N2EXMIDP,2023-12-20,6,0.00,0.000
2023-12-20T02:00:00Z,APXMIDP,2023-12-20,5,25.83,1474.550
2023-12-20T02:00:00Z,N2EXMIDP,2023-12-20,5,0.00,0.000
2023-12-20T01:30:00Z,APXMIDP,2023-12-20,4,27.66,1846.150
2023-12-20T01:30:00Z,N2EXMIDP,2023-12-20,4,0.00,0.000
2023-12-20T01:00:00Z,APXMIDP,2023-12-20,3,33.45,1922.750
2023-12-20T01:00:00Z,N2EXMIDP,2023-12-20,3,0.00,0.000
2023-12-20T00:30:00Z,APXMIDP,2023-12-20,2,39.86,1903.050
2023-12-20T00:30:00Z,N2EXMIDP,2023-12-20,2,0.00,0.000
2023-12-20T00:00:00Z,APXMIDP,2023-12-20,1,41.11,2004.150
2023-12-20T00:00:00Z,N2EXMIDP,2023-12-20,1,0.00,0.000
2023-12-19T23:30:00Z,APXMIDP,2023-12-19,48,22.55,1902.950
2023-12-19T23:30:00Z,N2EXMIDP,2023-12-19,48,0.00,0.000
2023-12-19T23:00:00Z,APXMIDP,2023-12-19,47,33.78,1802.700
2023-12-19T23:00:00Z,N2EXMIDP,2023-12-19,47,0.00,0.000
2023-12-19T22:30:00Z,APXMIDP,2023-12-19,46,16.70,2204.650
2023-12-19T22:30:00Z,N2EXMIDP,2023-12-19,46,0.00,0.000
2023-12-19T22:00:00Z,APXMIDP,2023-12-19,45,40.97,1672.550
2023-12-19T22:00:00Z,N2EXMIDP,2023-12-19,45,0.00,0.000
2023-12-19T21:30:00Z,APXMIDP,2023-12-19,44,53.66,1886.350
2023-12-19T21:30:00Z,N2EXMIDP,2023-12-19,44,0.00,0.000
2023-12-19T21:00:00Z,APXMIDP,2023-12-19,43,67.02,1945.900
2023-12-19T21:00:00Z,N2EXMIDP,2023-12-19,43,0.00,0.000
2023-12-19T20:30:00Z,APXMIDP,2023-12-19,42,70.72,2573.900
2023-12-19T20:30:00Z,N2EXMIDP,2023-12-19,42,0.00,0.000
2023-12-19T20:00:00Z,APXMIDP,2023-12-19,41,65.36,2425.450
2023-12-19T20:00:00Z,N2EXMIDP,2023-12-19,41,0.00,0.000
2023-12-19T19:30:00Z,APXMIDP,2023-12-19,40,60.97,1943.550
2023-12-19T19:30:00Z,N2EXMIDP,2023-12-19,40,0.00,0.000
2023-12-19T19:00:00Z,APXMIDP,2023-12-19,39,65.91,2032.800
2023-12-19T19:00:00Z,N2EXMIDP,2023-12-19,39,0.00,0.000
2023-12-19T18:30:00Z,APXMIDP,2023-12-19,38,72.87,2728.800
2023-12-19T18:30:00Z,N2EXMIDP,2023-12-19,38,0.00,0.000
2023-12-19T18:00:00Z,APXMIDP,2023-12-19,37,74.05,2567.700
2023-12-19T18:00:00Z,N2EXMIDP,2023-12-19,37,0.00,0.000
2023-12-19T17:30:00Z,APXMIDP,2023-12-19,36,76.44,2796.600
2023-12-19T17:30:00Z,N2EXMIDP,2023-12-19,36,0.00,0.000
2023-12-19T17:00:00Z,APXMIDP,2023-12-19,35,79.43,2904.550
2023-12-19T17:00:00Z,N2EXMIDP,2023-12-19,35,0.00,0.000
2023-12-19T16:30:00Z,APXMIDP,2023-12-19,34,84.06,2369.900
2023-12-19T16:30:00Z,N2EXMIDP,2023-12-19,34,0.00,0.000
2023-12-19T16:00:00Z,APXMIDP,2023-12-19,33,81.07,2106.700
2023-12-19T16:00:00Z,N2EXMIDP,2023-12-19,33,0.00,0.000
2023-12-19T15:30:00Z,APXMIDP,2023-12-19,32,82.44,2257.100
2023-12-19T15:30:00Z,N2EXMIDP,2023-12-19,32,0.00,0.000
2023-12-19T15:00:00Z,APXMIDP,2023-12-19,31,80.96,2243.150
2023-12-19T15:00:00Z,N2EXMIDP,2023-12-19,31,0.00,0.000
2023-12-19T14:30:00Z,APXMIDP,2023-12-19,30,76.16,2871.400
2023-12-19T14:30:00Z,N2EXMIDP,2023-12-19,30,0.00,0.000
2023-12-19T14:00:00Z,APXMIDP,2023-12-19,29,81.92,2979.150
2023-12-19T14:00:00Z,N2EXMIDP,2023-12-19,29,0.00,0.000
2023-12-19T13:30:00Z,APXMIDP,2023-12-19,28,75.51,3022.950
2023-12-19T13:30:00Z,N2EXMIDP,2023-12-19,28,0.00,0.000
2023-12-19T13:00:00Z,APXMIDP,2023-12-19,27,79.62,3445.050
2023-12-19T13:00:00Z,N2EXMIDP,2023-12-19,27,0.00,0.000
2023-12-19T12:30:00Z,APXMIDP,2023-12-19,26,82.33,3251.850
2023-12-19T12:30:00Z,N2EXMIDP,2023-12-19,26,0.00,0.000
2023-12-19T12:00:00Z,APXMIDP,2023-12-19,25,89.05,3067.700
2023-12-19T12:00:00Z,N2EXMIDP,2023-12-19,25,0.00,0.000
2023-12-19T11:30:00Z,APXMIDP,2023-12-19,24,91.68,3058.600
2023-12-19T11:30:00Z,N2EXMIDP,2023-12-19,24,0.00,0.000
2023-12-19T11:00:00Z,APXMIDP,2023-12-19,23,91.54,2629.650
2023-12-19T11:00:00Z,N2EXMIDP,2023-12-19,23,0.00,0.000
2023-12-19T10:30:00Z,APXMIDP,2023-12-19,22,89.17,2884.250
