StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2024-01-30T09:30:00Z,APXMIDP,2024-01-30,20,58.64,1561.400
2024-01-30T09:30:00Z,N2EXMIDP,2024-01-30,20,0.00,0.000
2024-01-30T09:00:00Z,APXMIDP,2024-01-30,19,62.34,1646.200
2024-01-30T09:00:00Z,N2EXMIDP,2024-01-30,19,0.00,0.000
2024-01-30T08:30:00Z,APXMIDP,2024-01-30,18,74.65,2370.900
2024-01-30T08:30:00Z,N2EXMIDP,2024-01-30,18,0.00,0.000
2024-01-30T08:00:00Z,APXMIDP,2024-01-30,17,63.40,2107.500
2024-01-30T08:00:00Z,N2EXMIDP,2024-01-30,17,0.00,0.000
2024-01-30T07:30:00Z,APXMIDP,2024-01-30,16,72.84,2131.650
2024-01-30T07:30:00Z,N2EXMIDP,2024-01-30,16,0.00,0.000
2024-01-30T07:00:00Z,APXMIDP,2024-01-30,15,61.64,2035.000
2024-01-30T07:00:00Z,N2EXMIDP,2024-01-30,15,0.00,0.000
2024-01-30T06:30:00Z,APXMIDP,2024-01-30,14,58.06,1848.200
2024-01-30T06:30:00Z,N2EXMIDP,2024-01-30,14,0.00,0.000
2024-01-30T06:00:00Z,APXMIDP,2024-01-30,13,62.97,1983.600
2024-01-30T06:00:00Z,N2EXMIDP,2024-01-30,13,0.00,0.000
2024-01-30T05:30:00Z,APXMIDP,2024-01-30,12,49.14,1262.300
2024-01-30T05:30:00Z,N2EXMIDP,2024-01-30,12,0.00,0.000
2024-01-30T05:00:00Z,APXMIDP,2024-01-30,11,55.75,1463.350
2024-01-30T05:00:00Z,N2EXMIDP,2024-01-30,11,0.00,0.000
2024-01-30T04:30:00Z,APXMIDP,2024-01-30,10,45.91,1121.150
2024-01-30T04:30:00Z,N2EXMIDP,2024-01-30,10,0.00,0.000
2024-01-30T04:00:00Z,APXMIDP,2024-01-30,9,48.66,1201.500
2024-01-30T04:00:00Z,N2EXMIDP,2024-01-30,9,0.00,0.000
2024-01-30T03:30:00Z,APXMIDP,2024-01-30,8,48.62,1185.500
2024-01-30T03:30:00Z,N2EXMIDP,2024-01-30,8,0.00,0.000
2024-01-30T03:00:00Z,APXMIDP,2024-01-30,7,51.84,1020.750
2024-01-30T03:00:00Z,N2EXMIDP,2024-01-30,7,0.00,0.000
2024-01-30T02:30:00Z,APXMIDP,2024-01-30,6,53.56,1410.300
2024-01-30T02:30:00Z,N2EXMIDP,2024-01-30,6,0.00,0.000
2024-01-30T02:00:00Z,APXMIDP,2024-01-30,5,55.44,1446.450
2024-01-30T02:00:00Z,N2EXMIDP,2024-01-30,5,0.00,0.000
2024-01-30T01:30:00Z,APXMIDP,2024-01-30,4,55.27,1283.500
2024-01-30T01:30:00Z,N2EXMIDP,2024-01-30,4,0.00,0.000
2024-01-30T01:00:00Z,APXMIDP,2024-01-30,3,57.97,1307.700
2024-01-30T01:00:00Z,N2EXMIDP,2024-01-30,3,0.00,0.000
2024-01-30T00:30:00Z,APXMIDP,2024-01-30,2,70.27,1218.300
2024-01-30T00:30:00Z,N2EXMIDP,2024-01-30,2,0.00,0.000
2024-01-30T00:00:00Z,APXMIDP,2024-01-30,1,63.41,1082.900
2024-01-30T00:00:00Z,N2EXMIDP,2024-01-30,1,0.00,0.000
2024-01-29T23:30:00Z,APXMIDP,2024-01-29,48,62.16,1102.550
2024-01-29T23:30:00Z,N2EXMIDP,2024-01-29,48,0.00,0.000
2024-01-29T23:00:00Z,APXMIDP,2024-01-29,47,63.98,1208.350
2024-01-29T23:00:00Z,N2EXMIDP,2024-01-29,47,0.00,0.000
2024-01-29T22:30:00Z,APXMIDP,2024-01-29,46,62.70,2894.650
2024-01-29T22:30:00Z,N2EXMIDP,2024-01-29,46,0.00,0.000
2024-01-29T22:00:00Z,APXMIDP,2024-01-29,45,66.89,3292.900
2024-01-29T22:00:00Z,N2EXMIDP,2024-01-29,45,0.00,0.000
2024-01-29T21:30:00Z,APXMIDP,2024-01-29,44,67.66,2507.000
2024-01-29T21:30:00Z,N2EXMIDP,2024-01-29,44,0.00,0.000
2024-01-29T21:00:00Z,APXMIDP,2024-01-29,43,67.76,2469.200
2024-01-29T21:00:00Z,N2EXMIDP,2024-01-29,43,0.00,0.000
2024-01-29T20:30:00Z,APXMIDP,2024-01-29,42,66.85,2854.750
2024-01-29T20:30:00Z,N2EXMIDP,2024-01-29,42,0.00,0.000
2024-01-29T20:00:00Z,APXMIDP,2024-01-29,41,70.93,3037.500
2024-01-29T20:00:00Z,N2EXMIDP,2024-01-29,41,0.00,0.000
2024-01-29T19:30:00Z,APXMIDP,2024-01-29,40,74.24,3777.700
2024-01-29T19:30:00Z,N2EXMIDP,2024-01-29,40,0.00,0.000
2024-01-29T19:00:00Z,APXMIDP,2024-01-29,39,75.27,3722.600
2024-01-29T19:00:00Z,N2EXMIDP,2024-01-29,39,0.00,0.000
2024-01-29T18:30:00Z,APXMIDP,2024-01-29,38,78.05,3165.200
2024-01-29T18:30:00Z,N2EXMIDP,2024-01-29,38,0.00,0.000
2024-01-29T18:00:00Z,APXMIDP,2024-01-29,37,79.90,2948.400
2024-01-29T18:00:00Z,N2EXMIDP,2024-01-29,37,0.00,0.000
2024-01-29T17:30:00Z,APXMIDP,2024-01-29,36,79.69,3006.200
2024-01-29T17:30:00Z,N2EXMIDP,2024-01-29,36,0.00,0.000
2024-01-29T17:00:00Z,APXMIDP,2024-01-29,35,83.71,2986.550
2024-01-29T17:00:00Z,N2EXMIDP,2024-01-29,35,0.00,0.000
2024-01-29T16:30:00Z,APXMIDP,2024-01-29,34,87.91,2854.250
2024-01-29T16:30:00Z,N2EXMIDP,2024-01-29,34,0.00,0.000
2024-01-29T16:00:00Z,APXMIDP,2024-01-29,33,86.67,2778.600
2024-01-29T16:00:00Z,N2EXMIDP,2024-01-29,33,0.00,0.000
2024-01-29T15:30:00Z,APXMIDP,2024-01-29,32,85.68,3033.650
2024-01-29T15:30:00Z,N2EXMIDP,2024-01-29,32,0.00,0.000
2024-01-29T15:00:00Z,APXMIDP,2024-01-29,31,83.50,2710.600
2024-01-29T15:00:00Z,N2EXMIDP,2024-01-29,31,0.00,0.000
2024-01-29T14:30:00Z,APXMIDP,2024-01-29,30,79.65,3056.900
2024-01-29T14:30:00Z,N2EXMIDP,2024-01-29,30,0.00,0.000
2024-01-29T14:00:00Z,APXMIDP,2024-01-29,29,87.12,2764.100
2024-01-29T14:00:00Z,N2EXMIDP,2024-01-29,29,0.00,0.000
2024-01-29T13:30:00Z,APXMIDP,2024-01-29,28,83.77,2611.900
2024-01-29T13:30:00Z,N2EXMIDP,2024-01-29,28,0.00,0.000
2024-01-29T13:00:00Z,APXMIDP,2024-01-29,27,87.30,2626.400
2024-01-29T13:00:00Z,N2EXMIDP,2024-01-29,27,0.00,0.000
2024-01-29T12:30:00Z,APXMIDP,2024-01-29,26,83.30,2697.700
2024-01-29T12:30:00Z,N2EXMIDP,2024-01-29,26,0.00,0.000
2024-01-29T12:00:00Z,APXMIDP,2024-01-29,25,80.28,2487.550
2024-01-29T12:00:00Z,N2EXMIDP,2024-01-29,25,0.00,0.000
2024-01-29T11:30:00Z,APXMIDP,2024-01-29,24,82.70,2997.350
2024-01-29T11:30:00Z,N2EXMIDP,2024-01-29,24,0.00,0.000
2024-01-29T11:00:00Z,APXMIDP,2024-01-29,23,87.04,2795.100
2024-01-29T11:00:00Z,N2EXMIDP,2024-01-29,23,0.00,0.000
2024-01-29T10:30:00Z,APXMIDP,2024-01-29,22,83.34,2984.000
2024-01-29T10:30:00Z,N2EXMIDP,2024-01-29,22,0.00,0.000
2024-01-29T10:00:00Z,APXMIDP,2024-01-29,21,79.08,2620.350
2024-01-29T10:00:00Z,N2EXMIDP,2024-01-29,21,0.00,0.000
2024-01-29T09:30:00Z,APXMIDP,2024-01-29,20,77.41,2192.150
2024-01-29T09:30:00Z,N2EXMIDP,2024-01-29,20,0.00,0.000
2024-01-29T09:00:00Z,APXMIDP,2024-01-29,19,76.99,2475.250
2024-01-29T09:00:00Z,N2EXMIDP,2024-01-29,19,0.00,0.000
2024-01-29T08:30:00Z,APXMIDP,2024-01-29,18,77.75,2495.400
2024-01-29T08:30:00Z,N2EXMIDP,2024-01-29,18,0.00,0.000
2024-01-29T08:00:00Z,APXMIDP,2024-01-29,17,77.54,2394.500
2024-01-29T08:00:00Z,N2EXMIDP,2024-01-29,17,0.00,0.000
2024-01-29T07:30:00Z,APXMIDP,2024-01-29,16,95.17,2076.000
2024-01-29T07:30:00Z,N2EXMIDP,2024-01-29,16,0.00,0.000
2024-01-29T07:00:00Z,APXMIDP,2024-01-29,15,82.97,2026.700
2024-01-29T07:00:00Z,N2EXMIDP,2024-01-29,15,0.00,0.000
2024-01-29T06:30:00Z,APXMIDP,2024-01-29,14,76.01,2068.950
2024-01-29T06:30:00Z,N2EXMIDP,2024-01-29,14,0.00,0.000
2024-01-29T06:00:00Z,APXMIDP,2024-01-29,13,83.46,1877.300
2024-01-29T06:00:00Z,N2EXMIDP,2024-01-29,13,0.00,0.000
2024-01-29T05:30:00Z,APXMIDP,2024-01-29,12,65.20,2120.800
2024-01-29T05:30:00Z,N2EXMIDP,2024-01-29,12,0.00,0.000
2024-01-29T05:00:00Z,APXMIDP,2024-01-29,11,75.30,1762.450
2024-01-29T05:00:00Z,N2EXMIDP,2024-01-29,11,0.00,0.000
2024-01-29T04:30:00Z,APXMIDP,2024-01-29,10,61.33,2767.700
2024-01-29T04:30:00Z,N2EXMIDP,2024-01-29,10,0.00,0.000
2024-01-29T04:00:00Z,APXMIDP,2024-01-29,9,60.93,2388.350
2024-01-29T04:00:00Z,N2EXMIDP,2024-01-29,9,0.00,0.000
2024-01-29T03:30:00Z,APXMIDP,2024-01-29,8,70.88,2039.450
2024-01-29T03:30:00Z,N2EXMIDP,2024-01-29,8,0.00,0.000
2024-01-29T03:00:00Z,APXMIDP,2024-01-29,7,74.53,2080.250
2024-01-29T03:00:00Z,N2EXMIDP,2024-01-29,7,0.00,0.000
2024-01-29T02:30:00Z,APXMIDP,2024-01-29,6,80.86,2104.000
2024-01-29T02:30:00Z,N2EXMIDP,2024-01-29,6,0.00,0.000
2024-01-29T02:00:00Z,APXMIDP,2024-01-29,5,81.26,1909.800
2024-01-29T02:00:00Z,N2EXMIDP,2024-01-29,5,0.00,0.000
2024-01-29T01:30:00Z,APXMIDP,2024-01-29,4,84.55,1805.150
2024-01-29T01:30:00Z,N2EXMIDP,2024-01-29,4,0.00,0.000
2024-01-29T01:00:00Z,APXMIDP,2024-01-29,3,85.86,1699.350
2024-01-29T01:00:00Z,N2EXMIDP,2024-01-29,3,0.00,0.000
2024-01-29T00:30:00Z,APXMIDP,2024-01-29,2,80.21,1266.900
2024-01-29T00:30:00Z,N2EXMIDP,2024-01-29,2,0.00,0.000
2024-01-29T00:00:00Z,APXMIDP,2024-01-29,1,62.03,1475.350
2024-01-29T00:00:00Z,N2EXMIDP,2024-01-29,1,0.00,0.000
2024-01-28T23:30:00Z,APXMIDP,2024-01-28,48,61.44,1400.250
2024-01-28T23:30:00Z,N2EXMIDP,2024-01-28,48,0.00,0.000
2024-01-28T23:00:00Z,APXMIDP,2024-01-28,47,59.30,1261.700
2024-01-28T23:00:00Z,N2EXMIDP,2024-01-28,47,0.00,0.000
2024-01-28T22:30:00Z,APXMIDP,2024-01-28,46,57.64,2676.700
2024-01-28T22:30:00Z,N2EXMIDP,2024-01-28,46,0.00,0.000
2024-01-28T22:00:00Z,APXMIDP,2024-01-28,45,65.81,2301.500
2024-01-28T22:00:00Z,N2EXMIDP,2024-01-28,45,0.00,0.000
2024-01-28T21:30:00Z,APXMIDP,2024-01-28,44,66.41,2264.550
2024-01-28T21:30:00Z,N2EXMIDP,2024-01-28,44,0.00,0.000
2024-01-28T21:00:00Z,APXMIDP,2024-01-28,43,69.42,1933.900
2024-01-28T21:00:00Z,N2EXMIDP,2024-01-28,43,0.00,0.000
2024-01-28T20:30:00Z,APXMIDP,2024-01-28,42,68.52,2431.000
2024-01-28T20:30:00Z,N2EXMIDP,2024-01-28,42,0.00,0.000
2024-01-28T20:00:00Z,APXMIDP,2024-01-28,41,73.97,2628.550
2024-01-28T20:00:00Z,N2EXMIDP,2024-01-28,41,0.00,0.000
2024-01-28T19:30:00Z,APXMIDP,2024-01-28,40,70.17,2338.400
2024-01-28T19:30:00Z,N2EXMIDP,2024-01-28,40,0.00,0.000
2024-01-28T19:00:00Z,APXMIDP,2024-01-28,39,76.22,2969.300
2024-01-28T19:00:00Z,N2EXMIDP,2024-01-28,39,0.00,0.000
2024-01-28T18:30:00Z,APXMIDP,2024-01-28,38,70.46,2134.100
2024-01-28T18:30:00Z,N2EXMIDP,2024-01-28,38,0.00,0.000
2024-01-28T18:00:00Z,APXMIDP,2024-01-28,37,80.58,1870.250
2024-01-28T18:00:00Z,N2EXMIDP,2024-01-28,37,0.00,0.000
2024-01-28T17:30:00Z,APXMIDP,2024-01-28,36,87.31,1878.850
2024-01-28T17:30:00Z,N2EXMIDP,2024-01-28,36,0.00,0.000
2024-01-28T17:00:00Z,APXMIDP,2024-01-28,35,88.06,1711.100
2024-01-28T17:00:00Z,N2EXMIDP,2024-01-28,35,0.00,0.000
2024-01-28T16:30:00Z,APXMIDP,2024-01-28,34,88.51,1713.800
2024-01-28T16:30:00Z,N2EXMIDP,2024-01-28,34,0.00,0.000
2024-01-28T16:00:00Z,APXMIDP,2024-01-28,33,82.49,1372.650
2024-01-28T16:00:00Z,N2EXMIDP,2024-01-28,33,0.00,0.000
2024-01-28T15:30:00Z,APXMIDP,2024-01-28,32,78.58,1740.400
2024-01-28T15:30:00Z,N2EXMIDP,2024-01-28,32,0.00,0.000
2024-01-28T15:00:00Z,APXMIDP,2024-01-28,31,78.63,1411.650
2024-01-28T15:00:00Z,N2EXMIDP,2024-01-28,31,0.00,0.000
2024-01-28T14:30:00Z,APXMIDP,2024-01-28,30,47.98,2472.850
2024-01-28T14:30:00Z,N2EXMIDP,2024-01-28,30,0.00,0.000
2024-01-28T14:00:00Z,APXMIDP,2024-01-28,29,44.34,2620.200
2024-01-28T14:00:00Z,N2EXMIDP,2024-01-28,29,0.00,0.000
2024-01-28T13:30:00Z,APXMIDP,2024-01-28,28,37.27,2679.200
2024-01-28T13:30:00Z,N2EXMIDP,2024-01-28,28,0.00,0.000
2024-01-28T13:00:00Z,APXMIDP,2024-01-28,27,34.93,2641.600
2024-01-28T13:00:00Z,N2EXMIDP,2024-01-28,27,0.00,0.000
2024-01-28T12:30:00Z,APXMIDP,2024-01-28,26,38.54,2616.100
2024-01-28T12:30:00Z,N2EXMIDP,2024-01-28,26,0.00,0.000
2024-01-28T12:00:00Z,APXMIDP,2024-01-28,25,36.01,2754.650
2024-01-28T12:00:00Z,N2EXMIDP,2024-01-28,25,0.00,0.000
2024-01-28T11:30:00Z,APXMIDP,2024-01-28,24,22.88,2233.900
2024-01-28T11:30:00Z,N2EXMIDP,2024-01-28,24,0.00,0.000
2024-01-28T11:00:00Z,APXMIDP,2024-01-28,23,19.17,2053.000
2024-01-28T11:00:00Z,N2EXMIDP,2024-01-28,23,0.00,0.000
2024-01-28T10:30:00Z,APXMIDP,2024-01-28,22,33.39,2122.900
2024-01-28T10:30:00Z,N2EXMIDP,2024-01-28,22,0.00,0.000
2024-01-28T10:00:00Z,APXMIDP,2024-01-28,21,37.41,1932.550
2024-01-28T10:00:00Z,N2EXMIDP,2024-01-28,21,0.00,0.000
2024-01-28T09:30:00Z,APXMIDP,2024-01-28,20,45.13,2036.450
2024-01-28T09:30:00Z,N2EXMIDP,2024-01-28,20,0.00,0.000
2024-01-28T09:00:00Z,APXMIDP,2024-01-28,19,36.62,1802.800
2024-01-28T09:00:00Z,N2EXMIDP,2024-01-28,19,0.00,0.000
2024-01-28T08:30:00Z,APXMIDP,2024-01-28,18,44.87,1726.250
2024-01-28T08:30:00Z,N2EXMIDP,2024-01-28,18,0.00,0.000
2024-01-28T08:00:00Z,APXMIDP,2024-01-28,17,33.37,1765.250
2024-01-28T08:00:00Z,N2EXMIDP,2024-01-28,17,0.00,0.000
2024-01-28T07:30:00Z,APXMIDP,2024-01-28,16,48.42,1674.850
2024-01-28T07:30:00Z,N2EXMIDP,2024-01-28,16,0.00,0.000
2024-01-28T07:00:00Z,APXMIDP,2024-01-28,15,38.21,1471.700
2024-01-28T07:00:00Z,N2EXMIDP,2024-01-28,15,0.00,0.000
2024-01-28T06:30:00Z,APXMIDP,2024-01-28,14,30.07,1089.900
2024-01-28T06:30:00Z,N2EXMIDP,2024-01-28,14,0.00,0.000
2024-01-28T06:00:00Z,APXMIDP,2024-01-28,13,33.01,1167.550
2024-01-28T06:00:00Z,N2EXMIDP,2024-01-28,13,0.00,0.000
2024-01-28T05:30:00Z,APXMIDP,2024-01-28,12,33.10,969.050
2024-01-28T05:30:00Z,N2EXMIDP,2024-01-28,12,0.00,0.000
2024-01-28T05:00:00Z,APXMIDP,2024-01-28,11,35.97,1015.300
2024-01-28T05:00:00Z,N2EXMIDP,2024-01-28,11,0.00,0.000
2024-01-28T04:30:00Z,APXMIDP,2024-01-28,10,27.43,850.950
2024-01-28T04:30:00Z,N2EXMIDP,2024-01-28,10,0.00,0.000
2024-01-28T04:00:00Z,APXMIDP,2024-01-28,9,39.71,864.850
2024-01-28T04:00:00Z,N2EXMIDP,2024-01-28,9,0.00,0.000
2024-01-28T03:30:00Z,APXMIDP,2024-01-28,8,39.61,1062.400
2024-01-28T03:30:00Z,N2EXMIDP,2024-01-28,8,0.00,0.000
2024-01-28T03:00:00Z,APXMIDP,2024-01-28,7,43.24,865.750
2024-01-28T03:00:00Z,N2EXMIDP,2024-01-28,7,0.00,0.000
2024-01-28T02:30:00Z,APXMIDP,2024-01-28,6,42.40,1234.750
2024-01-28T02:30:00Z,N2EXMIDP,2024-01-28,6,0.00,0.000
2024-01-28T02:00:00Z,APXMIDP,2024-01-28,5,53.04,1096.450
2024-01-28T02:00:00Z,N2EXMIDP,2024-01-28,5,0.00,0.000
2024-01-28T01:30:00Z,APXMIDP,2024-01-28,4,24.07,1114.400
2024-01-28T01:30:00Z,N2EXMIDP,2024-01-28,4,0.00,0.000
2024-01-28T01:00:00Z,APXMIDP,2024-01-28,3,46.80,1301.400
2024-01-28T01:00:00Z,N2EXMIDP,2024-01-28,3,0.00,0.000
2024-01-28T00:30:00Z,APXMIDP,2024-01-28,2,50.43,1158.600
2024-01-28T00:30:00Z,N2EXMIDP,2024-01-28,2,0.00,0.000
2024-01-28T00:00:00Z,APXMIDP,2024-01-28,1,40.24,1336.500
2024-01-28T00:00:00Z,N2EXMIDP,2024-01-28,1,0.00,0.000
2024-01-27T23:30:00Z,APXMIDP,2024-01-27,48,21.29,880.100
2024-01-27T23:30:00Z,N2EXMIDP,2024-01-27,48,0.00,0.000
2024-01-27T23:00:00Z,APXMIDP,2024-01-27,47,44.31,810.650
2024-01-27T23:00:00Z,N2EXMIDP,2024-01-27,47,0.00,0.000
2024-01-27T22:30:00Z,APXMIDP,2024-01-27,46,56.98,2489.950
2024-01-27T22:30:00Z,N2EXMIDP,2024-01-27,46,0.00,0.000
2024-01-27T22:00:00Z,APXMIDP,2024-01-27,45,55.86,2001.150
2024-01-27T22:00:00Z,N2EXMIDP,2024-01-27,45,0.00,0.000
2024-01-27T21:30:00Z,APXMIDP,2024-01-27,44,59.56,1850.400
2024-01-27T21:30:00Z,N2EXMIDP,2024-01-27,44,0.00,0.000
2024-01-27T21:00:00Z,APXMIDP,2024-01-27,43,62.52,1579.050
2024-01-27T21:00:00Z,N2EXMIDP,2024-01-27,43,0.00,0.000
2024-01-27T20:30:00Z,APXMIDP,2024-01-27,42,60.68,2011.050
2024-01-27T20:30:00Z,N2EXMIDP,2024-01-27,42,0.00,0.000
2024-01-27T20:00:00Z,APXMIDP,2024-01-27,41,67.40,1923.450
2024-01-27T20:00:00Z,N2EXMIDP,2024-01-27,41,0.00,0.000
2024-01-27T19:30:00Z,APXMIDP,2024-01-27,40,65.85,1980.950
2024-01-27T19:30:00Z,N2EXMIDP,2024-01-27,40,0.00,0.000
2024-01-27T19:00:00Z,APXMIDP,2024-01-27,39,69.68,1806.500
2024-01-27T19:00:00Z,N2EXMIDP,2024-01-27,39,0.00,0.000
2024-01-27T18:30:00Z,APXMIDP,2024-01-27,38,74.94,1943.350
2024-01-27T18:30:00Z,N2EXMIDP,2024-01-27,38,0.00,0.000
2024-01-27T18:00:00Z,APXMIDP,2024-01-27,37,80.58,2026.400
2024-01-27T18:00:00Z,N2EXMIDP,2024-01-27,37,0.00,0.000
2024-01-27T17:30:00Z,APXMIDP,2024-01-27,36,81.94,2023.850
2024-01-27T17:30:00Z,N2EXMIDP,2024-01-27,36,0.00,0.000
2024-01-27T17:00:00Z,APXMIDP,2024-01-27,35,81.76,2155.950
2024-01-27T17:00:00Z,N2EXMIDP,2024-01-27,35,0.00,0.000
2024-01-27T16:30:00Z,APXMIDP,2024-01-27,34,72.10,2204.050
2024-01-27T16:30:00Z,N2EXMIDP,2024-01-27,34,0.00,0.000
2024-01-27T16:00:00Z,APXMIDP,2024-01-27,33,63.30,1854.050
2024-01-27T16:00:00Z,N2EXMIDP,2024-01-27,33,0.00,0.000
2024-01-27T15:30:00Z,APXMIDP,2024-01-27,32,62.62,1997.850
2024-01-27T15:30:00Z,N2EXMIDP,2024-01-27,32,0.00,0.000
2024-01-27T15:00:00Z,APXMIDP,2024-01-27,31,68.70,2039.400
2024-01-27T15:00:00Z,N2EXMIDP,2024-01-27,31,0.00,0.000
2024-01-27T14:30:00Z,APXMIDP,2024-01-27,30,49.68,3068.450
2024-01-27T14:30:00Z,N2EXMIDP,2024-01-27,30,0.00,0.000
2024-01-27T14:00:00Z,APXMIDP,2024-01-27,29,47.22,3071.900
2024-01-27T14:00:00Z,N2EXMIDP,2024-01-27,29,0.00,0.000
2024-01-27T13:30:00Z,APXMIDP,2024-01-27,28,40.09,2811.550
2024-01-27T13:30:00Z,N2EXMIDP,2024-01-27,28,0.00,0.000
2024-01-27T13:00:00Z,APXMIDP,2024-01-27,27,41.01,2711.750
2024-01-27T13:00:00Z,N2EXMIDP,2024-01-27,27,0.00,0.000
2024-01-27T12:30:00Z,APXMIDP,2024-01-27,26,44.22,2514.150
2024-01-27T12:30:00Z,N2EXMIDP,2024-01-27,26,0.00,0.000
2024-01-27T12:00:00Z,APXMIDP,2024-01-27,25,48.69,2211.100
2024-01-27T12:00:00Z,N2EXMIDP,2024-01-27,25,0.00,0.000
2024-01-27T11:30:00Z,APXMIDP,2024-01-27,24,57.50,2176.400
2024-01-27T11:30:00Z,N2EXMIDP,2024-01-27,24,0.00,0.000
2024-01-27T11:00:00Z,APXMIDP,2024-01-27,23,56.66,1991.650
2024-01-27T11:00:00Z,N2EXMIDP,2024-01-27,23,0.00,0.000
2024-01-27T10:30:00Z,APXMIDP,2024-01-27,22,53.51,2086.300
2024-01-27T10:30:00Z,N2EXMIDP,2024-01-27,22,0.00,0.000
2024-01-27T10:00:00Z,APXMIDP,2024-01-27,21,50.41,1757.750
2024-01-27T10:00:00Z,N2EXMIDP,2024-01-27,21,0.00,0.000
2024-01-27T09:30:00Z,APXMIDP,2024-01-27,20,55.65,1728.650
2024-01-27T09:30:00Z,N2EXMIDP,2024-01-27,20,0.00,0.000
2024-01-27T09:00:00Z,APXMIDP,2024-01-27,19,61.00,1659.250
2024-01-27T09:00:00Z,N2EXMIDP,2024-01-27,19,0.00,0.000
2024-01-27T08:30:00Z,APXMIDP,2024-01-27,18,68.92,1574.000
2024-01-27T08:30:00Z,N2EXMIDP,2024-01-27,18,0.00,0.000
2024-01-27T08:00:00Z,APXMIDP,2024-01-27,17,55.91,1487.650
2024-01-27T08:00:00Z,N2EXMIDP,2024-01-27,17,0.00,0.000
2024-01-27T07:30:00Z,APXMIDP,2024-01-27,16,60.02,1986.800
2024-01-27T07:30:00Z,N2EXMIDP,2024-01-27,16,0.00,0.000
2024-01-27T07:00:00Z,APXMIDP,2024-01-27,15,57.10,1601.800
2024-01-27T07:00:00Z,N2EXMIDP,2024-01-27,15,0.00,0.000
2024-01-27T06:30:00Z,APXMIDP,2024-01-27,14,48.83,1261.350
2024-01-27T06:30:00Z,N2EXMIDP,2024-01-27,14,0.00,0.000
2024-01-27T06:00:00Z,APXMIDP,2024-01-27,13,39.74,1025.450
2024-01-27T06:00:00Z,N2EXMIDP,2024-01-27,13,0.00,0.000
2024-01-27T05:30:00Z,APXMIDP,2024-01-27,12,44.43,1028.800
2024-01-27T05:30:00Z,N2EXMIDP,2024-01-27,12,0.00,0.000
2024-01-27T05:00:00Z,APXMIDP,2024-01-27,11,47.34,1056.750
2024-01-27T05:00:00Z,N2EXMIDP,2024-01-27,11,0.00,0.000
2024-01-27T04:30:00Z,APXMIDP,2024-01-27,10,42.50,1235.300
2024-01-27T04:30:00Z,N2EXMIDP,2024-01-27,10,0.00,0.000
2024-01-27T04:00:00Z,APXMIDP,2024-01-27,9,44.47,1119.400
2024-01-27T04:00:00Z,N2EXMIDP,2024-01-27,9,0.00,0.000
2024-01-27T03:30:00Z,APXMIDP,2024-01-27,8,47.64,984.050
2024-01-27T03:30:00Z,N2EXMIDP,2024-01-27,8,0.00,0.000
2024-01-27T03:00:00Z,APXMIDP,2024-01-27,7,50.49,970.400
2024-01-27T03:00:00Z,N2EXMIDP,2024-01-27,7,0.00,0.000
2024-01-27T02:30:00Z,APXMIDP,2024-01-27,6,40.64,1001.650
2024-01-27T02:30:00Z,N2EXMIDP,2024-01-27,6,0.00,0.000
2024-01-27T02:00:00Z,APXMIDP,2024-01-27,5,45.78,1030.500
2024-01-27T02:00:00Z,N2EXMIDP,2024-01-27,5,0.00,0.000
2024-01-27T01:30:00Z,APXMIDP,2024-01-27,4,48.33,1172.750
2024-01-27T01:30:00Z,N2EXMIDP,2024-01-27,4,0.00,0.000
2024-01-27T01:00:00Z,APXMIDP,2024-01-27,3,53.51,958.350
2024-01-27T01:00:00Z,N2EXMIDP,2024-01-27,3,0.00,0.000
2024-01-27T00:30:00Z,APXMIDP,2024-01-27,2,58.79,1239.050
2024-01-27T00:30:00Z,N2EXMIDP,2024-01-27,2,0.00,0.000
2024-01-27T00:00:00Z,APXMIDP,2024-01-27,1,45.47,1119.250
2024-01-27T00:00:00Z,N2EXMIDP,2024-01-27,1,0.00,0.000
