StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-08-18T10:30:00Z,N2EXMIDP,2023-08-18,24,0.00,0.000
2023-08-18T10:00:00Z,APXMIDP,2023-08-18,23,69.48,1896.350
2023-08-18T10:00:00Z,N2EXMIDP,2023-08-18,23,0.00,0.000
2023-08-18T09:30:00Z,APXMIDP,2023-08-18,22,88.05,2359.400
2023-08-18T09:30:00Z,N2EXMIDP,2023-08-18,22,0.00,0.000
2023-08-18T09:00:00Z,APXMIDP,2023-08-18,21,88.15,2353.950
2023-08-18T09:00:00Z,N2EXMIDP,2023-08-18,21,0.00,0.000
2023-08-18T08:30:00Z,APXMIDP,2023-08-18,20,91.30,2198.550
2023-08-18T08:30:00Z,N2EXMIDP,2023-08-18,20,0.00,0.000
2023-08-18T08:00:00Z,APXMIDP,2023-08-18,19,85.53,1944.300
2023-08-18T08:00:00Z,N2EXMIDP,2023-08-18,19,0.00,0.000
2023-08-18T07:30:00Z,APXMIDP,2023-08-18,18,103.99,1555.850
2023-08-18T07:30:00Z,N2EXMIDP,2023-08-18,18,0.00,0.000
2023-08-18T07:00:00Z,APXMIDP,2023-08-18,17,92.28,1541.650
2023-08-18T07:00:00Z,N2EXMIDP,2023-08-18,17,0.00,0.000
2023-08-18T06:30:00Z,APXMIDP,2023-08-18,16,101.84,1826.750
2023-08-18T06:30:00Z,N2EXMIDP,2023-08-18,16,0.00,0.000
2023-08-18T06:00:00Z,APXMIDP,2023-08-18,15,75.70,1373.000
2023-08-18T06:00:00Z,N2EXMIDP,2023-08-18,15,0.00,0.000
2023-08-18T05:30:00Z,APXMIDP,2023-08-18,14,76.05,1177.800
2023-08-18T05:30:00Z,N2EXMIDP,2023-08-18,14,0.00,0.000
2023-08-18T05:00:00Z,APXMIDP,2023-08-18,13,70.25,1288.450
2023-08-18T05:00:00Z,N2EXMIDP,2023-08-18,13,0.00,0.000
2023-08-18T04:30:00Z,APXMIDP,2023-08-18,12,64.94,1192.900
2023-08-18T04:30:00Z,N2EXMIDP,2023-08-18,12,0.00,0.000
2023-08-18T04:00:00Z,APXMIDP,2023-08-18,11,65.86,1379.550
2023-08-18T04:00:00Z,N2EXMIDP,2023-08-18,11,0.00,0.000
2023-08-18T03:30:00Z,APXMIDP,2023-08-18,10,65.04,1425.850
2023-08-18T03:30:00Z,N2EXMIDP,2023-08-18,10,0.00,0.000
2023-08-18T03:00:00Z,APXMIDP,2023-08-18,9,60.08,1277.350
2023-08-18T03:00:00Z,N2EXMIDP,2023-08-18,9,0.00,0.000
2023-08-18T02:30:00Z,APXMIDP,2023-08-18,8,48.79,1384.300
2023-08-18T02:30:00Z,N2EXMIDP,2023-08-18,8,0.00,0.000
2023-08-18T02:00:00Z,APXMIDP,2023-08-18,7,56.05,960.200
2023-08-18T02:00:00Z,N2EXMIDP,2023-08-18,7,0.00,0.000
2023-08-18T01:30:00Z,APXMIDP,2023-08-18,6,59.21,1102.900
2023-08-18T01:30:00Z,N2EXMIDP,2023-08-18,6,0.00,0.000
2023-08-18T01:00:00Z,APXMIDP,2023-08-18,5,57.15,924.150
2023-08-18T01:00:00Z,N2EXMIDP,2023-08-18,5,0.00,0.000
2023-08-18T00:30:00Z,APXMIDP,2023-08-18,4,55.81,1075.550
2023-08-18T00:30:00Z,N2EXMIDP,2023-08-18,4,0.00,0.000
2023-08-18T00:00:00Z,APXMIDP,2023-08-18,3,70.08,758.600
2023-08-18T00:00:00Z,N2EXMIDP,2023-08-18,3,0.00,0.000
2023-08-17T23:30:00Z,APXMIDP,2023-08-18,2,74.20,1013.500
2023-08-17T23:30:00Z,N2EXMIDP,2023-08-18,2,0.00,0.000
2023-08-17T23:00:00Z,APXMIDP,2023-08-18,1,76.80,1165.600
2023-08-17T23:00:00Z,N2EXMIDP,2023-08-18,1,0.00,0.000
2023-08-17T22:30:00Z,APXMIDP,2023-08-17,48,86.77,1131.250
2023-08-17T22:30:00Z,N2EXMIDP,2023-08-17,48,0.00,0.000
2023-08-17T22:00:00Z,APXMIDP,2023-08-17,47,84.72,1202.550
2023-08-17T22:00:00Z,N2EXMIDP,2023-08-17,47,0.00,0.000
2023-08-17T21:30:00Z,APXMIDP,2023-08-17,46,74.15,2494.350
2023-08-17T21:30:00Z,N2EXMIDP,2023-08-17,46,0.00,0.000
2023-08-17T21:00:00Z,APXMIDP,2023-08-17,45,70.67,2169.100
2023-08-17T21:00:00Z,N2EXMIDP,2023-08-17,45,0.00,0.000
2023-08-17T20:30:00Z,APXMIDP,2023-08-17,44,74.84,1864.200
2023-08-17T20:30:00Z,N2EXMIDP,2023-08-17,44,0.00,0.000
2023-08-17T20:00:00Z,APXMIDP,2023-08-17,43,84.54,2167.600
2023-08-17T20:00:00Z,N2EXMIDP,2023-08-17,43,0.00,0.000
2023-08-17T19:30:00Z,APXMIDP,2023-08-17,42,78.85,2051.350
2023-08-17T19:30:00Z,N2EXMIDP,2023-08-17,42,0.00,0.000
2023-08-17T19:00:00Z,APXMIDP,2023-08-17,41,79.58,1942.300
2023-08-17T19:00:00Z,N2EXMIDP,2023-08-17,41,0.00,0.000
2023-08-17T18:30:00Z,APXMIDP,2023-08-17,40,80.39,1865.900
2023-08-17T18:30:00Z,N2EXMIDP,2023-08-17,40,0.00,0.000
2023-08-17T18:00:00Z,APXMIDP,2023-08-17,39,84.23,1947.100
2023-08-17T18:00:00Z,N2EXMIDP,2023-08-17,39,0.00,0.000
2023-08-17T17:30:00Z,APXMIDP,2023-08-17,38,81.48,2161.750
2023-08-17T17:30:00Z,N2EXMIDP,2023-08-17,38,0.00,0.000
2023-08-17T17:00:00Z,APXMIDP,2023-08-17,37,77.52,1980.850
2023-08-17T17:00:00Z,N2EXMIDP,2023-08-17,37,0.00,0.000
2023-08-17T16:30:00Z,APXMIDP,2023-08-17,36,71.37,2140.300
2023-08-17T16:30:00Z,N2EXMIDP,2023-08-17,36,0.00,0.000
2023-08-17T16:00:00Z,APXMIDP,2023-08-17,35,69.98,2065.000
2023-08-17T16:00:00Z,N2EXMIDP,2023-08-17,35,0.00,0.000
2023-08-17T15:30:00Z,APXMIDP,2023-08-17,34,64.84,2044.850
2023-08-17T15:30:00Z,N2EXMIDP,2023-08-17,34,0.00,0.000
2023-08-17T15:00:00Z,APXMIDP,2023-08-17,33,64.05,2018.300
2023-08-17T15:00:00Z,N2EXMIDP,2023-08-17,33,0.00,0.000
2023-08-17T14:30:00Z,APXMIDP,2023-08-17,32,64.73,2197.500
2023-08-17T14:30:00Z,N2EXMIDP,2023-08-17,32,0.00,0.000
2023-08-17T14:00:00Z,APXMIDP,2023-08-17,31,66.65,2237.150
2023-08-17T14:00:00Z,N2EXMIDP,2023-08-17,31,0.00,0.000
2023-08-17T13:30:00Z,APXMIDP,2023-08-17,30,68.98,2526.700
2023-08-17T13:30:00Z,N2EXMIDP,2023-08-17,30,0.00,0.000
2023-08-17T13:00:00Z,APXMIDP,2023-08-17,29,72.21,2147.750
2023-08-17T13:00:00Z,N2EXMIDP,2023-08-17,29,0.00,0.000
2023-08-17T12:30:00Z,APXMIDP,2023-08-17,28,68.97,2311.650
2023-08-17T12:30:00Z,N2EXMIDP,2023-08-17,28,0.00,0.000
2023-08-17T12:00:00Z,APXMIDP,2023-08-17,27,74.15,2263.450
2023-08-17T12:00:00Z,N2EXMIDP,2023-08-17,27,0.00,0.000
2023-08-17T11:30:00Z,APXMIDP,2023-08-17,26,75.71,2121.100
2023-08-17T11:30:00Z,N2EXMIDP,2023-08-17,26,0.00,0.000
2023-08-17T11:00:00Z,APXMIDP,2023-08-17,25,80.87,1957.000
2023-08-17T11:00:00Z,N2EXMIDP,2023-08-17,25,0.00,0.000
2023-08-17T10:30:00Z,APXMIDP,2023-08-17,24,80.28,2254.700
2023-08-17T10:30:00Z,N2EXMIDP,2023-08-17,24,0.00,0.000
2023-08-17T10:00:00Z,APXMIDP,2023-08-17,23,78.21,2155.500
2023-08-17T10:00:00Z,N2EXMIDP,2023-08-17,23,0.00,0.000
2023-08-17T09:30:00Z,APXMIDP,2023-08-17,22,80.63,2154.400
2023-08-17T09:30:00Z,N2EXMIDP,2023-08-17,22,0.00,0.000
2023-08-17T09:00:00Z,APXMIDP,2023-08-17,21,88.99,2329.150
2023-08-17T09:00:00Z,N2EXMIDP,2023-08-17,21,0.00,0.000
2023-08-17T08:30:00Z,APXMIDP,2023-08-17,20,72.15,1628.000
2023-08-17T08:30:00Z,N2EXMIDP,2023-08-17,20,0.00,0.000
2023-08-17T08:00:00Z,APXMIDP,2023-08-17,19,82.35,1711.450
2023-08-17T08:00:00Z,N2EXMIDP,2023-08-17,19,0.00,0.000
2023-08-17T07:30:00Z,APXMIDP,2023-08-17,18,90.35,1817.550
2023-08-17T07:30:00Z,N2EXMIDP,2023-08-17,18,0.00,0.000
2023-08-17T07:00:00Z,APXMIDP,2023-08-17,17,85.89,1485.650
2023-08-17T07:00:00Z,N2EXMIDP,2023-08-17,17,0.00,0.000
2023-08-17T06:30:00Z,APXMIDP,2023-08-17,16,94.43,1665.200
2023-08-17T06:30:00Z,N2EXMIDP,2023-08-17,16,0.00,0.000
2023-08-17T06:00:00Z,APXMIDP,2023-08-17,15,80.16,1078.350
2023-08-17T06:00:00Z,N2EXMIDP,2023-08-17,15,0.00,0.000
2023-08-17T05:30:00Z,APXMIDP,2023-08-17,14,76.84,1540.650
2023-08-17T05:30:00Z,N2EXMIDP,2023-08-17,14,0.00,0.000
2023-08-17T05:00:00Z,APXMIDP,2023-08-17,13,66.55,908.850
2023-08-17T05:00:00Z,N2EXMIDP,2023-08-17,13,0.00,0.000
2023-08-17T04:30:00Z,APXMIDP,2023-08-17,12,64.02,798.500
2023-08-17T04:30:00Z,N2EXMIDP,2023-08-17,12,0.00,0.000
2023-08-17T04:00:00Z,APXMIDP,2023-08-17,11,64.01,1014.750
2023-08-17T04:00:00Z,N2EXMIDP,2023-08-17,11,0.00,0.000
2023-08-17T03:30:00Z,APXMIDP,2023-08-17,10,63.75,1070.800
2023-08-17T03:30:00Z,N2EXMIDP,2023-08-17,10,0.00,0.000
2023-08-17T03:00:00Z,APXMIDP,2023-08-17,9,65.54,1218.450
2023-08-17T03:00:00Z,N2EXMIDP,2023-08-17,9,0.00,0.000
2023-08-17T02:30:00Z,APXMIDP,2023-08-17,8,62.17,1138.900
2023-08-17T02:30:00Z,N2EXMIDP,2023-08-17,8,0.00,0.000
2023-08-17T02:00:00Z,APXMIDP,2023-08-17,7,62.82,981.650
2023-08-17T02:00:00Z,N2EXMIDP,2023-08-17,7,0.00,0.000
2023-08-17T01:30:00Z,APXMIDP,2023-08-17,6,65.13,1107.350
2023-08-17T01:30:00Z,N2EXMIDP,2023-08-17,6,0.00,0.000
2023-08-17T01:00:00Z,APXMIDP,2023-08-17,5,65.93,980.000
2023-08-17T01:00:00Z,N2EXMIDP,2023-08-17,5,0.00,0.000
2023-08-17T00:30:00Z,APXMIDP,2023-08-17,4,68.84,1233.700
2023-08-17T00:30:00Z,N2EXMIDP,2023-08-17,4,0.00,0.000
2023-08-17T00:00:00Z,APXMIDP,2023-08-17,3,68.98,1060.250
2023-08-17T00:00:00Z,N2EXMIDP,2023-08-17,3,0.00,0.000
2023-08-16T23:30:00Z,APXMIDP,2023-08-17,2,69.80,810.850
2023-08-16T23:30:00Z,N2EXMIDP,2023-08-17,2,0.00,0.000
2023-08-16T23:00:00Z,APXMIDP,2023-08-17,1,76.61,897.500
2023-08-16T23:00:00Z,N2EXMIDP,2023-08-17,1,0.00,0.000
2023-08-16T22:30:00Z,APXMIDP,2023-08-16,48,70.63,857.850
2023-08-16T22:30:00Z,N2EXMIDP,2023-08-16,48,0.00,0.000
2023-08-16T22:00:00Z,APXMIDP,2023-08-16,47,70.92,727.600
2023-08-16T22:00:00Z,N2EXMIDP,2023-08-16,47,0.00,0.000
2023-08-16T21:30:00Z,APXMIDP,2023-08-16,46,77.22,1511.900
2023-08-16T21:30:00Z,N2EXMIDP,2023-08-16,46,0.00,0.000
2023-08-16T21:00:00Z,APXMIDP,2023-08-16,45,85.85,1485.300
2023-08-16T21:00:00Z,N2EXMIDP,2023-08-16,45,0.00,0.000
2023-08-16T20:30:00Z,APXMIDP,2023-08-16,44,82.31,1454.850
2023-08-16T20:30:00Z,N2EXMIDP,2023-08-16,44,0.00,0.000
2023-08-16T20:00:00Z,APXMIDP,2023-08-16,43,94.93,1676.450
2023-08-16T20:00:00Z,N2EXMIDP,2023-08-16,43,0.00,0.000
2023-08-16T19:30:00Z,APXMIDP,2023-08-16,42,100.63,1773.600
2023-08-16T19:30:00Z,N2EXMIDP,2023-08-16,42,0.00,0.000
2023-08-16T19:00:00Z,APXMIDP,2023-08-16,41,108.11,2054.250
2023-08-16T19:00:00Z,N2EXMIDP,2023-08-16,41,0.00,0.000
2023-08-16T18:30:00Z,APXMIDP,2023-08-16,40,98.13,2078.450
2023-08-16T18:30:00Z,N2EXMIDP,2023-08-16,40,0.00,0.000
2023-08-16T18:00:00Z,APXMIDP,2023-08-16,39,97.98,2164.050
2023-08-16T18:00:00Z,N2EXMIDP,2023-08-16,39,0.00,0.000
2023-08-16T17:30:00Z,APXMIDP,2023-08-16,38,104.64,2192.900
2023-08-16T17:30:00Z,N2EXMIDP,2023-08-16,38,0.00,0.000
2023-08-16T17:00:00Z,APXMIDP,2023-08-16,37,101.41,2161.000
2023-08-16T17:00:00Z,N2EXMIDP,2023-08-16,37,0.00,0.000
2023-08-16T16:30:00Z,APXMIDP,2023-08-16,36,95.26,2256.350
2023-08-16T16:30:00Z,N2EXMIDP,2023-08-16,36,0.00,0.000
2023-08-16T16:00:00Z,APXMIDP,2023-08-16,35,94.13,1904.750
2023-08-16T16:00:00Z,N2EXMIDP,2023-08-16,35,0.00,0.000
2023-08-16T15:30:00Z,APXMIDP,2023-08-16,34,90.16,1659.000
2023-08-16T15:30:00Z,N2EXMIDP,2023-08-16,34,0.00,0.000
2023-08-16T15:00:00Z,APXMIDP,2023-08-16,33,77.51,1297.000
2023-08-16T15:00:00Z,N2EXMIDP,2023-08-16,33,0.00,0.000
2023-08-16T14:30:00Z,APXMIDP,2023-08-16,32,73.86,1532.700
2023-08-16T14:30:00Z,N2EXMIDP,2023-08-16,32,0.00,0.000
2023-08-16T14:00:00Z,APXMIDP,2023-08-16,31,74.99,1373.550
2023-08-16T14:00:00Z,N2EXMIDP,2023-08-16,31,0.00,0.000
2023-08-16T13:30:00Z,APXMIDP,2023-08-16,30,74.96,1474.800
2023-08-16T13:30:00Z,N2EXMIDP,2023-08-16,30,0.00,0.000
2023-08-16T13:00:00Z,APXMIDP,2023-08-16,29,77.28,1776.750
2023-08-16T13:00:00Z,N2EXMIDP,2023-08-16,29,0.00,0.000
2023-08-16T12:30:00Z,APXMIDP,2023-08-16,28,74.20,1574.100
2023-08-16T12:30:00Z,N2EXMIDP,2023-08-16,28,0.00,0.000
2023-08-16T12:00:00Z,APXMIDP,2023-08-16,27,76.85,1539.150
2023-08-16T12:00:00Z,N2EXMIDP,2023-08-16,27,0.00,0.000
2023-08-16T11:30:00Z,APXMIDP,2023-08-16,26,84.70,2147.550
2023-08-16T11:30:00Z,N2EXMIDP,2023-08-16,26,0.00,0.000
2023-08-16T11:00:00Z,APXMIDP,2023-08-16,25,84.44,1738.200
2023-08-16T11:00:00Z,N2EXMIDP,2023-08-16,25,0.00,0.000
2023-08-16T10:30:00Z,APXMIDP,2023-08-16,24,76.48,1824.050
2023-08-16T10:30:00Z,N2EXMIDP,2023-08-16,24,0.00,0.000
2023-08-16T10:00:00Z,APXMIDP,2023-08-16,23,74.82,1485.400
2023-08-16T10:00:00Z,N2EXMIDP,2023-08-16,23,0.00,0.000
2023-08-16T09:30:00Z,APXMIDP,2023-08-16,22,75.05,1514.900
2023-08-16T09:30:00Z,N2EXMIDP,2023-08-16,22,0.00,0.000
2023-08-16T09:00:00Z,APXMIDP,2023-08-16,21,79.05,1475.600
2023-08-16T09:00:00Z,N2EXMIDP,2023-08-16,21,0.00,0.000
2023-08-16T08:30:00Z,APXMIDP,2023-08-16,20,75.66,1240.550
2023-08-16T08:30:00Z,N2EXMIDP,2023-08-16,20,0.00,0.000
2023-08-16T08:00:00Z,APXMIDP,2023-08-16,19,88.35,1245.850
2023-08-16T08:00:00Z,N2EXMIDP,2023-08-16,19,0.00,0.000
2023-08-16T07:30:00Z,APXMIDP,2023-08-16,18,92.91,1396.200
2023-08-16T07:30:00Z,N2EXMIDP,2023-08-16,18,0.00,0.000
2023-08-16T07:00:00Z,APXMIDP,2023-08-16,17,90.88,1078.100
2023-08-16T07:00:00Z,N2EXMIDP,2023-08-16,17,0.00,0.000
2023-08-16T06:30:00Z,APXMIDP,2023-08-16,16,111.11,1393.450
2023-08-16T06:30:00Z,N2EXMIDP,2023-08-16,16,0.00,0.000
2023-08-16T06:00:00Z,APXMIDP,2023-08-16,15,100.47,1117.150
2023-08-16T06:00:00Z,N2EXMIDP,2023-08-16,15,0.00,0.000
2023-08-16T05:30:00Z,APXMIDP,2023-08-16,14,95.38,1099.850
2023-08-16T05:30:00Z,N2EXMIDP,2023-08-16,14,0.00,0.000
2023-08-16T05:00:00Z,APXMIDP,2023-08-16,13,75.04,892.200
2023-08-16T05:00:00Z,N2EXMIDP,2023-08-16,13,0.00,0.000
2023-08-16T04:30:00Z,APXMIDP,2023-08-16,12,77.12,596.500
2023-08-16T04:30:00Z,N2EXMIDP,2023-08-16,12,0.00,0.000
2023-08-16T04:00:00Z,APXMIDP,2023-08-16,11,75.87,606.250
2023-08-16T04:00:00Z,N2EXMIDP,2023-08-16,11,0.00,0.000
2023-08-16T03:30:00Z,APXMIDP,2023-08-16,10,72.53,723.400
2023-08-16T03:30:00Z,N2EXMIDP,2023-08-16,10,0.00,0.000
2023-08-16T03:00:00Z,APXMIDP,2023-08-16,9,71.53,619.550
2023-08-16T03:00:00Z,N2EXMIDP,2023-08-16,9,0.00,0.000
2023-08-16T02:30:00Z,APXMIDP,2023-08-16,8,73.24,633.100
2023-08-16T02:30:00Z,N2EXMIDP,2023-08-16,8,0.00,0.000
2023-08-16T02:00:00Z,APXMIDP,2023-08-16,7,76.97,562.250
2023-08-16T02:00:00Z,N2EXMIDP,2023-08-16,7,0.00,0.000
2023-08-16T01:30:00Z,APXMIDP,2023-08-16,6,74.79,651.300
2023-08-16T01:30:00Z,N2EXMIDP,2023-08-16,6,0.00,0.000
2023-08-16T01:00:00Z,APXMIDP,2023-08-16,5,78.27,569.950
2023-08-16T01:00:00Z,N2EXMIDP,2023-08-16,5,0.00,0.000
2023-08-16T00:30:00Z,APXMIDP,2023-08-16,4,77.45,700.650
2023-08-16T00:30:00Z,N2EXMIDP,2023-08-16,4,0.00,0.000
2023-08-16T00:00:00Z,APXMIDP,2023-08-16,3,84.86,728.400
2023-08-16T00:00:00Z,N2EXMIDP,2023-08-16,3,0.00,0.000
2023-08-15T23:30:00Z,APXMIDP,2023-08-16,2,82.69,724.200
2023-08-15T23:30:00Z,N2EXMIDP,2023-08-16,2,0.00,0.000
2023-08-15T23:00:00Z,APXMIDP,2023-08-16,1,82.03,768.700
2023-08-15T23:00:00Z,N2EXMIDP,2023-08-16,1,0.00,0.000
2023-08-15T22:30:00Z,APXMIDP,2023-08-15,48,71.41,890.650
2023-08-15T22:30:00Z,N2EXMIDP,2023-08-15,48,0.00,0.000
2023-08-15T22:00:00Z,APXMIDP,2023-08-15,47,95.28,862.100
2023-08-15T22:00:00Z,N2EXMIDP,2023-08-15,47,0.00,0.000
2023-08-15T21:30:00Z,APXMIDP,2023-08-15,46,90.16,1160.250
2023-08-15T21:30:00Z,N2EXMIDP,2023-08-15,46,0.00,0.000
2023-08-15T21:00:00Z,APXMIDP,2023-08-15,45,107.94,1276.800
2023-08-15T21:00:00Z,N2EXMIDP,2023-08-15,45,0.00,0.000
2023-08-15T20:30:00Z,APXMIDP,2023-08-15,44,101.58,1106.150
2023-08-15T20:30:00Z,N2EXMIDP,2023-08-15,44,0.00,0.000
2023-08-15T20:00:00Z,APXMIDP,2023-08-15,43,107.36,1253.500
2023-08-15T20:00:00Z,N2EXMIDP,2023-08-15,43,0.00,0.000
2023-08-15T19:30:00Z,APXMIDP,2023-08-15,42,112.72,1706.650
2023-08-15T19:30:00Z,N2EXMIDP,2023-08-15,42,0.00,0.000
2023-08-15T19:00:00Z,APXMIDP,2023-08-15,41,115.76,1745.900
2023-08-15T19:00:00Z,N2EXMIDP,2023-08-15,41,0.00,0.000
2023-08-15T18:30:00Z,APXMIDP,2023-08-15,40,117.52,1688.600
2023-08-15T18:30:00Z,N2EXMIDP,2023-08-15,40,0.00,0.000
2023-08-15T18:00:00Z,APXMIDP,2023-08-15,39,118.40,1872.300
2023-08-15T18:00:00Z,N2EXMIDP,2023-08-15,39,0.00,0.000
2023-08-15T17:30:00Z,APXMIDP,2023-08-15,38,105.06,1770.350
2023-08-15T17:30:00Z,N2EXMIDP,2023-08-15,38,0.00,0.000
2023-08-15T17:00:00Z,APXMIDP,2023-08-15,37,106.30,1767.900
2023-08-15T17:00:00Z,N2EXMIDP,2023-08-15,37,0.00,0.000
2023-08-15T16:30:00Z,APXMIDP,2023-08-15,36,106.40,1751.750
2023-08-15T16:30:00Z,N2EXMIDP,2023-08-15,36,0.00,0.000
2023-08-15T16:00:00Z,APXMIDP,2023-08-15,35,96.91,1497.950
2023-08-15T16:00:00Z,N2EXMIDP,2023-08-15,35,0.00,0.000
2023-08-15T15:30:00Z,APXMIDP,2023-08-15,34,88.55,1858.750
2023-08-15T15:30:00Z,N2EXMIDP,2023-08-15,34,0.00,0.000
2023-08-15T15:00:00Z,APXMIDP,2023-08-15,33,87.14,1671.850
2023-08-15T15:00:00Z,N2EXMIDP,2023-08-15,33,0.00,0.000
2023-08-15T14:30:00Z,APXMIDP,2023-08-15,32,83.25,1700.700
2023-08-15T14:30:00Z,N2EXMIDP,2023-08-15,32,0.00,0.000
2023-08-15T14:00:00Z,APXMIDP,2023-08-15,31,81.73,1656.650
2023-08-15T14:00:00Z,N2EXMIDP,2023-08-15,31,0.00,0.000
2023-08-15T13:30:00Z,APXMIDP,2023-08-15,30,80.49,1825.500
2023-08-15T13:30:00Z,N2EXMIDP,2023-08-15,30,0.00,0.000
2023-08-15T13:00:00Z,APXMIDP,2023-08-15,29,80.25,1763.500
2023-08-15T13:00:00Z,N2EXMIDP,2023-08-15,29,0.00,0.000
2023-08-15T12:30:00Z,APXMIDP,2023-08-15,28,80.27,1754.100
2023-08-15T12:30:00Z,N2EXMIDP,2023-08-15,28,0.00,0.000
2023-08-15T12:00:00Z,APXMIDP,2023-08-15,27,77.80,1649.800
2023-08-15T12:00:00Z,N2EXMIDP,2023-08-15,27,0.00,0.000
2023-08-15T11:30:00Z,APXMIDP,2023-08-15,26,74.86,2061.350
2023-08-15T11:30:00Z,N2EXMIDP,2023-08-15,26,0.00,0.000
2023-08-15T11:00:00Z,APXMIDP,2023-08-15,25,73.10,1928.450
2023-08-15T11:00:00Z,N2EXMIDP,2023-08-15,25,0.00,0.000
2023-08-15T10:30:00Z,APXMIDP,2023-08-15,24,85.75,2335.300
2023-08-15T10:30:00Z,N2EXMIDP,2023-08-15,24,0.00,0.000
