StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2023-06-09T03:30:00Z,N2EXMIDP,2023-06-09,10,0.00,0.000
2023-06-09T03:00:00Z,APXMIDP,2023-06-09,9,68.81,1365.800
2023-06-09T03:00:00Z,N2EXMIDP,2023-06-09,9,0.00,0.000
2023-06-09T02:30:00Z,APXMIDP,2023-06-09,8,72.35,1509.700
2023-06-09T02:30:00Z,N2EXMIDP,2023-06-09,8,0.00,0.000
2023-06-09T02:00:00Z,APXMIDP,2023-06-09,7,57.74,1044.300
2023-06-09T02:00:00Z,N2EXMIDP,2023-06-09,7,0.00,0.000
2023-06-09T01:30:00Z,APXMIDP,2023-06-09,6,58.11,1466.550
2023-06-09T01:30:00Z,N2EXMIDP,2023-06-09,6,0.00,0.000
2023-06-09T01:00:00Z,APXMIDP,2023-06-09,5,59.69,1316.400
2023-06-09T01:00:00Z,N2EXMIDP,2023-06-09,5,0.00,0.000
2023-06-09T00:30:00Z,APXMIDP,2023-06-09,4,65.48,1660.200
2023-06-09T00:30:00Z,N2EXMIDP,2023-06-09,4,0.00,0.000
2023-06-09T00:00:00Z,APXMIDP,2023-06-09,3,57.72,1644.850
2023-06-09T00:00:00Z,N2EXMIDP,2023-06-09,3,0.00,0.000
2023-06-08T23:30:00Z,APXMIDP,2023-06-09,2,59.69,1078.300
2023-06-08T23:30:00Z,N2EXMIDP,2023-06-09,2,0.00,0.000
2023-06-08T23:00:00Z,APXMIDP,2023-06-09,1,68.58,1275.300
2023-06-08T23:00:00Z,N2EXMIDP,2023-06-09,1,0.00,0.000
2023-06-08T22:30:00Z,APXMIDP,2023-06-08,48,82.67,1544.150
2023-06-08T22:30:00Z,N2EXMIDP,2023-06-08,48,0.00,0.000
2023-06-08T22:00:00Z,APXMIDP,2023-06-08,47,70.30,1262.200
2023-06-08T22:00:00Z,N2EXMIDP,2023-06-08,47,0.00,0.000
2023-06-08T21:30:00Z,APXMIDP,2023-06-08,46,67.65,1481.550
2023-06-08T21:30:00Z,N2EXMIDP,2023-06-08,46,0.00,0.000
2023-06-08T21:00:00Z,APXMIDP,2023-06-08,45,79.85,1655.450
2023-06-08T21:00:00Z,N2EXMIDP,2023-06-08,45,0.00,0.000
2023-06-08T20:30:00Z,APXMIDP,2023-06-08,44,84.06,1331.150
2023-06-08T20:30:00Z,N2EXMIDP,2023-06-08,44,0.00,0.000
2023-06-08T20:00:00Z,APXMIDP,2023-06-08,43,99.08,1389.900
2023-06-08T20:00:00Z,N2EXMIDP,2023-06-08,43,0.00,0.000
2023-06-08T19:30:00Z,APXMIDP,2023-06-08,42,91.31,1690.950
2023-06-08T19:30:00Z,N2EXMIDP,2023-06-08,42,0.00,0.000
2023-06-08T19:00:00Z,APXMIDP,2023-06-08,41,95.11,1857.900
2023-06-08T19:00:00Z,N2EXMIDP,2023-06-08,41,0.00,0.000
2023-06-08T18:30:00Z,APXMIDP,2023-06-08,40,97.17,2112.200
2023-06-08T18:30:00Z,N2EXMIDP,2023-06-08,40,0.00,0.000
2023-06-08T18:00:00Z,APXMIDP,2023-06-08,39,95.86,2063.300
2023-06-08T18:00:00Z,N2EXMIDP,2023-06-08,39,0.00,0.000
2023-06-08T17:30:00Z,APXMIDP,2023-06-08,38,87.58,1776.850
2023-06-08T17:30:00Z,N2EXMIDP,2023-06-08,38,0.00,0.000
2023-06-08T17:00:00Z,APXMIDP,2023-06-08,37,86.20,1720.100
2023-06-08T17:00:00Z,N2EXMIDP,2023-06-08,37,0.00,0.000
2023-06-08T16:30:00Z,APXMIDP,2023-06-08,36,77.37,1455.050
2023-06-08T16:30:00Z,N2EXMIDP,2023-06-08,36,0.00,0.000
2023-06-08T16:00:00Z,APXMIDP,2023-06-08,35,73.26,1658.600
2023-06-08T16:00:00Z,N2EXMIDP,2023-06-08,35,0.00,0.000
2023-06-08T15:30:00Z,APXMIDP,2023-06-08,34,72.50,1403.100
2023-06-08T15:30:00Z,N2EXMIDP,2023-06-08,34,0.00,0.000
2023-06-08T15:00:00Z,APXMIDP,2023-06-08,33,65.41,1440.950
2023-06-08T15:00:00Z,N2EXMIDP,2023-06-08,33,0.00,0.000
2023-06-08T14:30:00Z,APXMIDP,2023-06-08,32,71.60,1760.150
2023-06-08T14:30:00Z,N2EXMIDP,2023-06-08,32,0.00,0.000
2023-06-08T14:00:00Z,APXMIDP,2023-06-08,31,71.20,1827.100
2023-06-08T14:00:00Z,N2EXMIDP,2023-06-08,31,0.00,0.000
2023-06-08T13:30:00Z,APXMIDP,2023-06-08,30,62.15,3249.100
2023-06-08T13:30:00Z,N2EXMIDP,2023-06-08,30,0.00,0.000
2023-06-08T13:00:00Z,APXMIDP,2023-06-08,29,64.98,3267.350
2023-06-08T13:00:00Z,N2EXMIDP,2023-06-08,29,0.00,0.000
2023-06-08T12:30:00Z,APXMIDP,2023-06-08,28,62.54,3070.400
2023-06-08T12:30:00Z,N2EXMIDP,2023-06-08,28,0.00,0.000
2023-06-08T12:00:00Z,APXMIDP,2023-06-08,27,64.67,3269.250
2023-06-08T12:00:00Z,N2EXMIDP,2023-06-08,27,0.00,0.000
2023-06-08T11:30:00Z,APXMIDP,2023-06-08,26,71.69,2597.800
2023-06-08T11:30:00Z,N2EXMIDP,2023-06-08,26,0.00,0.000
2023-06-08T11:00:00Z,APXMIDP,2023-06-08,25,66.45,2593.300
2023-06-08T11:00:00Z,N2EXMIDP,2023-06-08,25,0.00,0.000
2023-06-08T10:30:00Z,APXMIDP,2023-06-08,24,59.33,1984.750
2023-06-08T10:30:00Z,N2EXMIDP,2023-06-08,24,0.00,0.000
2023-06-08T10:00:00Z,APXMIDP,2023-06-08,23,57.26,1869.750
2023-06-08T10:00:00Z,N2EXMIDP,2023-06-08,23,0.00,0.000
2023-06-08T09:30:00Z,APXMIDP,2023-06-08,22,61.74,1837.900
2023-06-08T09:30:00Z,N2EXMIDP,2023-06-08,22,0.00,0.000
2023-06-08T09:00:00Z,APXMIDP,2023-06-08,21,61.58,1795.450
2023-06-08T09:00:00Z,N2EXMIDP,2023-06-08,21,0.00,0.000
2023-06-08T08:30:00Z,APXMIDP,2023-06-08,20,59.26,1398.600
2023-06-08T08:30:00Z,N2EXMIDP,2023-06-08,20,0.00,0.000
2023-06-08T08:00:00Z,APXMIDP,2023-06-08,19,68.80,1407.950
2023-06-08T08:00:00Z,N2EXMIDP,2023-06-08,19,0.00,0.000
2023-06-08T07:30:00Z,APXMIDP,2023-06-08,18,67.66,1228.750
2023-06-08T07:30:00Z,N2EXMIDP,2023-06-08,18,0.00,0.000
2023-06-08T07:00:00Z,APXMIDP,2023-06-08,17,68.50,1229.350
2023-06-08T07:00:00Z,N2EXMIDP,2023-06-08,17,0.00,0.000
2023-06-08T06:30:00Z,APXMIDP,2023-06-08,16,94.65,1337.700
2023-06-08T06:30:00Z,N2EXMIDP,2023-06-08,16,0.00,0.000
2023-06-08T06:00:00Z,APXMIDP,2023-06-08,15,65.08,938.450
2023-06-08T06:00:00Z,N2EXMIDP,2023-06-08,15,0.00,0.000
2023-06-08T05:30:00Z,APXMIDP,2023-06-08,14,95.18,1211.450
2023-06-08T05:30:00Z,N2EXMIDP,2023-06-08,14,0.00,0.000
2023-06-08T05:00:00Z,APXMIDP,2023-06-08,13,73.92,962.000
2023-06-08T05:00:00Z,N2EXMIDP,2023-06-08,13,0.00,0.000
2023-06-08T04:30:00Z,APXMIDP,2023-06-08,12,74.53,967.800
2023-06-08T04:30:00Z,N2EXMIDP,2023-06-08,12,0.00,0.000
2023-06-08T04:00:00Z,APXMIDP,2023-06-08,11,56.85,673.200
2023-06-08T04:00:00Z,N2EXMIDP,2023-06-08,11,0.00,0.000
2023-06-08T03:30:00Z,APXMIDP,2023-06-08,10,59.33,712.200
2023-06-08T03:30:00Z,N2EXMIDP,2023-06-08,10,0.00,0.000
2023-06-08T03:00:00Z,APXMIDP,2023-06-08,9,64.85,769.450
2023-06-08T03:00:00Z,N2EXMIDP,2023-06-08,9,0.00,0.000
2023-06-08T02:30:00Z,APXMIDP,2023-06-08,8,63.10,731.650
2023-06-08T02:30:00Z,N2EXMIDP,2023-06-08,8,0.00,0.000
2023-06-08T02:00:00Z,APXMIDP,2023-06-08,7,59.66,716.450
2023-06-08T02:00:00Z,N2EXMIDP,2023-06-08,7,0.00,0.000
2023-06-08T01:30:00Z,APXMIDP,2023-06-08,6,65.76,981.900
2023-06-08T01:30:00Z,N2EXMIDP,2023-06-08,6,0.00,0.000
2023-06-08T01:00:00Z,APXMIDP,2023-06-08,5,76.15,1143.600
2023-06-08T01:00:00Z,N2EXMIDP,2023-06-08,5,0.00,0.000
2023-06-08T00:30:00Z,APXMIDP,2023-06-08,4,80.81,981.050
2023-06-08T00:30:00Z,N2EXMIDP,2023-06-08,4,0.00,0.000
2023-06-08T00:00:00Z,APXMIDP,2023-06-08,3,82.40,990.900
2023-06-08T00:00:00Z,N2EXMIDP,2023-06-08,3,0.00,0.000
2023-06-07T23:30:00Z,APXMIDP,2023-06-08,2,64.60,800.550
2023-06-07T23:30:00Z,N2EXMIDP,2023-06-08,2,0.00,0.000
2023-06-07T23:00:00Z,APXMIDP,2023-06-08,1,74.14,704.350
2023-06-07T23:00:00Z,N2EXMIDP,2023-06-08,1,0.00,0.000
2023-06-07T22:30:00Z,APXMIDP,2023-06-07,48,79.01,579.950
2023-06-07T22:30:00Z,N2EXMIDP,2023-06-07,48,0.00,0.000
2023-06-07T22:00:00Z,APXMIDP,2023-06-07,47,80.75,844.400
2023-06-07T22:00:00Z,N2EXMIDP,2023-06-07,47,0.00,0.000
2023-06-07T21:30:00Z,APXMIDP,2023-06-07,46,64.49,1309.500
2023-06-07T21:30:00Z,N2EXMIDP,2023-06-07,46,0.00,0.000
2023-06-07T21:00:00Z,APXMIDP,2023-06-07,45,79.57,1191.050
2023-06-07T21:00:00Z,N2EXMIDP,2023-06-07,45,0.00,0.000
2023-06-07T20:30:00Z,APXMIDP,2023-06-07,44,72.77,1445.950
2023-06-07T20:30:00Z,N2EXMIDP,2023-06-07,44,0.00,0.000
2023-06-07T20:00:00Z,APXMIDP,2023-06-07,43,79.29,1366.350
2023-06-07T20:00:00Z,N2EXMIDP,2023-06-07,43,0.00,0.000
2023-06-07T19:30:00Z,APXMIDP,2023-06-07,42,73.40,1364.400
2023-06-07T19:30:00Z,N2EXMIDP,2023-06-07,42,0.00,0.000
2023-06-07T19:00:00Z,APXMIDP,2023-06-07,41,82.68,1282.050
2023-06-07T19:00:00Z,N2EXMIDP,2023-06-07,41,0.00,0.000
2023-06-07T18:30:00Z,APXMIDP,2023-06-07,40,81.53,1382.100
2023-06-07T18:30:00Z,N2EXMIDP,2023-06-07,40,0.00,0.000
2023-06-07T18:00:00Z,APXMIDP,2023-06-07,39,82.14,1390.700
2023-06-07T18:00:00Z,N2EXMIDP,2023-06-07,39,0.00,0.000
2023-06-07T17:00:00Z,APXMIDP,2023-06-07,37,74.65,2075.450
2023-06-07T17:00:00Z,N2EXMIDP,2023-06-07,37,0.00,0.000
2023-06-07T16:30:00Z,APXMIDP,2023-06-07,36,67.77,1939.550
2023-06-07T16:30:00Z,N2EXMIDP,2023-06-07,36,0.00,0.000
2023-06-07T16:00:00Z,APXMIDP,2023-06-07,35,67.67,1674.200
2023-06-07T16:00:00Z,N2EXMIDP,2023-06-07,35,0.00,0.000
2023-06-07T15:30:00Z,APXMIDP,2023-06-07,34,60.99,1329.900
2023-06-07T15:30:00Z,N2EXMIDP,2023-06-07,34,0.00,0.000
2023-06-07T15:00:00Z,APXMIDP,2023-06-07,33,62.27,992.450
2023-06-07T15:00:00Z,N2EXMIDP,2023-06-07,33,0.00,0.000
2023-06-07T14:30:00Z,APXMIDP,2023-06-07,32,69.07,1032.000
2023-06-07T14:30:00Z,N2EXMIDP,2023-06-07,32,0.00,0.000
2023-06-07T14:00:00Z,APXMIDP,2023-06-07,31,65.75,910.050
2023-06-07T14:00:00Z,N2EXMIDP,2023-06-07,31,0.00,0.000
2023-06-07T13:30:00Z,APXMIDP,2023-06-07,30,69.75,1460.850
2023-06-07T13:30:00Z,N2EXMIDP,2023-06-07,30,0.00,0.000
2023-06-07T13:00:00Z,APXMIDP,2023-06-07,29,70.28,1529.600
2023-06-07T13:00:00Z,N2EXMIDP,2023-06-07,29,0.00,0.000
2023-06-07T12:30:00Z,APXMIDP,2023-06-07,28,70.23,1365.950
2023-06-07T12:30:00Z,N2EXMIDP,2023-06-07,28,0.00,0.000
2023-06-07T12:00:00Z,APXMIDP,2023-06-07,27,73.00,1307.450
2023-06-07T12:00:00Z,N2EXMIDP,2023-06-07,27,0.00,0.000
2023-06-07T11:30:00Z,APXMIDP,2023-06-07,26,75.42,1372.300
2023-06-07T11:30:00Z,N2EXMIDP,2023-06-07,26,0.00,0.000
2023-06-07T11:00:00Z,APXMIDP,2023-06-07,25,80.14,1445.400
2023-06-07T11:00:00Z,N2EXMIDP,2023-06-07,25,0.00,0.000
2023-06-07T10:30:00Z,APXMIDP,2023-06-07,24,80.92,2283.950
2023-06-07T10:30:00Z,N2EXMIDP,2023-06-07,24,0.00,0.000
2023-06-07T10:00:00Z,APXMIDP,2023-06-07,23,88.83,1992.700
2023-06-07T10:00:00Z,N2EXMIDP,2023-06-07,23,0.00,0.000
2023-06-07T09:30:00Z,APXMIDP,2023-06-07,22,94.50,2120.350
2023-06-07T09:30:00Z,N2EXMIDP,2023-06-07,22,0.00,0.000
2023-06-07T09:00:00Z,APXMIDP,2023-06-07,21,93.59,1910.050
2023-06-07T09:00:00Z,N2EXMIDP,2023-06-07,21,0.00,0.000
2023-06-07T08:30:00Z,APXMIDP,2023-06-07,20,85.12,2189.500
2023-06-07T08:30:00Z,N2EXMIDP,2023-06-07,20,0.00,0.000
2023-06-07T08:00:00Z,APXMIDP,2023-06-07,19,86.66,2178.300
2023-06-07T08:00:00Z,N2EXMIDP,2023-06-07,19,0.00,0.000
2023-06-07T07:30:00Z,APXMIDP,2023-06-07,18,93.47,1795.900
2023-06-07T07:30:00Z,N2EXMIDP,2023-06-07,18,0.00,0.000
2023-06-07T07:00:00Z,APXMIDP,2023-06-07,17,92.59,1738.000
2023-06-07T07:00:00Z,N2EXMIDP,2023-06-07,17,0.00,0.000
2023-06-07T06:30:00Z,APXMIDP,2023-06-07,16,88.69,1848.950
2023-06-07T06:30:00Z,N2EXMIDP,2023-06-07,16,0.00,0.000
2023-06-07T06:00:00Z,APXMIDP,2023-06-07,15,67.89,1502.900
2023-06-07T06:00:00Z,N2EXMIDP,2023-06-07,15,0.00,0.000
2023-06-07T05:30:00Z,APXMIDP,2023-06-07,14,83.00,885.750
2023-06-07T05:30:00Z,N2EXMIDP,2023-06-07,14,0.00,0.000
2023-06-07T05:00:00Z,APXMIDP,2023-06-07,13,57.23,654.850
2023-06-07T05:00:00Z,N2EXMIDP,2023-06-07,13,0.00,0.000
2023-06-07T04:30:00Z,APXMIDP,2023-06-07,12,58.62,582.100
2023-06-07T04:30:00Z,N2EXMIDP,2023-06-07,12,0.00,0.000
2023-06-07T04:00:00Z,APXMIDP,2023-06-07,11,57.06,617.000
2023-06-07T04:00:00Z,N2EXMIDP,2023-06-07,11,0.00,0.000
2023-06-07T03:30:00Z,APXMIDP,2023-06-07,10,58.69,757.550
2023-06-07T03:30:00Z,N2EXMIDP,2023-06-07,10,0.00,0.000
2023-06-07T03:00:00Z,APXMIDP,2023-06-07,9,63.77,846.100
2023-06-07T03:00:00Z,N2EXMIDP,2023-06-07,9,0.00,0.000
2023-06-07T02:30:00Z,APXMIDP,2023-06-07,8,55.60,544.350
2023-06-07T02:30:00Z,N2EXMIDP,2023-06-07,8,0.00,0.000
2023-06-07T02:00:00Z,APXMIDP,2023-06-07,7,56.87,634.350
2023-06-07T02:00:00Z,N2EXMIDP,2023-06-07,7,0.00,0.000
2023-06-07T01:30:00Z,APXMIDP,2023-06-07,6,63.85,563.850
2023-06-07T01:30:00Z,N2EXMIDP,2023-06-07,6,0.00,0.000
2023-06-07T01:00:00Z,APXMIDP,2023-06-07,5,64.91,638.700
2023-06-07T01:00:00Z,N2EXMIDP,2023-06-07,5,0.00,0.000
2023-06-07T00:30:00Z,APXMIDP,2023-06-07,4,68.39,979.800
2023-06-07T00:30:00Z,N2EXMIDP,2023-06-07,4,0.00,0.000
2023-06-07T00:00:00Z,APXMIDP,2023-06-07,3,61.25,633.500
2023-06-07T00:00:00Z,N2EXMIDP,2023-06-07,3,0.00,0.000
2023-06-06T23:30:00Z,APXMIDP,2023-06-07,2,63.15,938.050
2023-06-06T23:30:00Z,N2EXMIDP,2023-06-07,2,0.00,0.000
2023-06-06T23:00:00Z,APXMIDP,2023-06-07,1,67.54,711.950
2023-06-06T23:00:00Z,N2EXMIDP,2023-06-07,1,0.00,0.000
2023-06-06T22:30:00Z,APXMIDP,2023-06-06,48,72.93,1046.600
2023-06-06T22:30:00Z,N2EXMIDP,2023-06-06,48,0.00,0.000
2023-06-06T22:00:00Z,APXMIDP,2023-06-06,47,69.92,1054.950
2023-06-06T22:00:00Z,N2EXMIDP,2023-06-06,47,0.00,0.000
2023-06-06T21:30:00Z,APXMIDP,2023-06-06,46,73.12,1714.200
2023-06-06T21:30:00Z,N2EXMIDP,2023-06-06,46,0.00,0.000
2023-06-06T21:00:00Z,APXMIDP,2023-06-06,45,98.83,1333.150
2023-06-06T21:00:00Z,N2EXMIDP,2023-06-06,45,0.00,0.000
2023-06-06T20:30:00Z,APXMIDP,2023-06-06,44,91.58,1087.900
2023-06-06T20:30:00Z,N2EXMIDP,2023-06-06,44,0.00,0.000
2023-06-06T20:00:00Z,APXMIDP,2023-06-06,43,99.86,1421.550
2023-06-06T20:00:00Z,N2EXMIDP,2023-06-06,43,0.00,0.000
2023-06-06T19:30:00Z,APXMIDP,2023-06-06,42,98.68,1359.700
2023-06-06T19:30:00Z,N2EXMIDP,2023-06-06,42,0.00,0.000
2023-06-06T19:00:00Z,APXMIDP,2023-06-06,41,101.63,1473.450
2023-06-06T19:00:00Z,N2EXMIDP,2023-06-06,41,0.00,0.000
2023-06-06T18:30:00Z,APXMIDP,2023-06-06,40,97.24,1330.600
2023-06-06T18:30:00Z,N2EXMIDP,2023-06-06,40,0.00,0.000
2023-06-06T18:00:00Z,APXMIDP,2023-06-06,39,95.41,1087.300
2023-06-06T18:00:00Z,N2EXMIDP,2023-06-06,39,0.00,0.000
2023-06-06T17:30:00Z,APXMIDP,2023-06-06,38,92.28,1608.250
2023-06-06T17:30:00Z,N2EXMIDP,2023-06-06,38,0.00,0.000
2023-06-06T17:00:00Z,APXMIDP,2023-06-06,37,90.95,1807.150
2023-06-06T17:00:00Z,N2EXMIDP,2023-06-06,37,0.00,0.000
2023-06-06T16:30:00Z,APXMIDP,2023-06-06,36,91.81,1551.600
2023-06-06T16:30:00Z,N2EXMIDP,2023-06-06,36,0.00,0.000
2023-06-06T16:00:00Z,APXMIDP,2023-06-06,35,88.99,1413.400
2023-06-06T16:00:00Z,N2EXMIDP,2023-06-06,35,0.00,0.000
2023-06-06T15:30:00Z,APXMIDP,2023-06-06,34,80.30,1603.200
2023-06-06T15:30:00Z,N2EXMIDP,2023-06-06,34,0.00,0.000
2023-06-06T15:00:00Z,APXMIDP,2023-06-06,33,72.03,1523.650
2023-06-06T15:00:00Z,N2EXMIDP,2023-06-06,33,0.00,0.000
2023-06-06T14:30:00Z,APXMIDP,2023-06-06,32,80.69,1540.600
2023-06-06T14:30:00Z,N2EXMIDP,2023-06-06,32,0.00,0.000
2023-06-06T14:00:00Z,APXMIDP,2023-06-06,31,80.03,1672.550
2023-06-06T14:00:00Z,N2EXMIDP,2023-06-06,31,0.00,0.000
2023-06-06T13:30:00Z,APXMIDP,2023-06-06,30,70.58,2747.750
2023-06-06T13:30:00Z,N2EXMIDP,2023-06-06,30,0.00,0.000
2023-06-06T13:00:00Z,APXMIDP,2023-06-06,29,70.47,2483.200
2023-06-06T13:00:00Z,N2EXMIDP,2023-06-06,29,0.00,0.000
2023-06-06T12:30:00Z,APXMIDP,2023-06-06,28,66.72,2118.700
2023-06-06T12:30:00Z,N2EXMIDP,2023-06-06,28,0.00,0.000
2023-06-06T12:00:00Z,APXMIDP,2023-06-06,27,69.72,2296.650
2023-06-06T12:00:00Z,N2EXMIDP,2023-06-06,27,0.00,0.000
2023-06-06T11:30:00Z,APXMIDP,2023-06-06,26,69.99,2094.850
2023-06-06T11:30:00Z,N2EXMIDP,2023-06-06,26,0.00,0.000
2023-06-06T11:00:00Z,APXMIDP,2023-06-06,25,75.16,1935.350
2023-06-06T11:00:00Z,N2EXMIDP,2023-06-06,25,0.00,0.000
2023-06-06T10:30:00Z,APXMIDP,2023-06-06,24,68.24,1897.850
2023-06-06T10:30:00Z,N2EXMIDP,2023-06-06,24,0.00,0.000
2023-06-06T10:00:00Z,APXMIDP,2023-06-06,23,71.50,1625.000
2023-06-06T10:00:00Z,N2EXMIDP,2023-06-06,23,0.00,0.000
